id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1593804917,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,1593804917,T01,0,0,true,2,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r2,2047961680,0,0,0
OT01V3529587003,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,3529587003,T01,0,0,true,1,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r1,3465534976,0,0,0
OT01V3789794138,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,3789794138,T01,0,0,true,0,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r0,540886404,0,0,0
OT01V1593804917,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,1593804917,T01,0,0,true,2,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r2,2047961680,0,0,0
OT01V3529587003,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,3529587003,T01,0,0,true,1,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r1,3465534976,0,0,0
OT01V3789794138,1776598040300.772,outbound-rtp,COT01_98_profile-id=0,video,video,3789794138,T01,0,0,true,0,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],none,0,0,0,r0,540886404,0,0,0
OT01V1593804917,1776598040500.768,outbound-rtp,COT01_98_profile-id=0,video,video,1593804917,T01,0,1,true,2,0,0,0,283,0,0,SV106,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2047961680,0,0,0
OT01V3529587003,1776598040500.768,outbound-rtp,COT01_98_profile-id=0,video,video,3529587003,T01,0,0,true,1,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3465534976,0,0,0
OT01V3789794138,1776598040500.768,outbound-rtp,COT01_98_profile-id=0,video,video,3789794138,T01,8513,10,true,0,0,4,4,547,1,1,SV106,0,0,0,0,[object Object],bandwidth,0,0,0,r0,540886404,0.156,0,0.111747
OT01V1593804917,1776598040500.768,outbound-rtp,COT01_98_profile-id=0,video,video,1593804917,T01,0,1,true,2,0,0,0,283,0,0,SV106,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2047961680,0,0,0
OT01V3529587003,1776598040500.768,outbound-rtp,COT01_98_profile-id=0,video,video,3529587003,T01,0,0,true,1,0,0,0,0,0,0,SV106,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3465534976,0,0,0
