id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V526671257,1776596434080.287,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,0,0,true,0,0,0,0,0,0,0,SV58,0,0,0,0,[object Object],none,0,0,0,1043851181,0,0,0
OT01V526671257,1776596434080.287,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,0,0,true,0,0,0,0,0,0,0,SV58,0,0,0,0,[object Object],none,0,0,0,1043851181,0,0,0
OT01V526671257,1776596434280.447,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,8905,12,true,0,0,2,2,1101,1,1,SV58,0,0,0,0,[object Object],bandwidth,0,0,0,1043851181,0.148,0,0.219553
OT01V526671257,1776596434280.447,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,8905,12,true,0,0,2,2,1101,1,1,SV58,0,0,0,0,[object Object],bandwidth,0,0,0,1043851181,0.148,0,0.219553
OT01V526671257,1776596434480.339,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,87129,88,true,0,0,16,16,3739,4,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,0.504,0,1.6923599999999999
OT01V526671257,1776596434480.339,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,87129,88,true,0,0,16,16,3739,4,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,0.504,0,1.6923599999999999
OT01V526671257,1776596434680.304,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,164585,166,true,0,0,32,32,5831,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,0.894,0,2.799878
OT01V526671257,1776596434680.304,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,164585,166,true,0,0,32,32,5831,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,0.894,0,2.799878
OT01V526671257,1776596434880.313,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,210593,214,true,0,0,49,49,6983,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,1.275,0,2.799903
OT01V526671257,1776596434880.313,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,210593,214,true,0,0,49,49,6983,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,1.275,0,2.799903
OT01V526671257,1776596435080.379,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,274068,276,true,0,0,62,62,8471,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,1.553,0,2.799965
OT01V526671257,1776596435080.379,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,274068,276,true,0,0,62,62,8471,5,4,SV58,0,0,0,0,[object Object],none,1,0,0,1043851181,1.553,0,2.799965
OT01V526671257,1776596435280.287,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,374410,370,true,0,0,78,78,10739,7,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,1.926,0,2.962949
OT01V526671257,1776596435280.287,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,374410,370,true,0,0,78,78,10739,7,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,1.926,0,2.962949
OT01V526671257,1776596435480.31,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,427311,423,true,0,0,91,91,12011,7,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.232,0,2.9629939999999997
OT01V526671257,1776596435480.31,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,427311,423,true,0,0,91,91,12011,7,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.232,0,2.9629939999999997
OT01V526671257,1776596435680.356,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,475774,470,true,0,0,103,103,13139,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.545,0,2.9630479999999997
OT01V526671257,1776596435680.356,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,475774,470,true,0,0,103,103,13139,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.545,0,2.9630479999999997
OT01V526671257,1776596435880.338,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,526090,520,true,0,0,117,117,14339,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.849,0,2.963078
OT01V526671257,1776596435880.338,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,526090,520,true,0,0,117,117,14339,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,2.849,0,2.963078
OT01V526671257,1776596436080.359,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,571756,567,true,0,0,131,131,15467,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,3.163,0,2.9631049999999997
OT01V526671257,1776596436080.359,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,571756,567,true,0,0,131,131,15467,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,3.163,0,2.9631049999999997
OT01V526671257,1776596436280.334,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,631875,626,true,0,0,146,146,16883,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,3.51,0,3.00912
OT01V526671257,1776596436280.334,outbound-rtp,COT01_98_profile-id=0,video,video,526671257,T01,631875,626,true,0,0,146,146,16883,8,7,SV58,0,0,0,1,[object Object],none,1,0,0,1043851181,3.51,0,3.00912
