

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V263281785,1776598977900.549,inbound-rtp,video,video,263281785,T01,0,0,4,0,0,4169,0,0,0,0,0,0,128,0,0,0,0,0,1776598977874.2441,0,0,0,0,263281786,0,0,0,0,0,0,0,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,1
IT01V263281785,1776598977900.549,inbound-rtp,video,video,263281785,T01,0,0,4,0,0,4169,0,0,0,0,0,0,128,0,0,0,0,0,1776598977874.2441,0,0,0,0,263281786,0,0,0,0,0,0,0,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,1
IT01V263281785,1776598978100.258,inbound-rtp,video,video,263281785,T01,0.014,0,14,0,0,11963,0,2,8,0,8,0,452,0.242085,8,0.252212,0.252212,1,1776598978068.074,0,0,0,0,263281786,0.158738,0.244409,0,0.076,0,0.49144499999999997,0.001768,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978100.258,inbound-rtp,video,video,263281785,T01,0.014,0,14,0,0,11963,0,2,8,0,8,0,452,0.242085,8,0.252212,0.252212,1,1776598978068.074,0,0,0,0,263281786,0.158738,0.244409,0,0.076,0,0.49144499999999997,0.001768,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978300.544,inbound-rtp,video,video,263281785,T01,0.016,0,23,0,0,17236,0,4,16,0,16,0,740,0.43272,16,0.512567,0.512567,1,1776598978235.701,0,0,0,0,263281786,0.214492,0.293462,0,0.231,0,0.7334299999999999,0.0057950000000000015,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978300.544,inbound-rtp,video,video,263281785,T01,0.016,0,23,0,0,17236,0,4,16,0,16,0,740,0.43272,16,0.512567,0.512567,1,1776598978235.701,0,0,0,0,263281786,0.214492,0.293462,0,0.231,0,0.7334299999999999,0.0057950000000000015,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978500.552,inbound-rtp,video,video,263281785,T01,0.013,0,31,0,0,21960,0,6,22,0,22,0,996,0.433617,22,0.6890259999999999,0.6890259999999999,1,1776598978478.378,0,0,0,0,263281786,0.21475,0.330353,0,0.466,0,0.7735179999999999,0.016394000000000002,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978500.552,inbound-rtp,video,video,263281785,T01,0.013,0,31,0,0,21960,0,6,22,0,22,0,996,0.433617,22,0.6890259999999999,0.6890259999999999,1,1776598978478.378,0,0,0,0,263281786,0.21475,0.330353,0,0.466,0,0.7735179999999999,0.016394000000000002,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978700.377,inbound-rtp,video,video,263281785,T01,0.01,0,38,0,0,26367,0,7,28,0,28,0,1220,0.433979,28,0.8483149999999999,0.8483149999999999,1,1776598978683.548,0,0,0,0,263281786,0.21478,0.368816,0,0.67,0,0.813529,0.023632000000000004,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978700.377,inbound-rtp,video,video,263281785,T01,0.01,0,38,0,0,26367,0,7,28,0,28,0,1220,0.433979,28,0.8483149999999999,0.8483149999999999,1,1776598978683.548,0,0,0,0,263281786,0.21478,0.368816,0,0.67,0,0.813529,0.023632000000000004,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978900.557,inbound-rtp,video,video,263281785,T01,0.008,0,46,0,0,31567,0,9,34,0,34,0,1476,0.43460499999999996,34,0.991691,0.991691,1,1776598978886.602,0,0,0,0,263281786,0.214996,0.403972,0,0.875,0,0.850148,0.031059000000000007,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598978900.557,inbound-rtp,video,video,263281785,T01,0.008,0,46,0,0,31567,0,9,34,0,34,0,1476,0.43460499999999996,34,0.991691,0.991691,1,1776598978886.602,0,0,0,0,263281786,0.214996,0.403972,0,0.875,0,0.850148,0.031059000000000007,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598979100.834,inbound-rtp,video,video,263281785,T01,0.008,0,53,0,0,35150,0,10,40,0,40,0,1700,0.435004,40,1.127646,1.127646,1,1776598979068.85,0,0,0,0,263281786,0.21503699999999998,0.438614,0,1.055,0,0.886245,0.03705100000000001,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598979100.834,inbound-rtp,video,video,263281785,T01,0.008,0,53,0,0,35150,0,10,40,0,40,0,1700,0.435004,40,1.127646,1.127646,1,1776598979068.85,0,0,0,0,263281786,0.21503699999999998,0.438614,0,1.055,0,0.886245,0.03705100000000001,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
IT01V263281785,1776598979300.526,inbound-rtp,video,video,263281785,T01,0.007,0,60,0,0,39799,0,11,46,0,46,0,1924,0.43545,46,1.257788,1.257788,1,1776598979272.1611,0,0,0,0,263281786,0.215135,0.477863,0,1.262,0,0.927082,0.044608,41c49d8c-d1b0-41e5-8cfb-5fb884a4e8c1,270
