id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1821310978,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,0,0,true,0,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r0,1271045258,0,0,0
OT01V2530518701,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,0,true,2,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,0,0,true,0,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r0,1271045258,0,0,0
OT01V2530518701,1776596902288.48,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,0,true,2,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],none,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,8513,10,true,0,0,4,4,547,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.162,0,0.11268199999999999
OT01V2530518701,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,8513,10,true,0,0,4,4,547,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.162,0,0.11268199999999999
OT01V2530518701,1776596902488.458,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,13134,15,true,0,0,11,11,691,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.297,0,0.89038
OT01V2530518701,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,13134,15,true,0,0,11,11,691,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.297,0,0.89038
OT01V2530518701,1776596902688.542,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,20918,25,true,0,0,16,16,971,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.361,0,2.678795
OT01V2530518701,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,20918,25,true,0,0,16,16,971,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.361,0,2.678795
OT01V2530518701,1776596902888.566,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,28929,37,true,0,0,21,21,1267,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.422,0,3.3108929999999996
OT01V2530518701,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,28929,37,true,0,0,21,21,1267,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.422,0,3.3108929999999996
OT01V2530518701,1776596903088.617,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,33442,44,true,0,0,27,27,1435,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.52,0,3.310895
OT01V2530518701,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,33442,44,true,0,0,27,27,1435,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.52,0,3.310895
OT01V2530518701,1776596903288.74,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,38728,62,true,0,0,33,33,4417,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.628,0,3.3109029999999997
OT01V2530518701,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,38728,62,true,0,0,33,33,4417,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.628,0,3.3109029999999997
OT01V2530518701,1776596903488.551,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,43247,75,true,0,0,38,38,6514,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.703,0,3.310905
OT01V2530518701,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,43247,75,true,0,0,38,38,6514,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.703,0,3.310905
OT01V2530518701,1776596903688.471,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,47961,97,true,0,0,44,44,10612,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.801,0,3.31091
OT01V2530518701,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,47961,97,true,0,0,44,44,10612,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.801,0,3.31091
OT01V2530518701,1776596903888.561,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,51882,114,true,0,0,50,50,13570,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.892,0,3.310911
OT01V2530518701,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,51882,114,true,0,0,50,50,13570,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.892,0,3.310911
OT01V2530518701,1776596904088.683,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,56017,134,true,0,0,56,56,17620,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.986,0,3.310911
OT01V2530518701,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,56017,134,true,0,0,56,56,17620,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,0.986,0,3.310911
OT01V2530518701,1776596904288.624,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,62192,148,true,0,0,62,62,19486,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.089,0,3.3109189999999997
OT01V2530518701,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,62192,148,true,0,0,62,62,19486,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.089,0,3.3109189999999997
OT01V2530518701,1776596904488.602,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,65659,169,true,0,0,67,67,24070,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.17,0,3.3109189999999997
OT01V2530518701,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,65659,169,true,0,0,67,67,24070,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.17,0,3.3109189999999997
OT01V2530518701,1776596904688.476,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,72946,185,true,0,0,74,74,25984,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.3,0,3.310939
OT01V2530518701,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,72946,185,true,0,0,74,74,25984,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.3,0,3.310939
OT01V2530518701,1776596904888.609,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,80133,201,true,0,0,80,80,27898,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.382,0,3.355024
OT01V2530518701,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,80133,201,true,0,0,80,80,27898,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.382,0,3.355024
OT01V2530518701,1776596905088.494,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,85405,217,true,0,0,86,86,30322,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.483,0,3.355026
OT01V2530518701,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,85405,217,true,0,0,86,86,30322,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.483,0,3.355026
OT01V2530518701,1776596905288.617,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,90863,239,true,0,0,92,92,34420,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.578,0,3.355032
OT01V2530518701,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,90863,239,true,0,0,92,92,34420,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.578,0,3.355032
OT01V2530518701,1776596905488.607,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,95875,254,true,0,0,97,97,37075,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.657,0,3.355034
OT01V2530518701,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
OT01V1821310978,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,1821310978,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2864848874,0,0,0
OT01V1890644537,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,1890644537,T01,95875,254,true,0,0,97,97,37075,1,2,SV72,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1271045258,1.657,0,3.355034
OT01V2530518701,1776596905688.47,outbound-rtp,COT01_98_profile-id=0,video,video,2530518701,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,994946848,0,0,0
