

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V805138762,1776606469508.389,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.096131,1,0.011053,0.011053,1,1776606469482.699,0,0,0,0,0,0,0,0,0,0,0,e59d89c8-4a35-4be6-9432-28a66e8983b8,1
IT01V805138762,1776606469508.389,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.096131,1,0.011053,0.011053,1,1776606469482.699,0,0,0,0,0,0,0,0,0,0,0,e59d89c8-4a35-4be6-9432-28a66e8983b8,1
IT01V805138762,1776606469706.876,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.015,0,7,0,0,6970,0,2,2,0,2,0,228,0.16552899999999998,2,0.022106,0.022106,1,1776606469653.924,0,0,0,0,0.161888,0.086408,0,0.04,0,0.255714,0.0016,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606469706.876,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.015,0,7,0,0,6970,0,2,2,0,2,0,228,0.16552899999999998,2,0.022106,0.022106,1,1776606469653.924,0,0,0,0,0.161888,0.086408,0,0.04,0,0.255714,0.0016,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606469907.015,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.02,0,11,0,0,10241,0,4,4,0,4,0,356,0.23978999999999998,4,0.070228,0.070228,1,1776606469779.04,0,0,0,0,0.216489,0.103318,0,0.232,0,0.34776999999999997,0.020754,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606469907.015,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.02,0,11,0,0,10241,0,4,4,0,4,0,356,0.23978999999999998,4,0.070228,0.070228,1,1776606469779.04,0,0,0,0,0.216489,0.103318,0,0.232,0,0.34776999999999997,0.020754,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470106.615,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.018,0,15,0,0,13171,0,6,6,0,6,0,484,0.239996,6,0.136987,0.136987,1,1776606470073.808,0,0,0,0,0.21656799999999998,0.12106099999999999,0,0.515,0,0.366129,0.06209900000000001,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470106.615,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.018,0,15,0,0,13171,0,6,6,0,6,0,484,0.239996,6,0.136987,0.136987,1,1776606470073.808,0,0,0,0,0.21656799999999998,0.12106099999999999,0,0.515,0,0.366129,0.06209900000000001,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470306.782,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.015,0,20,0,0,16881,0,7,9,0,10,0,644,0.24020799999999998,9,0.211968,0.211968,1,1776606470298.199,0,0,0,0,0.216606,0.14321899999999999,0,0.715,0,0.38891,0.08209300000000001,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470306.782,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.015,0,20,0,0,16881,0,7,9,0,10,0,644,0.24020799999999998,9,0.211968,0.211968,1,1776606470298.199,0,0,0,0,0.216606,0.14321899999999999,0,0.715,0,0.38891,0.08209300000000001,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470506.612,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.012,0,28,0,0,22726,0,9,16,0,16,0,900,0.250977,16,0.34576599999999996,0.34576599999999996,1,1776606470498.867,0,0,0,0,0.216683,0.18636899999999998,0,0.935,0,0.44442299999999996,0.08914500000000003,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470506.612,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.012,0,28,0,0,22726,0,9,16,0,16,0,900,0.250977,16,0.34576599999999996,0.34576599999999996,1,1776606470498.867,0,0,0,0,0.216683,0.18636899999999998,0,0.935,0,0.44442299999999996,0.08914500000000003,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470706.884,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.011,0,35,0,0,27082,0,10,21,0,22,0,1124,0.25144,22,0.431596,0.431596,1,1776606470705.159,0,0,0,0,0.21672899999999998,0.21940099999999998,0,1.114,0,0.479189,0.09648400000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470706.884,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.011,0,35,0,0,27082,0,10,21,0,22,0,1124,0.25144,22,0.431596,0.431596,1,1776606470705.159,0,0,0,0,0.21672899999999998,0.21940099999999998,0,1.114,0,0.479189,0.09648400000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470906.943,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.009,0,43,0,0,32718,0,11,27,0,28,0,1380,0.25193299999999996,28,0.513949,0.513949,1,1776606470906.216,0,0,0,0,0.216835,0.25789799999999996,0,1.31,0,0.519054,0.10323800000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606470906.943,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.009,0,43,0,0,32718,0,11,27,0,28,0,1380,0.25193299999999996,28,0.513949,0.513949,1,1776606470906.216,0,0,0,0,0.216835,0.25789799999999996,0,1.31,0,0.519054,0.10323800000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471107.247,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.009,0,48,0,0,36081,0,12,33,0,33,0,1540,0.252361,33,0.5806859999999999,0.5806859999999999,1,1776606471071.84,0,0,0,0,0.216877,0.295394,0,1.509,0,0.558153,0.11027300000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471107.247,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.009,0,48,0,0,36081,0,12,33,0,33,0,1540,0.252361,33,0.5806859999999999,0.5806859999999999,1,1776606471071.84,0,0,0,0,0.216877,0.295394,0,1.509,0,0.558153,0.11027300000000004,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471306.638,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.008,0,57,0,0,42075,0,14,40,0,40,0,1828,0.252886,40,0.674326,0.674326,1,1776606471298.825,0,0,0,0,0.21698599999999998,0.34060799999999997,0,1.738,0,0.605637,0.11815400000000005,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471306.638,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.008,0,57,0,0,42075,0,14,40,0,40,0,1828,0.252886,40,0.674326,0.674326,1,1776606471298.825,0,0,0,0,0.21698599999999998,0.34060799999999997,0,1.738,0,0.605637,0.11815400000000005,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471506.899,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.007,0,64,0,0,46431,0,15,46,0,46,0,2052,0.253317,46,0.755393,0.755393,1,1776606471498.1711,0,0,0,0,0.217027,0.37677499999999997,0,1.935,0,0.643929,0.12496900000000007,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
IT01V805138762,1776606471506.899,inbound-rtp,CIT01_105_profile-id=0,video,video,805138762,T01,0.007,0,64,0,0,46431,0,15,46,0,46,0,2052,0.253317,46,0.755393,0.755393,1,1776606471498.1711,0,0,0,0,0.217027,0.37677499999999997,0,1.935,0,0.643929,0.12496900000000007,e59d89c8-4a35-4be6-9432-28a66e8983b8,270
