id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3063802000,1776606100375.705,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,0,0,true,0,0,0,0,0,0,0,SV347,0,0,0,0,[object Object],none,0,0,0,390867127,0,0,0
OT01V3063802000,1776606100375.705,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,0,0,true,0,0,0,0,0,0,0,SV347,0,0,0,0,[object Object],none,0,0,0,390867127,0,0,0
OT01V3063802000,1776606100575.684,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,8844,12,true,0,0,5,5,1101,1,1,SV347,0,0,0,0,[object Object],bandwidth,0,0,0,390867127,0.185,0,0.24085199999999998
OT01V3063802000,1776606100575.684,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,8844,12,true,0,0,5,5,1101,1,1,SV347,0,0,0,0,[object Object],bandwidth,0,0,0,390867127,0.185,0,0.24085199999999998
OT01V3063802000,1776606100775.684,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,14282,21,true,0,0,11,11,1353,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.294,0,1.144166
OT01V3063802000,1776606100775.684,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,14282,21,true,0,0,11,11,1353,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.294,0,1.144166
OT01V3063802000,1776606100975.732,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,20451,28,true,0,0,17,17,1549,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.383,0,1.9305539999999999
OT01V3063802000,1776606100975.732,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,20451,28,true,0,0,17,17,1549,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.383,0,1.9305539999999999
OT01V3063802000,1776606101175.699,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,29682,40,true,0,0,22,22,1857,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.469,0,3.23811
OT01V3063802000,1776606101175.699,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,29682,40,true,0,0,22,22,1857,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.469,0,3.23811
OT01V3063802000,1776606101375.845,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,34835,48,true,0,0,27,27,2049,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.55,0,3.300197
OT01V3063802000,1776606101375.845,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,34835,48,true,0,0,27,27,2049,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.55,0,3.300197
OT01V3063802000,1776606101575.846,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,38616,62,true,0,0,33,33,4170,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.651,0,3.3002019999999996
OT01V3063802000,1776606101575.846,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,38616,62,true,0,0,33,33,4170,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.651,0,3.3002019999999996
OT01V3063802000,1776606101775.682,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,42559,79,true,0,0,38,38,7383,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.738,0,3.300204
OT01V3063802000,1776606101775.682,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,42559,79,true,0,0,38,38,7383,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.738,0,3.300204
OT01V3063802000,1776606101975.816,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,48081,96,true,0,0,45,45,9831,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.818,0,3.3002059999999998
OT01V3063802000,1776606101975.816,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,48081,96,true,0,0,45,45,9831,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.818,0,3.3002059999999998
OT01V3063802000,1776606102175.731,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,53272,115,true,0,0,51,51,13347,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.922,0,3.3002089999999997
OT01V3063802000,1776606102175.731,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,53272,115,true,0,0,51,51,13347,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,0.922,0,3.3002089999999997
OT01V3063802000,1776606102375.753,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,56350,134,true,0,0,57,57,17118,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,1.019,0,3.3002089999999997
OT01V3063802000,1776606102375.753,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,56350,134,true,0,0,57,57,17118,2,2,SV347,0,0,0,1,[object Object],bandwidth,0,0,0,390867127,1.019,0,3.3002089999999997
OT01V3063802000,1776606102575.792,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,62908,153,true,0,0,66,66,20638,4,4,SV347,0,0,0,1,[object Object],bandwidth,1,0,0,390867127,1.129,0,3.433563
OT01V3063802000,1776606102575.792,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,62908,153,true,0,0,66,66,20638,4,4,SV347,0,0,0,1,[object Object],bandwidth,1,0,0,390867127,1.129,0,3.433563
OT01V3063802000,1776606102775.691,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,71505,165,true,0,0,78,78,20930,6,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.362,0,5.4498809999999995
OT01V3063802000,1776606102775.691,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,71505,165,true,0,0,78,78,20930,6,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.362,0,5.4498809999999995
OT01V3063802000,1776606102975.711,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,80596,177,true,0,0,86,86,21218,6,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.489,0,7.935701
OT01V3063802000,1776606102975.711,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,80596,177,true,0,0,86,86,21218,6,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.489,0,7.935701
OT01V3063802000,1776606103175.796,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,90214,187,true,0,0,92,92,21466,7,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.608,0,11.111664
OT01V3063802000,1776606103175.796,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,90214,187,true,0,0,92,92,21466,7,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.608,0,11.111664
OT01V3063802000,1776606103375.778,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,98973,200,true,0,0,101,101,21778,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.783,0,15.461729
OT01V3063802000,1776606103375.778,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,98973,200,true,0,0,101,101,21778,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.783,0,15.461729
OT01V3063802000,1776606103575.8,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,108648,214,true,0,0,109,109,22114,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.939,0,19.133121
OT01V3063802000,1776606103575.8,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,108648,214,true,0,0,109,109,22114,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,1.939,0,19.133121
OT01V3063802000,1776606103775.694,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,117714,229,true,0,0,115,115,22474,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.062,0,22.506473
OT01V3063802000,1776606103775.694,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,117714,229,true,0,0,115,115,22474,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.062,0,22.506473
OT01V3063802000,1776606103975.835,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,126772,242,true,0,0,123,123,22786,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.21,0,23.972058999999998
OT01V3063802000,1776606103975.835,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,126772,242,true,0,0,123,123,22786,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.21,0,23.972058999999998
OT01V3063802000,1776606104175.709,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,134613,256,true,0,0,130,130,23122,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.348,0,24.257817
OT01V3063802000,1776606104175.709,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,134613,256,true,0,0,130,130,23122,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.348,0,24.257817
OT01V3063802000,1776606104375.773,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,142733,269,true,0,0,140,140,23434,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.53,0,24.284634999999998
OT01V3063802000,1776606104375.773,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,142733,269,true,0,0,140,140,23434,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.53,0,24.284634999999998
OT01V3063802000,1776606104575.689,outbound-rtp,COT01_98_profile-id=0,video,video,3063802000,T01,148794,284,true,0,0,149,149,24559,8,6,SV347,0,0,0,2,[object Object],bandwidth,1,0,0,390867127,2.688,0,24.28464
