

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V911393161,1776603862170.194,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,29,0,0,27102,0,270,480,4,4,0,,4,0,940,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862126.281,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862170.194,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,29,0,0,27102,0,270,480,4,4,0,,4,0,940,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862126.281,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862370.973,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,30,0,0,28208,0,270,480,4,4,0,,4,0,972,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862258.022,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862370.973,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,30,0,0,28208,0,270,480,4,4,0,,4,0,972,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862258.022,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862570.321,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,33,0,0,30449,0,270,480,4,4,0,,4,0,1068,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862531.863,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862570.321,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,33,0,0,30449,0,270,480,4,4,0,,4,0,1068,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862531.863,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862770.531,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,34,0,0,31324,0,270,480,4,4,0,,4,0,1100,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862666.2021,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862770.531,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,34,0,0,31324,0,270,480,4,4,0,,4,0,1100,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862666.2021,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862970.539,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,37,0,0,34142,0,270,480,4,4,0,,4,0,1196,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862921.262,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603862970.539,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,37,0,0,34142,0,270,480,4,4,0,,4,0,1196,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603862921.262,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863170.809,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,39,0,0,36092,0,270,480,4,4,0,,4,0,1260,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863063.542,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863170.809,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,39,0,0,36092,0,270,480,4,4,0,,4,0,1260,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863063.542,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863370.493,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,43,0,0,38846,0,270,480,4,4,0,,4,0,1388,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863327.149,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863370.493,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,43,0,0,38846,0,270,480,4,4,0,,4,0,1388,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863327.149,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863570.295,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,45,0,0,40313,0,270,480,4,4,0,,4,0,1452,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863485.37,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863570.295,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,45,0,0,40313,0,270,480,4,4,0,,4,0,1452,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863485.37,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863770.669,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.012,0,49,0,0,43317,0,270,480,4,4,0,,4,0,1580,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863754.023,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863770.669,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.012,0,49,0,0,43317,0,270,480,4,4,0,,4,0,1580,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863754.023,0,0,0,0,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863970.457,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.012,0,51,0,0,44639,0,270,480,4,4,0,,4,0,1644,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863876.534,0,0,0,1,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603863970.457,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.012,0,51,0,0,44639,0,270,480,4,4,0,,4,0,1644,0.034593,4,0.041776999999999995,0.041776999999999995,2,1776603863876.534,0,0,0,1,0.00835,0.143594,0,0.243,0,0.181664,0.027532999999999995,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864170.325,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.011,0,58,0,0,51798,0,270,480,6,6,20,14,6,0,1872,0.051667,6,0.041776999999999995,0.041776999999999995,3,1776603864132.49,0,0,0,1,0.009437,0.16478399999999999,0,3.446,0,0.220164,9.534978,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864170.325,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.011,0,58,0,0,51798,0,270,480,6,6,20,14,6,0,1872,0.051667,6,0.041776999999999995,0.041776999999999995,3,1776603864132.49,0,0,0,1,0.009437,0.16478399999999999,0,3.446,0,0.220164,9.534978,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864371.076,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.011,0,60,0,0,53498,0,270,480,7,7,20,9,7,0,1936,0.051809999999999995,7,0.041776999999999995,0.041776999999999995,3,1776603864258.86,0,0,0,1,0.009522,0.174538,0,3.57,0,0.230488,9.550354,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864371.076,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.011,0,60,0,0,53498,0,270,480,7,7,20,9,7,0,1936,0.051809999999999995,7,0.041776999999999995,0.041776999999999995,3,1776603864258.86,0,0,0,1,0.009522,0.174538,0,3.57,0,0.230488,9.550354,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864569.986,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,64,0,0,56551,0,270,480,9,9,20,9,9,0,2064,0.051968999999999994,9,0.041776999999999995,0.041776999999999995,3,1776603864533.602,0,0,0,1,0.009585,0.189517,0,3.839,0,0.245833,9.586619,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864569.986,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,64,0,0,56551,0,270,480,9,9,20,9,9,0,2064,0.051968999999999994,9,0.041776999999999995,0.041776999999999995,3,1776603864533.602,0,0,0,1,0.009585,0.189517,0,3.839,0,0.245833,9.586619,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864769.944,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,66,0,0,57816,0,270,480,10,10,20,8,10,0,2128,0.057543,10,0.041776999999999995,0.041776999999999995,3,1776603864661.149,0,0,0,1,0.009596,0.192602,0,3.971,0,0.254539,9.604043,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864769.944,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.01,0,66,0,0,57816,0,270,480,10,10,20,8,10,0,2128,0.057543,10,0.041776999999999995,0.041776999999999995,3,1776603864661.149,0,0,0,1,0.009596,0.192602,0,3.971,0,0.254539,9.604043,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864969.94,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,70,0,0,61202,0,270,480,12,12,20,8,12,0,2256,0.068497,12,0.041776999999999995,0.041776999999999995,3,1776603864921.334,0,0,0,1,0.009628,0.19736099999999998,0,4.236,0,0.270346,9.6393,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603864969.94,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,70,0,0,61202,0,270,480,12,12,20,8,12,0,2256,0.068497,12,0.041776999999999995,0.041776999999999995,3,1776603864921.334,0,0,0,1,0.009628,0.19736099999999998,0,4.236,0,0.270346,9.6393,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865169.942,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,72,0,0,63197,0,270,480,13,13,20,7,13,0,2320,0.068546,13,0.041776999999999995,0.041776999999999995,3,1776603865066.5042,0,0,0,1,0.009648,0.19944699999999999,0,4.37,0,0.27253,9.657256,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865169.942,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.009,0,72,0,0,63197,0,270,480,13,13,20,7,13,0,2320,0.068546,13,0.041776999999999995,0.041776999999999995,3,1776603865066.5042,0,0,0,1,0.009648,0.19944699999999999,0,4.37,0,0.27253,9.657256,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865370.125,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,76,0,0,66927,0,270,480,15,15,20,8,15,0,2448,0.068655,15,0.041776999999999995,0.041776999999999995,3,1776603865338.541,0,0,0,1,0.009689999999999999,0.20558099999999999,0,4.642,0,0.278919,9.694266,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865370.125,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,76,0,0,66927,0,270,480,15,15,20,8,15,0,2448,0.068655,15,0.041776999999999995,0.041776999999999995,3,1776603865338.541,0,0,0,1,0.009689999999999999,0.20558099999999999,0,4.642,0,0.278919,9.694266,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865569.967,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,77,0,0,67995,0,270,480,15,16,20,7,16,0,2480,0.06930499999999999,16,0.041776999999999995,0.041776999999999995,3,1776603865462.853,0,0,0,1,0.009689999999999999,0.207729,0,4.767,0,0.28176,9.709891,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865569.967,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,77,0,0,67995,0,270,480,15,16,20,7,16,0,2480,0.06930499999999999,16,0.041776999999999995,0.041776999999999995,3,1776603865462.853,0,0,0,1,0.009689999999999999,0.207729,0,4.767,0,0.28176,9.709891,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865770.041,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,80,0,0,70195,0,270,480,16,18,20,8,18,0,2576,0.069407,18,0.041776999999999995,0.041776999999999995,3,1776603865731.591,0,0,0,1,0.009718,0.212857,0,5.036,0,0.287105,9.746184,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865770.041,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,80,0,0,70195,0,270,480,16,18,20,8,18,0,2576,0.069407,18,0.041776999999999995,0.041776999999999995,3,1776603865731.591,0,0,0,1,0.009718,0.212857,0,5.036,0,0.287105,9.746184,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865969.978,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,82,0,0,71615,0,270,480,17,19,20,7,19,0,2640,0.069466,19,0.041776999999999995,0.041776999999999995,3,1776603865866.36,0,0,0,1,0.009739,0.215574,0,5.17,0,0.289943,9.76414,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603865969.978,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.008,0,82,0,0,71615,0,270,480,17,19,20,7,19,0,2640,0.069466,19,0.041776999999999995,0.041776999999999995,3,1776603865866.36,0,0,0,1,0.009739,0.215574,0,5.17,0,0.289943,9.76414,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866170.015,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,86,0,0,75415,0,270,480,18,21,20,8,21,0,2768,0.071792,21,0.041776999999999995,0.041776999999999995,3,1776603866127.951,0,0,0,1,0.009766,0.220489,0,5.432,0,0.29728,9.79848,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866170.015,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,86,0,0,75415,0,270,480,18,21,20,8,21,0,2768,0.071792,21,0.041776999999999995,0.041776999999999995,3,1776603866127.951,0,0,0,1,0.009766,0.220489,0,5.432,0,0.29728,9.79848,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866370.226,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,87,0,0,76517,0,270,480,18,22,20,7,22,0,2800,0.07502099999999999,22,0.041776999999999995,0.041776999999999995,3,1776603866257.178,0,0,0,1,0.009766,0.225686,0,5.567,0,0.305776,9.816704999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866370.226,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,87,0,0,76517,0,270,480,18,22,20,7,22,0,2800,0.07502099999999999,22,0.041776999999999995,0.041776999999999995,3,1776603866257.178,0,0,0,1,0.009766,0.225686,0,5.567,0,0.305776,9.816704999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866570.067,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,91,0,0,79579,0,270,480,20,24,20,8,24,0,2928,0.075137,24,0.041776999999999995,0.041776999999999995,3,1776603866534.201,0,0,0,1,0.009805,0.231923,0,5.838,0,0.31249299999999997,9.853449999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866570.067,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.007,0,91,0,0,79579,0,270,480,20,24,20,8,24,0,2928,0.075137,24,0.041776999999999995,0.041776999999999995,3,1776603866534.201,0,0,0,1,0.009805,0.231923,0,5.838,0,0.31249299999999997,9.853449999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866770.024,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,92,0,0,80740,0,270,480,20,25,20,7,25,0,2960,0.075183,25,0.041776999999999995,0.041776999999999995,3,1776603866661.941,0,0,0,1,0.009805,0.23507999999999998,0,5.966,0,0.315759,9.869833999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866770.024,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,92,0,0,80740,0,270,480,20,25,20,7,25,0,2960,0.075183,25,0.041776999999999995,0.041776999999999995,3,1776603866661.941,0,0,0,1,0.009805,0.23507999999999998,0,5.966,0,0.315759,9.869833999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866970.321,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,96,0,0,84136,0,270,480,22,27,20,8,27,0,3088,0.083429,27,0.041776999999999995,0.041776999999999995,3,1776603866924.907,0,0,0,1,0.010558999999999999,0.245827,0,6.242,0,0.33502299999999996,9.907972,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603866970.321,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,96,0,0,84136,0,270,480,22,27,20,8,27,0,3088,0.083429,27,0.041776999999999995,0.041776999999999995,3,1776603866924.907,0,0,0,1,0.010558999999999999,0.245827,0,6.242,0,0.33502299999999996,9.907972,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867170.882,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,98,0,0,85417,0,270,480,23,28,20,7,28,0,3152,0.08355499999999999,28,0.041776999999999995,0.041776999999999995,3,1776603867064.436,0,0,0,1,0.010595,0.25082299999999996,0,6.371,0,0.340265,9.924612999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867170.882,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,98,0,0,85417,0,270,480,23,28,20,7,28,0,3152,0.08355499999999999,28,0.041776999999999995,0.041776999999999995,3,1776603867064.436,0,0,0,1,0.010595,0.25082299999999996,0,6.371,0,0.340265,9.924612999999999,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867370.176,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,102,0,0,89053,0,270,480,25,30,20,8,30,0,3280,0.083799,30,0.041776999999999995,0.041776999999999995,3,1776603867341.207,0,0,0,1,0.010716,0.260834,0,6.647,0,0.350709,9.962709,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867370.176,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,102,0,0,89053,0,270,480,25,30,20,8,30,0,3280,0.083799,30,0.041776999999999995,0.041776999999999995,3,1776603867341.207,0,0,0,1,0.010716,0.260834,0,6.647,0,0.350709,9.962709,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867569.995,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,104,0,0,90545,0,270,480,26,31,20,7,31,0,3344,0.08646899999999999,31,0.041776999999999995,0.041776999999999995,3,1776603867460.917,0,0,0,1,0.010751,0.265415,0,6.769,0,0.358134,9.977593,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
IT01V911393161,1776603867569.995,inbound-rtp,CIT01_105_profile-id=0,video,video,911393161,T01,0.006,0,104,0,0,90545,0,270,480,26,31,20,7,31,0,3344,0.08646899999999999,31,0.041776999999999995,0.041776999999999995,3,1776603867460.917,0,0,0,1,0.010751,0.265415,0,6.769,0,0.358134,9.977593,ec5dfbcb-11c7-462e-9ad1-83d1cbda339e
