id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2367981200,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,0,0,true,0,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r0,2318316752,0,0,0
OT01V2994925485,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,0,true,2,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,0,0,true,0,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r0,2318316752,0,0,0
OT01V2994925485,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,0,true,2,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331137.68,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],none,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,8343,10,true,0,0,5,5,547,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.172,0,0.128932
OT01V2994925485,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,8343,10,true,0,0,5,5,547,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.172,0,0.128932
OT01V2994925485,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331337.666,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,12835,15,true,0,0,12,12,687,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.286,0,0.8504809999999999
OT01V2994925485,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,12835,15,true,0,0,12,12,687,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.286,0,0.8504809999999999
OT01V2994925485,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331537.89,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,20506,25,true,0,0,16,16,971,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.342,0,2.812849
OT01V2994925485,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,20506,25,true,0,0,16,16,971,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.342,0,2.812849
OT01V2994925485,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331737.838,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,29310,38,true,0,0,21,21,1295,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.42,0,3.6312469999999997
OT01V2994925485,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,29310,38,true,0,0,21,21,1295,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.42,0,3.6312469999999997
OT01V2994925485,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605331937.811,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,33889,45,true,0,0,26,26,1463,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.525,0,3.631259
OT01V2994925485,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,33889,45,true,0,0,26,26,1463,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.525,0,3.631259
OT01V2994925485,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332137.723,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,38140,59,true,0,0,32,32,3584,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.635,0,3.631264
OT01V2994925485,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,38140,59,true,0,0,32,32,3584,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.635,0,3.631264
OT01V2994925485,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332337.728,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,44766,74,true,0,0,39,39,5474,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.764,0,3.6312699999999998
OT01V2994925485,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,44766,74,true,0,0,39,39,5474,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.764,0,3.6312699999999998
OT01V2994925485,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332537.774,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,48002,94,true,0,0,44,44,9524,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.854,0,3.631272
OT01V2994925485,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,48002,94,true,0,0,44,44,9524,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.854,0,3.631272
OT01V2994925485,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332737.862,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,53436,111,true,0,0,50,50,12227,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.946,0,3.6312759999999997
OT01V2994925485,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,53436,111,true,0,0,50,50,12227,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,0.946,0,3.6312759999999997
OT01V2994925485,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,2994925485,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2448146913,0,0,0
OT01V955421558,1776605332937.882,outbound-rtp,COT01_98_profile-id=0,video,video,955421558,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1380675864,0,0,0
OT01V2367981200,1776605333137.686,outbound-rtp,COT01_98_profile-id=0,video,video,2367981200,T01,56987,129,true,0,0,55,55,15974,1,2,SV324,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2318316752,1.041,0,3.6312759999999997
