id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2321084035,1776597771822.994,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,0,0,true,0,0,0,0,0,0,0,SV98,0,0,0,0,[object Object],none,0,0,0,3786530477,0,0,0
OT01V2321084035,1776597771822.994,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,0,0,true,0,0,0,0,0,0,0,SV98,0,0,0,0,[object Object],none,0,0,0,3786530477,0,0,0
OT01V2321084035,1776597772022.964,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,8905,12,true,0,0,3,3,1101,1,1,SV98,0,0,0,1,[object Object],bandwidth,0,0,0,3786530477,0.162,0,0.23050199999999998
OT01V2321084035,1776597772022.964,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,8905,12,true,0,0,3,3,1101,1,1,SV98,0,0,0,1,[object Object],bandwidth,0,0,0,3786530477,0.162,0,0.23050199999999998
OT01V2321084035,1776597772222.963,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,95578,95,true,0,0,15,15,3935,5,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,0.457,0,1.617859
OT01V2321084035,1776597772222.963,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,95578,95,true,0,0,15,15,3935,5,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,0.457,0,1.617859
OT01V2321084035,1776597772423.019,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,170141,169,true,0,0,30,30,5915,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,0.805,0,2.058757
OT01V2321084035,1776597772423.019,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,170141,169,true,0,0,30,30,5915,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,0.805,0,2.058757
OT01V2321084035,1776597772622.973,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,214018,213,true,0,0,44,44,6971,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,1.097,0,2.058801
OT01V2321084035,1776597772622.973,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,214018,213,true,0,0,44,44,6971,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,1.097,0,2.058801
OT01V2321084035,1776597772823.024,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,280936,276,true,0,0,59,59,8483,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,1.41,0,2.0588379999999997
OT01V2321084035,1776597772823.024,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,280936,276,true,0,0,59,59,8483,6,5,SV98,0,0,0,1,[object Object],none,1,0,0,3786530477,1.41,0,2.0588379999999997
OT01V2321084035,1776597773023.025,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,329781,325,true,0,0,72,72,9659,6,5,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,1.684,0,2.058877
OT01V2321084035,1776597773023.025,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,329781,325,true,0,0,72,72,9659,6,5,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,1.684,0,2.058877
OT01V2321084035,1776597773222.962,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,424461,415,true,0,0,86,86,11831,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,1.98,0,2.8620099999999997
OT01V2321084035,1776597773222.962,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,424461,415,true,0,0,86,86,11831,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,1.98,0,2.8620099999999997
OT01V2321084035,1776597773423.055,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,461887,454,true,0,0,100,100,12767,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.309,0,2.862031
OT01V2321084035,1776597773423.055,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,461887,454,true,0,0,100,100,12767,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.309,0,2.862031
OT01V2321084035,1776597773623.004,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,540204,528,true,0,0,116,116,14543,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.677,0,2.862104
OT01V2321084035,1776597773623.004,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,540204,528,true,0,0,116,116,14543,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.677,0,2.862104
OT01V2321084035,1776597773822.956,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,572158,563,true,0,0,131,131,15383,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.994,0,2.862132
OT01V2321084035,1776597773822.956,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,572158,563,true,0,0,131,131,15383,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,2.994,0,2.862132
OT01V2321084035,1776597774022.956,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,644830,633,true,0,0,146,146,17063,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.312,0,2.8621849999999998
OT01V2321084035,1776597774022.956,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,644830,633,true,0,0,146,146,17063,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.312,0,2.8621849999999998
OT01V2321084035,1776597774223.009,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,678048,669,true,0,0,158,158,17927,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.581,0,2.862225
OT01V2321084035,1776597774223.009,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,678048,669,true,0,0,158,158,17927,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.581,0,2.862225
OT01V2321084035,1776597774422.935,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,756511,745,true,0,0,174,174,19751,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.97,0,2.8622859999999997
OT01V2321084035,1776597774422.935,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,756511,745,true,0,0,174,174,19751,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,3.97,0,2.8622859999999997
OT01V2321084035,1776597774622.993,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,788643,781,true,0,0,190,190,20615,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.303,0,2.862307
OT01V2321084035,1776597774622.993,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,788643,781,true,0,0,190,190,20615,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.303,0,2.862307
OT01V2321084035,1776597774822.983,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,872751,861,true,0,0,207,207,22535,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.653,0,2.86239
OT01V2321084035,1776597774822.983,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,872751,861,true,0,0,207,207,22535,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.653,0,2.86239
OT01V2321084035,1776597775022.945,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,904628,896,true,0,0,222,222,23375,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.994,0,2.862416
OT01V2321084035,1776597775022.945,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,904628,896,true,0,0,222,222,23375,8,8,SV98,0,0,0,2,[object Object],none,1,0,0,3786530477,4.994,0,2.862416
OT01V2321084035,1776597775222.93,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,991871,977,true,0,0,236,236,25331,10,11,SV98,0,0,0,3,[object Object],none,1,0,0,3786530477,5.302,0,3.0174879999999997
OT01V2321084035,1776597775222.93,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,991871,977,true,0,0,236,236,25331,10,11,SV98,0,0,0,3,[object Object],none,1,0,0,3786530477,5.302,0,3.0174879999999997
OT01V2321084035,1776597775422.939,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1054918,1038,true,0,0,252,252,26795,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,5.681,0,3.0176399999999997
OT01V2321084035,1776597775422.939,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1054918,1038,true,0,0,252,252,26795,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,5.681,0,3.0176399999999997
OT01V2321084035,1776597775622.924,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1094159,1079,true,0,0,266,266,27779,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,5.963,0,3.017673
OT01V2321084035,1776597775622.924,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1094159,1079,true,0,0,266,266,27779,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,5.963,0,3.017673
OT01V2321084035,1776597775823.027,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1155803,1139,true,0,0,282,282,29219,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.289,0,3.0177609999999997
OT01V2321084035,1776597775823.027,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1155803,1139,true,0,0,282,282,29219,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.289,0,3.0177609999999997
OT01V2321084035,1776597776023.022,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1228019,1207,true,0,0,298,298,30851,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.652,0,3.017829
OT01V2321084035,1776597776023.022,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1228019,1207,true,0,0,298,298,30851,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.652,0,3.017829
OT01V2321084035,1776597776222.947,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1278389,1256,true,0,0,312,312,32027,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.952,0,3.0178659999999997
OT01V2321084035,1776597776222.947,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1278389,1256,true,0,0,312,312,32027,10,11,SV98,0,0,0,4,[object Object],none,1,0,0,3786530477,6.952,0,3.0178659999999997
OT01V2321084035,1776597776422.928,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1385777,1354,true,0,0,328,328,34391,12,14,SV98,0,0,0,5,[object Object],none,1,0,0,3786530477,7.329,0,3.1776329999999997
OT01V2321084035,1776597776422.928,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1385777,1354,true,0,0,328,328,34391,12,14,SV98,0,0,0,5,[object Object],none,1,0,0,3786530477,7.329,0,3.1776329999999997
OT01V2321084035,1776597776622.932,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1446083,1413,true,0,0,343,343,35807,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,7.655,0,3.177678
OT01V2321084035,1776597776622.932,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1446083,1413,true,0,0,343,343,35807,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,7.655,0,3.177678
OT01V2321084035,1776597776822.989,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1487904,1456,true,0,0,358,358,36839,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,7.957,0,3.177704
OT01V2321084035,1776597776822.989,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1487904,1456,true,0,0,358,358,36839,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,7.957,0,3.177704
OT01V2321084035,1776597777022.94,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1553691,1518,true,0,0,371,371,38327,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.259,0,3.1777889999999998
OT01V2321084035,1776597777022.94,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1553691,1518,true,0,0,371,371,38327,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.259,0,3.1777889999999998
OT01V2321084035,1776597777222.953,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1604855,1568,true,0,0,386,386,39527,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.558,0,3.177826
OT01V2321084035,1776597777222.953,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1604855,1568,true,0,0,386,386,39527,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.558,0,3.177826
OT01V2321084035,1776597777422.95,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1691094,1650,true,0,0,402,402,41495,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.917,0,3.177936
OT01V2321084035,1776597777422.95,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1691094,1650,true,0,0,402,402,41495,12,14,SV98,0,0,0,6,[object Object],none,1,0,0,3786530477,8.917,0,3.177936
OT01V2321084035,1776597777622.959,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1777925,1732,true,0,0,417,417,43475,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.25,0,3.311045
OT01V2321084035,1776597777622.959,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1777925,1732,true,0,0,417,417,43475,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.25,0,3.311045
OT01V2321084035,1776597777822.977,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1842171,1793,true,0,0,429,429,44939,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.513,0,3.311104
OT01V2321084035,1776597777822.977,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1842171,1793,true,0,0,429,429,44939,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.513,0,3.311104
OT01V2321084035,1776597778022.988,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1878711,1833,true,0,0,442,442,45899,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.797,0,3.3111289999999998
OT01V2321084035,1776597778022.988,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1878711,1833,true,0,0,442,442,45899,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,9.797,0,3.3111289999999998
OT01V2321084035,1776597778222.988,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1943134,1894,true,0,0,456,456,47363,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,10.094,0,3.3111829999999998
OT01V2321084035,1776597778222.988,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,1943134,1894,true,0,0,456,456,47363,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,10.094,0,3.3111829999999998
OT01V2321084035,1776597778422.936,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,2002484,1953,true,0,0,471,471,48779,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,10.41,0,3.311231
OT01V2321084035,1776597778422.936,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,2002484,1953,true,0,0,471,471,48779,14,17,SV98,0,0,0,8,[object Object],none,1,0,0,3786530477,10.41,0,3.311231
OT01V2321084035,1776597778622.985,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,2068481,2019,true,0,0,488,488,50363,14,17,SV98,0,0,0,9,[object Object],none,1,0,0,3786530477,10.722,0,3.311277
OT01V2321084035,1776597778622.985,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,2068481,2019,true,0,0,488,488,50363,14,17,SV98,0,0,0,9,[object Object],none,1,0,0,3786530477,10.722,0,3.311277
OT01V2321084035,1776597778822.971,outbound-rtp,COT01_98_profile-id=0,video,video,2321084035,T01,2146169,2092,true,0,0,501,501,52127,16,20,SV98,0,0,0,9,[object Object],none,1,0,0,3786530477,11.049,0,3.4839379999999998
