

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V386109160,1776597806293.558,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.00041,1,0.011073,0.011073,1,1776597806281.628,0,0,0,0,386109161,0,0,0,0,0,0,0,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,1
IT01V386109160,1776597806293.558,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.00041,1,0.011073,0.011073,1,1776597806281.628,0,0,0,0,386109161,0,0,0,0,0,0,0,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,1
IT01V386109160,1776597806491.165,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.002,0,12,0,0,12670,0,3,3,0,3,0,392,0.002998,3,0.030528999999999997,0.030528999999999997,2,1776597806433.0781,0,0,0,0,386109161,0.0009339999999999999,0.16741999999999999,0,0.056,0,0.175537,0.0031360000000000003,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597806491.165,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.002,0,12,0,0,12670,0,3,3,0,3,0,392,0.002998,3,0.030528999999999997,0.030528999999999997,2,1776597806433.0781,0,0,0,0,386109161,0.0009339999999999999,0.16741999999999999,0,0.056,0,0.175537,0.0031360000000000003,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597806691.81,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,16,0,0,15651,0,4,4,0,5,0,520,0.0030369999999999998,4,0.036497999999999996,0.036497999999999996,2,1776597806684.979,0,0,0,0,386109161,0.000949,0.170041,0,0.199,0,0.178236,0.023584999999999995,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597806691.81,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,16,0,0,15651,0,4,4,0,5,0,520,0.0030369999999999998,4,0.036497999999999996,0.036497999999999996,2,1776597806684.979,0,0,0,0,386109161,0.000949,0.170041,0,0.199,0,0.178236,0.023584999999999995,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597806891.251,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,18,0,0,16997,0,6,6,0,6,0,584,0.026389,6,0.058675,0.058675,2,1776597806814.967,0,0,0,0,386109161,0.001021,0.19061499999999998,0,0.455,0,0.223013,0.056371,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597806891.251,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,18,0,0,16997,0,6,6,0,6,0,584,0.026389,6,0.058675,0.058675,2,1776597806814.967,0,0,0,0,386109161,0.001021,0.19061499999999998,0,0.455,0,0.223013,0.056371,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597807091.627,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,22,0,0,20695,0,7,7,0,8,0,712,0.028100999999999998,8,0.07329999999999999,0.07329999999999999,2,1776597807088.5251,0,0,0,0,386109161,0.001036,0.193467,0,0.576,0,0.225963,0.07101199999999999,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
IT01V386109160,1776597807091.627,inbound-rtp,CIT01_105_profile-id=0,video,video,386109160,T01,0.004,0,22,0,0,20695,0,7,7,0,8,0,712,0.028100999999999998,8,0.07329999999999999,0.07329999999999999,2,1776597807088.5251,0,0,0,0,386109161,0.001036,0.193467,0,0.576,0,0.225963,0.07101199999999999,11aabed7-e3df-4a74-a7e4-5fe653b5dc7a,270
