

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V532858745,1776600251037.543,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.01,0,33,0,0,28691,0,13,17,0,17,0,1060,0.21466,17,0.319498,0.319498,1,1776600250912.86,0,0,0,0,0.164373,0.216274,0,2.04,0,0.436631,0.265744,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251237.914,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,36,0,0,30985,0,14,19,0,19,0,1156,0.21498099999999998,19,0.33227399999999996,0.33227399999999996,1,1776600251183.534,0,0,0,0,0.164425,0.234544,0,2.313,0,0.455993,0.30302100000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251237.914,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,36,0,0,30985,0,14,19,0,19,0,1156,0.21498099999999998,19,0.33227399999999996,0.33227399999999996,1,1776600251183.534,0,0,0,0,0.164425,0.234544,0,2.313,0,0.455993,0.30302100000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251437.702,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,38,0,0,32748,0,15,20,0,20,0,1220,0.21509799999999998,20,0.338682,0.338682,1,1776600251318.09,0,0,0,0,0.16447199999999998,0.24218099999999998,0,2.445,0,0.46390299999999995,0.32044500000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251437.702,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,38,0,0,32748,0,15,20,0,20,0,1220,0.21509799999999998,20,0.338682,0.338682,1,1776600251318.09,0,0,0,0,0.16447199999999998,0.24218099999999998,0,2.445,0,0.46390299999999995,0.32044500000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251637.851,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,40,0,0,34789,0,15,22,0,22,0,1284,0.21533,22,0.35203399999999996,0.35203399999999996,1,1776600251592.6292,0,0,0,0,0.16447199999999998,0.256027,0,2.717,0,0.478379,0.357725,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251637.851,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,40,0,0,34789,0,15,22,0,22,0,1284,0.21533,22,0.35203399999999996,0.35203399999999996,1,1776600251592.6292,0,0,0,0,0.16447199999999998,0.256027,0,2.717,0,0.478379,0.357725,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251837.62,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,42,0,0,36829,0,16,23,0,23,0,1348,0.215836,23,0.358518,0.358518,1,1776600251718.377,0,0,0,0,0.164521,0.26311999999999997,0,2.845,0,0.486126,0.374109,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600251837.62,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,42,0,0,36829,0,16,23,0,23,0,1348,0.215836,23,0.358518,0.358518,1,1776600251718.377,0,0,0,0,0.164521,0.26311999999999997,0,2.845,0,0.486126,0.374109,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252038.032,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,45,0,0,39375,0,17,25,0,25,0,1444,0.216054,25,0.371678,0.371678,1,1776600251997.264,0,0,0,0,0.16457,0.279369,0,3.125,0,0.503149,0.41335900000000003,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
