

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V405746447,1776603058099.207,inbound-rtp,video,video,405746447,T01,0,0,3,0,0,3272,0,0,0,0,0,0,200,0,0,0,0,0,1776603058061.438,0,0,0,0,405746448,0,0,0,0,0,0,0,c2346101-0ab4-4cfa-90f5-8c146df5063a,1
IT01V405746447,1776603058099.207,inbound-rtp,video,video,405746447,T01,0,0,3,0,0,3272,0,0,0,0,0,0,200,0,0,0,0,0,1776603058061.438,0,0,0,0,405746448,0,0,0,0,0,0,0,c2346101-0ab4-4cfa-90f5-8c146df5063a,1
IT01V405746447,1776603058299.02,inbound-rtp,video,video,405746447,T01,0.018,0,8,0,0,8487,0,2,2,0,2,0,416,0.163818,2,0.022119999999999997,0.022119999999999997,1,1776603058259.801,0,0,0,0,405746448,0.157113,0.012022999999999999,0,0.081,0,0.181442,0.006561,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058299.02,inbound-rtp,video,video,405746447,T01,0.018,0,8,0,0,8487,0,2,2,0,2,0,416,0.163818,2,0.022119999999999997,0.022119999999999997,1,1776603058259.801,0,0,0,0,405746448,0.157113,0.012022999999999999,0,0.081,0,0.181442,0.006561,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058499.196,inbound-rtp,video,video,405746447,T01,0.022,0,11,0,0,11742,0,4,4,0,4,0,548,0.218081,4,0.07554799999999999,0.07554799999999999,1,1776603058405.315,0,0,0,0,405746448,0.211191,0.01713,0,0.272,0,0.24118799999999999,0.024842000000000003,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058499.196,inbound-rtp,video,video,405746447,T01,0.022,0,11,0,0,11742,0,4,4,0,4,0,548,0.218081,4,0.07554799999999999,0.07554799999999999,1,1776603058405.315,0,0,0,0,405746448,0.211191,0.01713,0,0.272,0,0.24118799999999999,0.024842000000000003,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058699.497,inbound-rtp,video,video,405746447,T01,0.019,0,15,0,0,15768,0,6,6,0,6,0,724,0.218299,6,0.14232699999999998,0.14232699999999998,1,1776603058670.0981,0,0,0,0,405746448,0.211273,0.021398999999999998,0,0.538,0,0.245913,0.060238,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058699.497,inbound-rtp,video,video,405746447,T01,0.019,0,15,0,0,15768,0,6,6,0,6,0,724,0.218299,6,0.14232699999999998,0.14232699999999998,1,1776603058670.0981,0,0,0,0,405746448,0.211273,0.021398999999999998,0,0.538,0,0.245913,0.060238,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058898.908,inbound-rtp,video,video,405746447,T01,0.016,0,19,0,0,19244,0,7,9,0,9,0,900,0.218558,9,0.222276,0.222276,1,1776603058875.455,0,0,0,0,405746448,0.21131999999999998,0.030025999999999997,0,0.743,0,0.255496,0.08082700000000001,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
IT01V405746447,1776603058898.908,inbound-rtp,video,video,405746447,T01,0.016,0,19,0,0,19244,0,7,9,0,9,0,900,0.218558,9,0.222276,0.222276,1,1776603058875.455,0,0,0,0,405746448,0.21131999999999998,0.030025999999999997,0,0.743,0,0.255496,0.08082700000000001,c2346101-0ab4-4cfa-90f5-8c146df5063a,270
