

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V309508689,1776602757130.388,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0,0,4,0,0,4167,0,0,0,0,1,0,132,0.052966,1,0.011056,0.011056,1,1776602757120.549,0,0,0,0,0,0,0,0,0,0,0,d950fc38-74a0-4948-8460-ae1a75b56f56,1
IT01V309508689,1776602757130.388,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0,0,4,0,0,4167,0,0,0,0,1,0,132,0.052966,1,0.011056,0.011056,1,1776602757120.549,0,0,0,0,0,0,0,0,0,0,0,d950fc38-74a0-4948-8460-ae1a75b56f56,1
IT01V309508689,1776602757330.271,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.003,0,7,0,0,6513,0,2,2,0,2,0,228,0.115342,2,0.022112,0.022112,1,1776602757286.83,0,0,0,0,0.109052,0.098414,0,0.088,0,0.21816,0.007743999999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757330.271,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.003,0,7,0,0,6513,0,2,2,0,2,0,228,0.115342,2,0.022112,0.022112,1,1776602757286.83,0,0,0,0,0.109052,0.098414,0,0.088,0,0.21816,0.007743999999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757530.087,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.017,0,11,0,0,10202,0,4,4,0,4,0,356,0.23034,4,0.039155999999999996,0.039155999999999996,1,1776602757479.407,0,0,0,0,0.17180399999999998,0.11678699999999999,0,0.306,0,0.352049,0.03222799999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757530.087,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.017,0,11,0,0,10202,0,4,4,0,4,0,356,0.23034,4,0.039155999999999996,0.039155999999999996,1,1776602757479.407,0,0,0,0,0.17180399999999998,0.11678699999999999,0,0.306,0,0.352049,0.03222799999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757730.576,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.016,0,13,0,0,11774,0,5,5,0,5,0,420,0.232342,5,0.050378,0.050378,1,1776602757603.634,0,0,0,0,0.171847,0.126194,0,0.401,0,0.363724,0.04125299999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757730.576,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.016,0,13,0,0,11774,0,5,5,0,5,0,420,0.232342,5,0.050378,0.050378,1,1776602757603.634,0,0,0,0,0.171847,0.126194,0,0.401,0,0.363724,0.04125299999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757930.478,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.014,0,18,0,0,15160,0,7,8,0,8,0,580,0.232696,8,0.080582,0.080582,1,1776602757895.225,0,0,0,0,0.171929,0.153391,0,0.689,0,0.392007,0.07647499999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
IT01V309508689,1776602757930.478,inbound-rtp,CIT01_105_profile-id=0,video,video,309508689,T01,0.014,0,18,0,0,15160,0,7,8,0,8,0,580,0.232696,8,0.080582,0.080582,1,1776602757895.225,0,0,0,0,0.171929,0.153391,0,0.689,0,0.392007,0.07647499999999999,d950fc38-74a0-4948-8460-ae1a75b56f56,270
