id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1356489808,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,0,true,2,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,0,0,true,0,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r0,3301547200,0,0,0
OT01V1356489808,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,0,true,2,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595597970.911,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,0,0,true,0,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],none,0,0,0,r0,3301547200,0,0,0
OT01V1356489808,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,8513,10,true,0,0,3,3,547,1,1,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.18,0,0.105816
OT01V1356489808,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598170.945,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,8513,10,true,0,0,3,3,547,1,1,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.18,0,0.105816
OT01V1356489808,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,12029,14,true,0,0,9,9,659,2,2,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.326,0,0.407784
OT01V1356489808,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598371.096,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,12029,14,true,0,0,9,9,659,2,2,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.326,0,0.407784
OT01V1356489808,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,19622,23,true,0,0,15,15,915,2,2,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.433,0,1.9119119999999998
OT01V1356489808,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598571.009,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,19622,23,true,0,0,15,15,915,2,2,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.433,0,1.9119119999999998
OT01V1356489808,1776595598771.003,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
OT01V3475864204,1776595598771.003,outbound-rtp,COT01_98_profile-id=0,video,video,3475864204,T01,0,1,true,2,0,0,0,283,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r2,313853730,0,0,0
OT01V475411523,1776595598771.003,outbound-rtp,COT01_98_profile-id=0,video,video,475411523,T01,27718,32,true,0,0,20,20,1159,2,2,SV33,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3301547200,0.525,0,3.8423469999999997
OT01V1356489808,1776595598771.003,outbound-rtp,COT01_98_profile-id=0,video,video,1356489808,T01,0,0,true,1,0,0,0,0,0,0,SV33,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2661204298,0,0,0
