id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3776205314,1776604996639.401,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,0,0,true,0,0,0,0,0,0,0,SV314,0,0,0,0,[object Object],none,0,0,0,2264677416,0,0,0
OT01V3776205314,1776604996639.401,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,0,0,true,0,0,0,0,0,0,0,SV314,0,0,0,0,[object Object],none,0,0,0,2264677416,0,0,0
OT01V3776205314,1776604996839.36,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,8844,12,true,0,0,5,5,1101,1,1,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.183,0,0.24056799999999998
OT01V3776205314,1776604996839.36,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,8844,12,true,0,0,5,5,1101,1,1,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.183,0,0.24056799999999998
OT01V3776205314,1776604997039.539,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,12812,18,true,0,0,11,11,1269,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.292,0,0.9097989999999999
OT01V3776205314,1776604997039.539,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,12812,18,true,0,0,11,11,1269,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.292,0,0.9097989999999999
OT01V3776205314,1776604997239.442,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,22827,30,true,0,0,16,16,1605,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.394,0,2.9929379999999997
OT01V3776205314,1776604997239.442,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,22827,30,true,0,0,16,16,1605,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.394,0,2.9929379999999997
OT01V3776205314,1776604997439.501,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,29428,41,true,0,0,22,22,1873,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.496,0,3.584834
OT01V3776205314,1776604997439.501,outbound-rtp,COT01_98_profile-id=0,video,video,3776205314,T01,29428,41,true,0,0,22,22,1873,2,2,SV314,0,0,0,1,[object Object],bandwidth,0,0,0,2264677416,0.496,0,3.584834
