

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V685702856,1776605031271.023,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0,0,5,0,0,5454,0,0,0,0,1,0,164,0.10180099999999999,1,0.011077,0.011077,1,1776605031249.176,0,0,0,0,685702857,0,0,0,0,0,0,0,e42b7a1f-563c-4920-9885-5593f5ea417f,1
IT01V685702856,1776605031271.023,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0,0,5,0,0,5454,0,0,0,0,1,0,164,0.10180099999999999,1,0.011077,0.011077,1,1776605031249.176,0,0,0,0,685702857,0,0,0,0,0,0,0,e42b7a1f-563c-4920-9885-5593f5ea417f,1
IT01V685702856,1776605031470.41,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.01,0,9,0,0,9694,0,3,3,0,3,0,292,0.107527,3,0.035397,0.035397,1,1776605031445.295,0,0,0,0,685702857,0.101751,0.099663,0,0.11,0,0.210973,0.008499999999999999,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605031470.41,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.01,0,9,0,0,9694,0,3,3,0,3,0,292,0.107527,3,0.035397,0.035397,1,1776605031445.295,0,0,0,0,685702857,0.101751,0.099663,0,0.11,0,0.210973,0.008499999999999999,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605031670.36,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.017,0,13,0,0,12520,0,5,5,0,5,0,420,0.17612799999999998,5,0.066234,0.066234,1,1776605031626.475,0,0,0,0,685702857,0.156988,0.106303,0,0.298,0,0.28632199999999997,0.026684,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605031670.36,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.017,0,13,0,0,12520,0,5,5,0,5,0,420,0.17612799999999998,5,0.066234,0.066234,1,1776605031626.475,0,0,0,0,685702857,0.156988,0.106303,0,0.298,0,0.28632199999999997,0.026684,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605031870.896,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.017,0,15,0,0,14035,0,6,6,0,6,0,484,0.17643599999999998,6,0.100987,0.100987,1,1776605031769.896,0,0,0,0,685702857,0.157217,0.116322,0,0.438,0,0.296777,0.046284000000000006,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605031870.896,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.017,0,15,0,0,14035,0,6,6,0,6,0,484,0.17643599999999998,6,0.100987,0.100987,1,1776605031769.896,0,0,0,0,685702857,0.157217,0.116322,0,0.438,0,0.296777,0.046284000000000006,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032070.541,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.014,0,21,0,0,18572,0,8,8,1,9,0,676,0.17668,9,0.1762,0.1762,1,1776605032070.131,0,0,0,0,685702857,0.15728799999999998,0.134731,0,0.698,0,0.315775,0.080084,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032070.541,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.014,0,21,0,0,18572,0,8,8,1,9,0,676,0.17668,9,0.1762,0.1762,1,1776605032070.131,0,0,0,0,685702857,0.15728799999999998,0.134731,0,0.698,0,0.315775,0.080084,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032270.66,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.011,0,28,0,0,22818,0,9,15,1,15,0,900,0.17702099999999998,15,0.292162,0.292162,1,1776605032265.764,0,0,0,0,685702857,0.157325,0.180083,0,0.929,0,0.362517,0.088161,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032270.66,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.011,0,28,0,0,22818,0,9,15,1,15,0,900,0.17702099999999998,15,0.292162,0.292162,1,1776605032265.764,0,0,0,0,685702857,0.157325,0.180083,0,0.929,0,0.362517,0.088161,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032470.949,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.009,0,36,0,0,27693,0,11,21,1,21,0,1156,0.177542,21,0.362375,0.362375,1,1776605032456.429,0,0,0,0,685702857,0.157528,0.215473,0,1.121,0,0.39966599999999997,0.094655,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032470.949,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.009,0,36,0,0,27693,0,11,21,1,21,0,1156,0.177542,21,0.362375,0.362375,1,1776605032456.429,0,0,0,0,685702857,0.157528,0.215473,0,1.121,0,0.39966599999999997,0.094655,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032671.054,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.008,0,43,0,0,31497,0,12,27,1,27,0,1380,0.17868199999999998,27,0.434205,0.434205,1,1776605032654.819,0,0,0,0,685702857,0.15831099999999998,0.250889,0,1.319,0,0.43710899999999997,0.10158100000000002,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032671.054,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.008,0,43,0,0,31497,0,12,27,1,27,0,1380,0.17868199999999998,27,0.434205,0.434205,1,1776605032654.819,0,0,0,0,685702857,0.15831099999999998,0.250889,0,1.319,0,0.43710899999999997,0.10158100000000002,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032870.597,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.007,0,50,0,0,35983,0,13,33,1,33,0,1604,0.179311,33,0.5148809999999999,0.5148809999999999,1,1776605032860.37,0,0,0,0,685702857,0.158575,0.289004,0,1.524,0,0.476823,0.10908000000000002,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605032870.597,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.007,0,50,0,0,35983,0,13,33,1,33,0,1604,0.179311,33,0.5148809999999999,0.5148809999999999,1,1776605032860.37,0,0,0,0,685702857,0.158575,0.289004,0,1.524,0,0.476823,0.10908000000000002,e42b7a1f-563c-4920-9885-5593f5ea417f,270
IT01V685702856,1776605033070.678,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.009,0,54,0,0,39617,0,14,34,1,34,0,1736,0.22552799999999998,34,0.538377,0.538377,2,1776605032983.319,0,0,0,0,685702857,0.20471699999999998,0.312785,0,1.666,0,0.547182,0.12924400000000003,e42b7a1f-563c-4920-9885-5593f5ea417f,180
IT01V685702856,1776605033070.678,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.009,0,54,0,0,39617,0,14,34,1,34,0,1736,0.22552799999999998,34,0.538377,0.538377,2,1776605032983.319,0,0,0,0,685702857,0.20471699999999998,0.312785,0,1.666,0,0.547182,0.12924400000000003,e42b7a1f-563c-4920-9885-5593f5ea417f,180
IT01V685702856,1776605033270.692,inbound-rtp,CIT01_105_profile-id=0,video,video,685702856,T01,0.016,0,58,0,0,40947,0,14,38,1,38,0,1864,0.22600499999999998,38,0.6709729999999999,0.6709729999999999,2,1776605033214.059,0,0,0,0,685702857,0.20471699999999998,0.344592,0,1.879,0,0.580239,0.14853300000000003,e42b7a1f-563c-4920-9885-5593f5ea417f,180
