

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V949828803,1776599278957.04,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0,0,8,0,0,8164,0,0,0,0,1,0,264,0.000154,1,0.011051,0.011051,1,1776599278888.959,0,0,0,0,0,0,0,0,0,0,0,3f300e32-bb7e-471c-855d-b7037c63f84a,1
IT01V949828803,1776599278957.04,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0,0,8,0,0,8164,0,0,0,0,1,0,264,0.000154,1,0.011051,0.011051,1,1776599278888.959,0,0,0,0,0,0,0,0,0,0,0,3f300e32-bb7e-471c-855d-b7037c63f84a,1
IT01V949828803,1776599279157.125,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0,0,8,0,0,8164,0,1,1,0,1,0,264,0.000154,1,0.011051,0.011051,1,1776599278888.959,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279157.125,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0,0,8,0,0,8164,0,1,1,0,1,0,264,0.000154,1,0.011051,0.011051,1,1776599278888.959,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279357.548,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.001,0,11,0,0,10691,0,1,1,0,1,0,360,0.000154,1,0.011051,0.011051,1,1776599279261.622,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279357.548,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.001,0,11,0,0,10691,0,1,1,0,1,0,360,0.000154,1,0.011051,0.011051,1,1776599279261.622,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279557,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.001,0,11,0,0,10691,0,1,1,0,1,0,360,0.000154,1,0.011051,0.011051,1,1776599279261.622,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279557,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.001,0,11,0,0,10691,0,1,1,0,1,0,360,0.000154,1,0.011051,0.011051,1,1776599279261.622,0,0,0,0,0.000082,0.08362699999999999,0,0,0,0.088058,0,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279757.063,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.004,1,29,0,0,29991,0,2,2,2,3,0,944,0.00035999999999999997,2,0.022054,0.022054,3,1776599279736.939,0,1,0,0,0.00016099999999999998,0.09357599999999999,0,0.765,0,0.098678,0.585225,3f300e32-bb7e-471c-855d-b7037c63f84a,270
IT01V949828803,1776599279757.063,inbound-rtp,CIT01_105_profile-id=0,video,video,949828803,T01,0.004,1,29,0,0,29991,0,2,2,2,3,0,944,0.00035999999999999997,2,0.022054,0.022054,3,1776599279736.939,0,1,0,0,0.00016099999999999998,0.09357599999999999,0,0.765,0,0.098678,0.585225,3f300e32-bb7e-471c-855d-b7037c63f84a,270
