id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V22601676,1776598776075.649,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,0,0,true,0,0,0,0,0,0,0,SV128,0,0,0,0,[object Object],none,0,0,0,1555817553,0,0,0
OT01V22601676,1776598776075.649,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,0,0,true,0,0,0,0,0,0,0,SV128,0,0,0,0,[object Object],none,0,0,0,1555817553,0,0,0
OT01V22601676,1776598776275.609,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,8844,12,true,0,0,4,4,1101,2,2,SV128,0,0,0,1,[object Object],bandwidth,0,0,0,1555817553,0.153,0,0.24042
OT01V22601676,1776598776275.609,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,8844,12,true,0,0,4,4,1101,2,2,SV128,0,0,0,1,[object Object],bandwidth,0,0,0,1555817553,0.153,0,0.24042
OT01V22601676,1776598776475.738,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,50339,53,true,0,0,13,13,2249,4,4,SV128,0,0,0,1,[object Object],bandwidth,1,0,0,1555817553,0.4,0,1.786382
OT01V22601676,1776598776475.738,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,50339,53,true,0,0,13,13,2249,4,4,SV128,0,0,0,1,[object Object],bandwidth,1,0,0,1555817553,0.4,0,1.786382
OT01V22601676,1776598776675.858,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,76658,81,true,0,0,23,23,3280,4,4,SV128,0,0,0,1,[object Object],bandwidth,1,0,0,1555817553,0.591,0,3.079341
OT01V22601676,1776598776675.858,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,76658,81,true,0,0,23,23,3280,4,4,SV128,0,0,0,1,[object Object],bandwidth,1,0,0,1555817553,0.591,0,3.079341
OT01V22601676,1776598776875.628,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,186877,188,true,0,0,37,37,6370,6,7,SV128,0,0,0,1,[object Object],none,2,0,0,1555817553,0.928,0,5.47418
OT01V22601676,1776598776875.628,outbound-rtp,COT01_98_profile-id=0,video,video,22601676,T01,186877,188,true,0,0,37,37,6370,6,7,SV128,0,0,0,1,[object Object],none,2,0,0,1555817553,0.928,0,5.47418
