id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1689151592,1776603692336.58,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,0,0,true,0,0,0,0,0,0,0,SV275,0,0,0,0,[object Object],none,0,0,0,2315139664,0,0,0
OT01V1689151592,1776603692336.58,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,0,0,true,0,0,0,0,0,0,0,SV275,0,0,0,0,[object Object],none,0,0,0,2315139664,0,0,0
OT01V1689151592,1776603692536.46,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,8844,12,true,0,0,4,4,1101,1,1,SV275,0,0,0,0,[object Object],bandwidth,0,0,0,2315139664,0.161,0,0.240311
OT01V1689151592,1776603692536.46,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,8844,12,true,0,0,4,4,1101,1,1,SV275,0,0,0,0,[object Object],bandwidth,0,0,0,2315139664,0.161,0,0.240311
OT01V1689151592,1776603692736.462,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,75151,78,true,0,0,16,16,3459,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.417,0,1.019612
OT01V1689151592,1776603692736.462,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,75151,78,true,0,0,16,16,3459,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.417,0,1.019612
OT01V1689151592,1776603692936.517,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,214183,206,true,0,0,30,30,6979,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.745,0,3.759007
OT01V1689151592,1776603692936.517,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,214183,206,true,0,0,30,30,6979,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.745,0,3.759007
OT01V1689151592,1776603693136.459,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,269211,259,true,0,0,44,44,8251,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.987,0,3.75905
OT01V1689151592,1776603693136.459,outbound-rtp,COT01_98_profile-id=0,video,video,1689151592,T01,269211,259,true,0,0,44,44,8251,6,7,SV275,0,0,0,1,[object Object],none,2,0,0,2315139664,0.987,0,3.75905
