

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V768805761,1776597572412.753,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0,0,5,0,0,5473,0,0,0,0,1,0,164,0.10245399999999999,1,0.011077,0.011077,1,1776597572396.2,0,0,0,0,768805762,0,0,0,0,0,0,0,83a8419b-a64c-414b-8fec-42563e190940,1
IT01V768805761,1776597572412.753,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0,0,5,0,0,5473,0,0,0,0,1,0,164,0.10245399999999999,1,0.011077,0.011077,1,1776597572396.2,0,0,0,0,768805762,0,0,0,0,0,0,0,83a8419b-a64c-414b-8fec-42563e190940,1
IT01V768805761,1776597572613.157,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.008,0,9,0,0,9468,0,2,2,0,3,0,292,0.126136,3,0.035411,0.035411,1,1776597572590.631,0,0,0,0,768805762,0.10239899999999999,0.099604,0,0.022,0,0.215384,0.00048399999999999995,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597572613.157,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.008,0,9,0,0,9468,0,2,2,0,3,0,292,0.126136,3,0.035411,0.035411,1,1776597572590.631,0,0,0,0,768805762,0.10239899999999999,0.099604,0,0.022,0,0.215384,0.00048399999999999995,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597572812.438,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.014,0,13,0,0,12708,0,5,5,0,5,0,420,0.14562899999999998,5,0.079896,0.079896,1,1776597572779.4111,0,0,0,0,768805762,0.10285899999999999,0.123439,0,0.304,0,0.27339399999999997,0.027018,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597572812.438,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.014,0,13,0,0,12708,0,5,5,0,5,0,420,0.14562899999999998,5,0.079896,0.079896,1,1776597572779.4111,0,0,0,0,768805762,0.10285899999999999,0.123439,0,0.304,0,0.27339399999999997,0.027018,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597573012.677,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.013,0,15,0,0,13951,0,6,6,0,6,0,484,0.14593,6,0.116244,0.116244,1,1776597572910.621,0,0,0,0,768805762,0.10309199999999999,0.13400299999999998,0,0.427,0,0.284385,0.042147000000000004,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597573012.677,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.013,0,15,0,0,13951,0,6,6,0,6,0,484,0.14593,6,0.116244,0.116244,1,1776597572910.621,0,0,0,0,768805762,0.10309199999999999,0.13400299999999998,0,0.427,0,0.284385,0.042147000000000004,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597573212.594,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.012,0,21,0,0,18618,0,8,8,1,9,0,676,0.146672,8,0.181397,0.181397,1,1776597573212.052,0,0,0,0,768805762,0.103195,0.153253,0,0.7,0,0.304632,0.079436,83a8419b-a64c-414b-8fec-42563e190940,270
IT01V768805761,1776597573212.594,inbound-rtp,CIT01_105_profile-id=0,video,video,768805761,T01,0.012,0,21,0,0,18618,0,8,8,1,9,0,676,0.146672,8,0.181397,0.181397,1,1776597573212.052,0,0,0,0,768805762,0.103195,0.153253,0,0.7,0,0.304632,0.079436,83a8419b-a64c-414b-8fec-42563e190940,270
