

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V297504815,1776602188528.01,inbound-rtp,video,video,297504815,T01,0,0,2,0,0,2122,0,0,0,0,0,0,96,0,0,0,0,0,1776602188489.565,0,0,0,0,0,0,0,0,0,0,0,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,1
IT01V297504815,1776602188528.01,inbound-rtp,video,video,297504815,T01,0,0,2,0,0,2122,0,0,0,0,0,0,96,0,0,0,0,0,1776602188489.565,0,0,0,0,0,0,0,0,0,0,0,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,1
IT01V297504815,1776602188727.949,inbound-rtp,video,video,297504815,T01,0.012,0,8,0,0,7873,0,2,2,0,2,0,316,0.15870499999999998,2,0.022045,0.022045,1,1776602188714.528,0,0,0,0,0.15839599999999998,0.097102,0,0.082,0,0.26031499999999996,0.006724000000000001,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602188727.949,inbound-rtp,video,video,297504815,T01,0.012,0,8,0,0,7873,0,2,2,0,2,0,316,0.15870499999999998,2,0.022045,0.022045,1,1776602188714.528,0,0,0,0,0.15839599999999998,0.097102,0,0.082,0,0.26031499999999996,0.006724000000000001,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602188927.936,inbound-rtp,video,video,297504815,T01,0.019,0,12,0,0,11334,0,3,3,0,3,0,460,0.206651,3,0.024796,0.024796,1,1776602188902.626,0,0,0,0,0.206257,0.10615999999999999,0,0.269,0,0.318065,0.041693,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602188927.936,inbound-rtp,video,video,297504815,T01,0.019,0,12,0,0,11334,0,3,3,0,3,0,460,0.206651,3,0.024796,0.024796,1,1776602188902.626,0,0,0,0,0.206257,0.10615999999999999,0,0.269,0,0.318065,0.041693,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602189127.789,inbound-rtp,video,video,297504815,T01,0.025,0,17,0,0,16094,0,4,4,0,5,0,640,0.31244099999999997,4,0.045527,0.045527,1,1776602189120.7861,0,0,0,0,0.311974,0.114662,0,0.374,0,0.432604,0.052718,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602189127.789,inbound-rtp,video,video,297504815,T01,0.025,0,17,0,0,16094,0,4,4,0,5,0,640,0.31244099999999997,4,0.045527,0.045527,1,1776602189120.7861,0,0,0,0,0.311974,0.114662,0,0.374,0,0.432604,0.052718,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602189327.716,inbound-rtp,video,video,297504815,T01,0.029,0,21,0,0,18986,0,6,6,0,7,0,784,0.42766099999999996,6,0.100599,0.100599,1,1776602189312.816,0,0,0,0,0.411476,0.128412,0,0.651,0,0.562008,0.091447,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
IT01V297504815,1776602189327.716,inbound-rtp,video,video,297504815,T01,0.029,0,21,0,0,18986,0,6,6,0,7,0,784,0.42766099999999996,6,0.100599,0.100599,1,1776602189312.816,0,0,0,0,0.411476,0.128412,0,0.651,0,0.562008,0.091447,d344ac76-9b57-466b-a1f9-9b3ffc856ea3,270
