

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V623787797,1776597137548.301,inbound-rtp,video,video,623787797,T01,0,0,1,0,0,978,0,0,0,0,0,0,128,0,0,0,0,0,1776597137537.867,0,0,0,0,623787798,0,0,0,0,0,0,0,d65263fc-7cba-4bf1-a47b-35373583245b,1
IT01V623787797,1776597137548.301,inbound-rtp,video,video,623787797,T01,0,0,1,0,0,978,0,0,0,0,0,0,128,0,0,0,0,0,1776597137537.867,0,0,0,0,623787798,0,0,0,0,0,0,0,d65263fc-7cba-4bf1-a47b-35373583245b,1
IT01V623787797,1776597137748.549,inbound-rtp,video,video,623787797,T01,0.009,0,10,0,0,8540,0,2,4,0,4,0,496,0.132549,4,0.053884999999999995,0.053884999999999995,1,1776597137726.478,0,0,0,0,623787798,0.103569,0.013151999999999999,0,0.029,0,0.14979599999999998,0.000593,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597137748.549,inbound-rtp,video,video,623787797,T01,0.009,0,10,0,0,8540,0,2,4,0,4,0,496,0.132549,4,0.053884999999999995,0.053884999999999995,1,1776597137726.478,0,0,0,0,623787798,0.103569,0.013151999999999999,0,0.029,0,0.14979599999999998,0.000593,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597137948.687,inbound-rtp,video,video,623787797,T01,0.016,0,21,0,0,15262,0,4,12,0,13,0,972,0.37912199999999996,13,0.406449,0.406449,1,1776597137941.937,0,0,0,0,623787798,0.15883899999999998,0.030559,0,0.266,0,0.409533,0.016003999999999997,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597137948.687,inbound-rtp,video,video,623787797,T01,0.016,0,21,0,0,15262,0,4,12,0,13,0,972,0.37912199999999996,13,0.406449,0.406449,1,1776597137941.937,0,0,0,0,623787798,0.15883899999999998,0.030559,0,0.266,0,0.409533,0.016003999999999997,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597138148.261,inbound-rtp,video,video,623787797,T01,0.013,0,28,0,0,19392,0,6,19,0,19,0,1276,0.391362,19,0.64337,0.64337,1,1776597138132.615,0,0,0,0,623787798,0.15892199999999998,0.048774,0,0.484,0,0.447756,0.02317,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597138148.261,inbound-rtp,video,video,623787797,T01,0.013,0,28,0,0,19392,0,6,19,0,19,0,1276,0.391362,19,0.64337,0.64337,1,1776597138132.615,0,0,0,0,623787798,0.15892199999999998,0.048774,0,0.484,0,0.447756,0.02317,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597138349.026,inbound-rtp,video,video,623787797,T01,0.011,0,34,0,0,22523,0,7,24,0,24,0,1532,0.39189799999999997,24,0.825634,0.825634,1,1776597138306.012,0,0,0,0,623787798,0.158958,0.061787999999999996,0,0.654,0,0.46224499999999996,0.029102000000000003,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597138349.026,inbound-rtp,video,video,623787797,T01,0.011,0,34,0,0,22523,0,7,24,0,24,0,1532,0.39189799999999997,24,0.825634,0.825634,1,1776597138306.012,0,0,0,0,623787798,0.158958,0.061787999999999996,0,0.654,0,0.46224499999999996,0.029102000000000003,d65263fc-7cba-4bf1-a47b-35373583245b,270
IT01V623787797,1776597138548.494,inbound-rtp,video,video,623787797,T01,0.018,0,45,0,0,30052,0,10,30,0,31,0,2008,0.421483,30,1.0839109999999998,1.0839109999999998,1,1776597138541.728,0,0,0,0,623787798,0.180391,0.075265,0,0.874,0,0.50652,0.04765200000000001,d65263fc-7cba-4bf1-a47b-35373583245b,270
