

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V565594912,1776594963626.029,inbound-rtp,video,video,565594912,T01,0,0,5,0,0,5223,0,0,0,0,0,0,232,0,0,0,0,0,1776594963626.897,0,0,0,0,0,0,0,0,0,0,0,e0528066-1c76-4797-bd25-4c194e14d8df,1
IT01V565594912,1776594963626.029,inbound-rtp,video,video,565594912,T01,0,0,5,0,0,5223,0,0,0,0,0,0,232,0,0,0,0,0,1776594963626.897,0,0,0,0,0,0,0,0,0,0,0,e0528066-1c76-4797-bd25-4c194e14d8df,1
IT01V565594912,1776594963826.063,inbound-rtp,video,video,565594912,T01,0,0,6,0,0,6278,0,1,1,0,1,0,272,0.007274999999999999,1,0.011040999999999999,0.011040999999999999,1,1776594963630.83,0,0,0,0,0.007219,0.07198,0,0,0,0.082145,0,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594963826.063,inbound-rtp,video,video,565594912,T01,0,0,6,0,0,6278,0,1,1,0,1,0,272,0.007274999999999999,1,0.011040999999999999,0.011040999999999999,1,1776594963630.83,0,0,0,0,0.007219,0.07198,0,0,0,0.082145,0,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964026.335,inbound-rtp,video,video,565594912,T01,0.001,0,9,0,0,9552,0,2,2,0,2,0,392,0.013725999999999999,2,0.022043,0.022043,1,1776594963849.003,0,0,0,0,0.007287999999999999,0.082579,0,0.16,0,0.09943099999999999,0.0256,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964026.335,inbound-rtp,video,video,565594912,T01,0.001,0,9,0,0,9552,0,2,2,0,2,0,392,0.013725999999999999,2,0.022043,0.022043,1,1776594963849.003,0,0,0,0,0.007287999999999999,0.082579,0,0.16,0,0.09943099999999999,0.0256,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964225.713,inbound-rtp,video,video,565594912,T01,0.001,0,11,0,0,11875,0,3,3,0,3,0,472,0.016642999999999998,3,0.022043,0.022043,1,1776594964086.721,0,0,0,0,0.00733,0.092779,0,0.394,0,0.11270999999999999,0.08035600000000001,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964225.713,inbound-rtp,video,video,565594912,T01,0.001,0,11,0,0,11875,0,3,3,0,3,0,472,0.016642999999999998,3,0.022043,0.022043,1,1776594964086.721,0,0,0,0,0.00733,0.092779,0,0.394,0,0.11270999999999999,0.08035600000000001,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964425.812,inbound-rtp,video,video,565594912,T01,0.001,0,16,0,0,16593,0,4,4,0,5,0,672,0.020333999999999998,4,0.022043,0.022043,1,1776594964420.53,0,0,0,0,0.007391999999999999,0.101154,0,0.596,0,0.124876,0.12116000000000002,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964425.812,inbound-rtp,video,video,565594912,T01,0.001,0,16,0,0,16593,0,4,4,0,5,0,672,0.020333999999999998,4,0.022043,0.022043,1,1776594964420.53,0,0,0,0,0.007391999999999999,0.101154,0,0.596,0,0.124876,0.12116000000000002,e0528066-1c76-4797-bd25-4c194e14d8df,270
IT01V565594912,1776594964625.934,inbound-rtp,video,video,565594912,T01,0.005,1,39,0,0,42274,0,7,8,0,8,0,1560,0.034509,8,0.047796,0.047796,3,1776594964607.498,0,1,0,0,0.008095999999999999,0.146468,0,0.91,0,0.18525,0.15251400000000004,e0528066-1c76-4797-bd25-4c194e14d8df,540
IT01V565594912,1776594964625.934,inbound-rtp,video,video,565594912,T01,0.005,1,39,0,0,42274,0,7,8,0,8,0,1560,0.034509,8,0.047796,0.047796,3,1776594964607.498,0,1,0,0,0.008095999999999999,0.146468,0,0.91,0,0.18525,0.15251400000000004,e0528066-1c76-4797-bd25-4c194e14d8df,540
IT01V565594912,1776594964825.968,inbound-rtp,video,video,565594912,T01,0.007,1,47,0,0,50609,0,8,10,0,11,0,1880,0.083003,10,0.09492099999999999,0.09492099999999999,3,1776594964816.741,0,1,0,0,0.008205,0.162845,0,1.095,0,0.250343,0.17173900000000003,e0528066-1c76-4797-bd25-4c194e14d8df,540
IT01V565594912,1776594964825.968,inbound-rtp,video,video,565594912,T01,0.007,1,47,0,0,50609,0,8,10,0,11,0,1880,0.083003,10,0.09492099999999999,0.09492099999999999,3,1776594964816.741,0,1,0,0,0.008205,0.162845,0,1.095,0,0.250343,0.17173900000000003,e0528066-1c76-4797-bd25-4c194e14d8df,540
