id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3602015509,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,0,0,true,0,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r0,3971514208,0,0,0
OT01V842793230,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,0,true,2,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,0,0,true,0,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r0,3971514208,0,0,0
OT01V842793230,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,0,true,2,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602889724.802,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],none,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,8513,10,true,0,0,5,5,547,1,1,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.147,0,0.13028
OT01V842793230,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,8513,10,true,0,0,5,5,547,1,1,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.147,0,0.13028
OT01V842793230,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602889924.781,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,14124,17,true,0,0,10,10,743,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.245,0,0.957706
OT01V842793230,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,14124,17,true,0,0,10,10,743,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.245,0,0.957706
OT01V842793230,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890124.974,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,21691,26,true,0,0,15,15,999,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.324,0,2.320004
OT01V842793230,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,21691,26,true,0,0,15,15,999,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.324,0,2.320004
OT01V842793230,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890324.826,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,28592,36,true,0,0,20,20,1243,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.402,0,2.689914
OT01V842793230,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,28592,36,true,0,0,20,20,1243,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.402,0,2.689914
OT01V842793230,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,842793230,T01,0,1,true,2,0,0,0,283,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3716249124,0,0,0
OT01V868657040,1776602890524.959,outbound-rtp,COT01_98_profile-id=0,video,video,868657040,T01,0,0,true,1,0,0,0,0,0,0,SV251,0,0,0,0,[object Object],bandwidth,0,0,0,r1,146075830,0,0,0
OT01V3602015509,1776602890724.943,outbound-rtp,COT01_98_profile-id=0,video,video,3602015509,T01,33199,46,true,0,0,26,26,2248,1,2,SV251,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3971514208,0.505,0,2.689921
