id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1011007204,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1011007204,T01,0,0,true,0,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r0,669626475,0,0,0
OT01V256245007,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,256245007,T01,0,0,true,1,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3749479,0,0,0
OT01V3764176980,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3764176980,T01,0,0,true,2,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1868491562,0,0,0
OT01V1011007204,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1011007204,T01,0,0,true,0,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r0,669626475,0,0,0
OT01V256245007,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,256245007,T01,0,0,true,1,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3749479,0,0,0
OT01V3764176980,1776594828825.303,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3764176980,T01,0,0,true,2,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1868491562,0,0,0
OT01V1011007204,1776594829025.3,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1011007204,T01,8940,11,true,0,0,6,6,643,1,1,SV10,0,0,0,1,[object Object],bandwidth,0,0,0,r0,669626475,0.215,0,0.11226599999999999
OT01V256245007,1776594829025.3,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,256245007,T01,0,0,true,1,0,0,0,0,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3749479,0,0,0
OT01V3764176980,1776594829025.3,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3764176980,T01,0,1,true,2,0,0,0,283,0,0,SV10,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1868491562,0,0,0
OT01V1011007204,1776594829025.3,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1011007204,T01,8940,11,true,0,0,6,6,643,1,1,SV10,0,0,0,1,[object Object],bandwidth,0,0,0,r0,669626475,0.215,0,0.11226599999999999
