id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
T01,1776599997873.72,transport,15338,5760263,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,194,5582,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599997873.72,transport,15338,5760263,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,194,5582,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998073.68,transport,15590,5835159,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,197,5654,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998073.68,transport,15590,5835159,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,197,5654,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998273.632,transport,15738,5905645,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,199,5719,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998273.632,transport,15738,5905645,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,199,5719,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998473.779,transport,15898,5968290,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,201,5779,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998473.779,transport,15898,5968290,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,201,5779,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998673.723,transport,16038,6025087,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,203,5836,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998673.723,transport,16038,6025087,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,203,5836,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998873.651,transport,16190,6092115,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,205,5902,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599998873.651,transport,16190,6092115,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,205,5902,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999073.775,transport,16338,6137808,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,207,5949,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999073.775,transport,16338,6137808,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,207,5949,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999273.677,transport,16470,6202624,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,209,6012,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999273.677,transport,16470,6202624,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,209,6012,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999473.658,transport,16706,6265531,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,212,6073,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999473.658,transport,16706,6265531,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,212,6073,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999673.65,transport,16866,6331625,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,214,6139,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999673.65,transport,16866,6331625,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,214,6139,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999873.71,transport,17006,6371000,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,216,6179,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599999873.71,transport,17006,6371000,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,216,6179,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000073.675,transport,17158,6454195,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,218,6257,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000073.675,transport,17158,6454195,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,218,6257,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000273.724,transport,17298,6506587,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,220,6309,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000273.724,transport,17298,6506587,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,220,6309,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000473.772,transport,17458,6578616,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,222,6379,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000473.772,transport,17458,6578616,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,222,6379,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000673.634,transport,17702,6641755,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,225,6442,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000673.634,transport,17702,6641755,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,225,6442,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000873.706,transport,17862,6740409,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,227,6533,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600000873.706,transport,17862,6740409,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,227,6533,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001073.661,transport,18018,6799566,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,229,6591,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001073.661,transport,18018,6799566,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,229,6591,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001273.66,transport,18170,6884439,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,231,6671,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001273.66,transport,18170,6884439,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,231,6671,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001473.618,transport,18326,6938948,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,233,6724,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001473.618,transport,18326,6938948,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,233,6724,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001673.753,transport,18482,7014056,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,235,6794,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001673.753,transport,18482,7014056,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,235,6794,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001873.729,transport,18706,7046045,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,238,6827,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600001873.729,transport,18706,7046045,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,238,6827,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600002073.63,transport,18846,7121555,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,240,6901,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600002073.63,transport,18846,7121555,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,240,6901,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776600002273.67,transport,18982,7174855,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,242,6954,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
