

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V841606521,1776597605615.36,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.000652,1,0.011073,0.011073,1,1776597605597.029,0,0,0,0,841606522,0,0,0,0,0,0,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,1
IT01V841606521,1776597605615.36,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.000652,1,0.011073,0.011073,1,1776597605597.029,0,0,0,0,841606522,0,0,0,0,0,0,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,1
IT01V841606521,1776597605815.486,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,10,0,0,10462,0,2,2,0,2,0,328,0.001847,2,0.02214,0.02214,2,1776597605681.6191,0,0,0,0,841606522,0.000774,0.102865,0,0,0,0.10878499999999999,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597605815.486,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,10,0,0,10462,0,2,2,0,2,0,328,0.001847,2,0.02214,0.02214,2,1776597605681.6191,0,0,0,0,841606522,0.000774,0.102865,0,0,0,0.10878499999999999,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606015.21,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,10,0,0,10462,0,2,2,0,2,0,328,0.001847,2,0.02214,0.02214,2,1776597605681.6191,0,0,0,0,841606522,0.000774,0.102865,0,0,0,0.10878499999999999,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606015.21,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,10,0,0,10462,0,2,2,0,2,0,328,0.001847,2,0.02214,0.02214,2,1776597605681.6191,0,0,0,0,841606522,0.000774,0.102865,0,0,0,0.10878499999999999,0,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606215.332,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,12,0,0,12749,0,3,3,0,3,0,392,0.010613,3,0.02214,0.02214,2,1776597606064.245,0,0,0,0,841606522,0.0008219999999999999,0.112191,0,0.39,0,0.127499,0.1521,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606215.332,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,12,0,0,12749,0,3,3,0,3,0,392,0.010613,3,0.02214,0.02214,2,1776597606064.245,0,0,0,0,841606522,0.0008219999999999999,0.112191,0,0.39,0,0.127499,0.1521,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606415.507,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,12,0,0,12749,0,3,3,0,3,0,392,0.010613,3,0.02214,0.02214,2,1776597606064.245,0,0,0,0,841606522,0.0008219999999999999,0.112191,0,0.39,0,0.127499,0.1521,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606415.507,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,12,0,0,12749,0,3,3,0,3,0,392,0.010613,3,0.02214,0.02214,2,1776597606064.245,0,0,0,0,841606522,0.0008219999999999999,0.112191,0,0.39,0,0.127499,0.1521,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606615.602,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,20,0,0,18071,0,5,8,0,8,0,648,0.013883,8,0.027122999999999998,0.027122999999999998,2,1776597606603.871,0,0,0,0,841606522,0.003796,0.150226,0,0.919,0,0.169563,0.31198500000000007,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606615.602,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,20,0,0,18071,0,5,8,0,8,0,648,0.013883,8,0.027122999999999998,0.027122999999999998,2,1776597606603.871,0,0,0,0,841606522,0.003796,0.150226,0,0.919,0,0.169563,0.31198500000000007,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606815.532,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.004,0,26,0,0,21819,0,5,13,0,14,0,840,0.014235,14,0.083898,0.083898,2,1776597606815.395,0,0,0,0,841606522,0.003796,0.187632,0,1.076,0,0.20806,0.3170220000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597606815.532,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.004,0,26,0,0,21819,0,5,13,0,14,0,840,0.014235,14,0.083898,0.083898,2,1776597606815.395,0,0,0,0,841606522,0.003796,0.187632,0,1.076,0,0.20806,0.3170220000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607015.538,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.004,0,34,0,0,27108,0,7,20,0,20,0,1096,0.035903,20,0.154744,0.154744,2,1776597606996.165,0,0,0,0,841606522,0.0038699999999999997,0.229319,0,1.311,0,0.272797,0.32539300000000004,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607015.538,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.004,0,34,0,0,27108,0,7,20,0,20,0,1096,0.035903,20,0.154744,0.154744,2,1776597606996.165,0,0,0,0,841606522,0.0038699999999999997,0.229319,0,1.311,0,0.272797,0.32539300000000004,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607216.504,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,41,0,0,31040,0,8,26,0,26,0,1320,0.066206,26,0.22449899999999998,0.22449899999999998,2,1776597607195.101,0,0,0,0,841606522,0.003913,0.26819499999999996,0,1.512,0,0.34379099999999996,0.33221,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607216.504,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.003,0,41,0,0,31040,0,8,26,0,26,0,1320,0.066206,26,0.22449899999999998,0.22449899999999998,2,1776597607195.101,0,0,0,0,841606522,0.003913,0.26819499999999996,0,1.512,0,0.34379099999999996,0.33221,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607415.296,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.005,0,50,0,0,37667,0,10,31,0,32,0,1608,0.08120899999999999,32,0.295905,0.295905,2,1776597607409.199,0,0,0,0,841606522,0.004356,0.300102,0,1.683,0,0.39256199999999997,0.33870700000000004,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607415.296,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.005,0,50,0,0,37667,0,10,31,0,32,0,1608,0.08120899999999999,32,0.295905,0.295905,2,1776597607409.199,0,0,0,0,841606522,0.004356,0.300102,0,1.683,0,0.39256199999999997,0.33870700000000004,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607615.489,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.007,0,58,0,0,43156,0,13,37,0,38,0,1864,0.106641,38,0.38103699999999996,0.38103699999999996,2,1776597607612.714,0,0,0,0,841606522,0.0044659999999999995,0.342333,0,1.888,0,0.461783,0.3460020000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607615.489,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.007,0,58,0,0,43156,0,13,37,0,38,0,1864,0.106641,38,0.38103699999999996,0.38103699999999996,2,1776597607612.714,0,0,0,0,841606522,0.0044659999999999995,0.342333,0,1.888,0,0.461783,0.3460020000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607815.328,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.008,0,65,0,0,48445,0,15,43,0,43,0,2088,0.130947,43,0.448465,0.448465,2,1776597607766.741,0,0,0,0,841606522,0.005259,0.38450799999999996,0,2.091,0,0.5304019999999999,0.3530430000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597607815.328,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.008,0,65,0,0,48445,0,15,43,0,43,0,2088,0.130947,43,0.448465,0.448465,2,1776597607766.741,0,0,0,0,841606522,0.005259,0.38450799999999996,0,2.091,0,0.5304019999999999,0.3530430000000001,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608016.406,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.009,0,76,0,0,55996,0,18,49,0,50,0,2440,0.15337299999999998,50,0.551775,0.551775,2,1776597607999.753,0,0,0,0,841606522,0.005671,0.42577699999999996,0,2.293,0,0.583722,0.36123100000000014,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608016.406,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.009,0,76,0,0,55996,0,18,49,0,50,0,2440,0.15337299999999998,50,0.551775,0.551775,2,1776597607999.753,0,0,0,0,841606522,0.005671,0.42577699999999996,0,2.293,0,0.583722,0.36123100000000014,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608215.538,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.008,0,84,0,0,61757,0,19,55,0,56,0,2696,0.188806,56,0.642739,0.642739,2,1776597608206.7751,0,0,0,0,841606522,0.005706999999999999,0.46458499999999997,0,2.496,0,0.663997,0.3682800000000002,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608215.538,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.008,0,84,0,0,61757,0,19,55,0,56,0,2696,0.188806,56,0.642739,0.642739,2,1776597608206.7751,0,0,0,0,841606522,0.005706999999999999,0.46458499999999997,0,2.496,0,0.663997,0.3682800000000002,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608415.254,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.01,0,94,0,0,70002,0,22,61,0,62,0,3016,0.22610899999999998,61,0.72122,0.72122,2,1776597608405.872,0,0,0,0,841606522,0.006346,0.500734,0,2.706,0,0.74574,0.37586400000000025,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
IT01V841606521,1776597608415.254,inbound-rtp,CIT01_105_profile-id=0,video,video,841606521,T01,0.01,0,94,0,0,70002,0,22,61,0,62,0,3016,0.22610899999999998,61,0.72122,0.72122,2,1776597608405.872,0,0,0,0,841606522,0.006346,0.500734,0,2.706,0,0.74574,0.37586400000000025,cb4fd352-b5fa-4ac8-837f-11783eefd8bf,270
