id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3285190981,1776596367202.506,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,0,0,true,0,0,0,0,0,0,0,SV56,0,0,0,0,[object Object],none,0,0,0,1078920490,0,0,0
OT01V3285190981,1776596367202.506,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,0,0,true,0,0,0,0,0,0,0,SV56,0,0,0,0,[object Object],none,0,0,0,1078920490,0,0,0
OT01V3285190981,1776596367402.548,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,8905,12,true,0,0,2,2,1101,1,1,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,1078920490,0.141,0,0.214422
OT01V3285190981,1776596367402.548,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,8905,12,true,0,0,2,2,1101,1,1,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,1078920490,0.141,0,0.214422
OT01V3285190981,1776596367602.473,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,103193,102,true,0,0,16,16,4131,4,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,0.604,0,1.606382
OT01V3285190981,1776596367602.473,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,103193,102,true,0,0,16,16,4131,4,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,0.604,0,1.606382
OT01V3285190981,1776596367802.521,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,166340,163,true,0,0,31,31,5767,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,0.956,0,1.6698819999999999
OT01V3285190981,1776596367802.521,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,166340,163,true,0,0,31,31,5767,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,0.956,0,1.6698819999999999
OT01V3285190981,1776596368002.533,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,210736,207,true,0,0,47,47,6823,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,1.304,0,1.669916
OT01V3285190981,1776596368002.533,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,210736,207,true,0,0,47,47,6823,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,1.304,0,1.669916
OT01V3285190981,1776596368202.5,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,284126,277,true,0,0,65,65,8503,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,1.714,0,1.669956
OT01V3285190981,1776596368202.5,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,284126,277,true,0,0,65,65,8503,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,1.714,0,1.669956
OT01V3285190981,1776596368402.51,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,317991,314,true,0,0,79,79,9391,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.012,0,1.669976
OT01V3285190981,1776596368402.51,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,317991,314,true,0,0,79,79,9391,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.012,0,1.669976
OT01V3285190981,1776596368602.515,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,395765,389,true,0,0,95,95,11191,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.34,0,1.670037
OT01V3285190981,1776596368602.515,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,395765,389,true,0,0,95,95,11191,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.34,0,1.670037
OT01V3285190981,1776596368802.642,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,437902,432,true,0,0,110,110,12223,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.654,0,1.6700599999999999
OT01V3285190981,1776596368802.642,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,437902,432,true,0,0,110,110,12223,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,2.654,0,1.6700599999999999
OT01V3285190981,1776596369002.658,outbound-rtp,COT01_98_profile-id=0,video,video,3285190981,T01,516367,509,true,0,0,129,129,14071,5,4,SV56,0,0,0,1,[object Object],none,1,0,0,1078920490,3.077,0,1.6701249999999999
