

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V886305290,1776602389343.748,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0,0,5,0,0,5475,0,0,0,0,1,0,164,0.12182699999999999,1,0.011077,0.011077,1,1776602389274.093,0,0,0,0,886305291,0,0,0,0,0,0,0,945394d1-d59e-4f8c-a901-4090ba9ba471,1
IT01V886305290,1776602389343.748,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0,0,5,0,0,5475,0,0,0,0,1,0,164,0.12182699999999999,1,0.011077,0.011077,1,1776602389274.093,0,0,0,0,886305291,0,0,0,0,0,0,0,945394d1-d59e-4f8c-a901-4090ba9ba471,1
IT01V886305290,1776602389543.532,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.018,0,10,0,0,10601,0,3,3,0,3,0,324,0.12848099999999998,3,0.035512999999999996,0.035512999999999996,1,1776602389528.468,0,0,0,0,886305291,0.12182699999999999,0.100589,0,0.108,0,0.23498999999999998,0.00953,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602389543.532,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.018,0,10,0,0,10601,0,3,3,0,3,0,324,0.12848099999999998,3,0.035512999999999996,0.035512999999999996,1,1776602389528.468,0,0,0,0,886305291,0.12182699999999999,0.100589,0,0.108,0,0.23498999999999998,0.00953,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602389743.07,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.019,0,13,0,0,13131,0,5,5,0,5,0,420,0.175063,5,0.10053,0.10053,1,1776602389663.423,0,0,0,0,886305291,0.168283,0.11941099999999999,0,0.307,0,0.300746,0.029695,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602389743.07,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.019,0,13,0,0,13131,0,5,5,0,5,0,420,0.175063,5,0.10053,0.10053,1,1776602389663.423,0,0,0,0,886305291,0.168283,0.11941099999999999,0,0.307,0,0.300746,0.029695,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602389943.244,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.017,0,17,0,0,16064,0,7,7,0,7,0,548,0.17527399999999999,7,0.17210399999999998,0.17210399999999998,1,1776602389932.7751,0,0,0,0,886305291,0.168368,0.137683,0,0.577,0,0.319726,0.066147,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602389943.244,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.017,0,17,0,0,16064,0,7,7,0,7,0,548,0.17527399999999999,7,0.17210399999999998,0.17210399999999998,1,1776602389932.7751,0,0,0,0,886305291,0.168368,0.137683,0,0.577,0,0.319726,0.066147,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602390143.508,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.014,0,22,0,0,19117,0,8,11,0,11,0,708,0.18031,11,0.31041799999999997,0.31041799999999997,1,1776602390127.364,0,0,0,0,886305291,0.168464,0.16549,0,0.769,0,0.353382,0.07664100000000001,945394d1-d59e-4f8c-a901-4090ba9ba471,270
IT01V886305290,1776602390143.508,inbound-rtp,CIT01_105_profile-id=0,video,video,886305290,T01,0.014,0,22,0,0,19117,0,8,11,0,11,0,708,0.18031,11,0.31041799999999997,0.31041799999999997,1,1776602390127.364,0,0,0,0,886305291,0.168464,0.16549,0,0.769,0,0.353382,0.07664100000000001,945394d1-d59e-4f8c-a901-4090ba9ba471,270
