id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1117166167,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r1,2666920207,0,0,0
OT01V1982681838,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,0,0,true,2,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r2,2125175378,0,0,0
OT01V3622697207,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,0,0,true,0,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r0,3087910658,0,0,0
OT01V1117166167,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r1,2666920207,0,0,0
OT01V1982681838,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,0,0,true,2,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r2,2125175378,0,0,0
OT01V3622697207,1776596735070.257,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,0,0,true,0,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],none,0,0,0,r0,3087910658,0,0,0
OT01V1117166167,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2666920207,0,0,0
OT01V1982681838,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2125175378,0,0,0
OT01V3622697207,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,8343,10,true,0,0,2,2,547,1,1,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3087910658,0.124,0,0.104601
OT01V1117166167,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2666920207,0,0,0
OT01V1982681838,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2125175378,0,0,0
OT01V3622697207,1776596735270.358,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,8343,10,true,0,0,2,2,547,1,1,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3087910658,0.124,0,0.104601
OT01V1117166167,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,33527,32,true,1,0,4,4,1159,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.076,0,0.244108
OT01V1982681838,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,10269,10,true,2,0,1,1,535,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.048,0,0.000031
OT01V3622697207,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,33492,38,true,0,0,8,8,1646,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.322,0,0.12964
OT01V1117166167,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,33527,32,true,1,0,4,4,1159,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.076,0,0.244108
OT01V1982681838,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,10269,10,true,2,0,1,1,535,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.048,0,0.000031
OT01V3622697207,1776596735470.254,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,33492,38,true,0,0,8,8,1646,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.322,0,0.12964
OT01V1117166167,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,57224,56,true,1,0,11,11,1807,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.218,0,0.334673
OT01V1982681838,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,120633,109,true,2,0,7,7,3295,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.201,0,1.4013
OT01V3622697207,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,37585,44,true,0,0,13,13,1802,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.414,0,0.145084
OT01V1117166167,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,57224,56,true,1,0,11,11,1807,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.218,0,0.334673
OT01V1982681838,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,120633,109,true,2,0,7,7,3295,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.201,0,1.4013
OT01V3622697207,1776596735670.268,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,37585,44,true,0,0,13,13,1802,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.414,0,0.145084
OT01V1117166167,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,77450,75,true,1,0,17,17,2263,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.342,0,0.334686
OT01V1982681838,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,174285,158,true,2,0,13,13,4471,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.355,0,1.401338
OT01V3622697207,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,43031,51,true,0,0,18,18,1970,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.502,0,0.145089
OT01V1117166167,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,1117166167,T01,77450,75,true,1,0,17,17,2263,0,2,SV67,0,0,0,0,[object Object],none,2,0,0,r1,2666920207,0.342,0,0.334686
OT01V1982681838,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,1982681838,T01,174285,158,true,2,0,13,13,4471,0,1,SV67,0,0,0,0,[object Object],none,2,0,0,r2,2125175378,0.355,0,1.401338
OT01V3622697207,1776596735870.191,outbound-rtp,COT01_98_profile-id=0,video,video,3622697207,T01,43031,51,true,0,0,18,18,1970,2,3,SV67,0,0,0,1,[object Object],none,2,0,0,r0,3087910658,0.502,0,0.145089
