id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1101738101,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,1101738101,T01,0,0,true,2,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r2,651265930,0,0,0
OT01V1704953910,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,1704953910,T01,0,0,true,0,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r0,2422532306,0,0,0
OT01V4011050686,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,4011050686,T01,0,0,true,1,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r1,1331930405,0,0,0
OT01V1101738101,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,1101738101,T01,0,0,true,2,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r2,651265930,0,0,0
OT01V1704953910,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,1704953910,T01,0,0,true,0,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r0,2422532306,0,0,0
OT01V4011050686,1776602789369.954,outbound-rtp,COT01_98_profile-id=0,video,video,4011050686,T01,0,0,true,1,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],none,0,0,0,r1,1331930405,0,0,0
OT01V1101738101,1776602789569.967,outbound-rtp,COT01_98_profile-id=0,video,video,1101738101,T01,0,1,true,2,0,0,0,283,0,0,SV248,0,0,0,0,[object Object],bandwidth,0,0,0,r2,651265930,0,0,0
OT01V1704953910,1776602789569.967,outbound-rtp,COT01_98_profile-id=0,video,video,1704953910,T01,8566,10,true,0,0,2,2,547,1,1,SV248,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2422532306,0.135,0,0.106502
OT01V4011050686,1776602789569.967,outbound-rtp,COT01_98_profile-id=0,video,video,4011050686,T01,0,0,true,1,0,0,0,0,0,0,SV248,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1331930405,0,0,0
OT01V1101738101,1776602789569.967,outbound-rtp,COT01_98_profile-id=0,video,video,1101738101,T01,0,1,true,2,0,0,0,283,0,0,SV248,0,0,0,0,[object Object],bandwidth,0,0,0,r2,651265930,0,0,0
OT01V1704953910,1776602789569.967,outbound-rtp,COT01_98_profile-id=0,video,video,1704953910,T01,8566,10,true,0,0,2,2,547,1,1,SV248,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2422532306,0.135,0,0.106502
