

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V420664601,1776602790592.349,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0,0,8,0,0,8164,0,0,0,0,1,0,264,0.000133,1,0.011051,0.011051,1,1776602790535.795,0,0,0,0,0,0,0,0,0,0,0,afd23715-8971-4023-a1b5-23e9d320cd42,1
IT01V420664601,1776602790592.349,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0,0,8,0,0,8164,0,0,0,0,1,0,264,0.000133,1,0.011051,0.011051,1,1776602790535.795,0,0,0,0,0,0,0,0,0,0,0,afd23715-8971-4023-a1b5-23e9d320cd42,1
IT01V420664601,1776602790792.41,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0,0,8,0,0,8164,0,1,1,0,1,0,264,0.000133,1,0.011051,0.011051,1,1776602790535.795,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602790792.41,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0,0,8,0,0,8164,0,1,1,0,1,0,264,0.000133,1,0.011051,0.011051,1,1776602790535.795,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602790993.004,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.003,0,11,0,0,10707,0,1,1,0,1,0,360,0.000133,1,0.011051,0.011051,1,1776602790928.767,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602790993.004,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.003,0,11,0,0,10707,0,1,1,0,1,0,360,0.000133,1,0.011051,0.011051,1,1776602790928.767,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602791192.312,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.003,0,11,0,0,10707,0,1,1,0,1,0,360,0.000133,1,0.011051,0.011051,1,1776602790928.767,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602791192.312,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.003,0,11,0,0,10707,0,1,1,0,1,0,360,0.000133,1,0.011051,0.011051,1,1776602790928.767,0,0,0,0,0.000075,0.084676,0,0,0,0.088089,0,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602791392.38,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.004,1,33,0,0,33379,0,2,2,2,3,0,1072,0.0012339999999999999,2,0.022054,0.022054,3,1776602791375.273,0,2,0,0,0.000149,0.093861,0,0.755,0,0.098567,0.570025,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602791392.38,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.004,1,33,0,0,33379,0,2,2,2,3,0,1072,0.0012339999999999999,2,0.022054,0.022054,3,1776602791375.273,0,2,0,0,0.000149,0.093861,0,0.755,0,0.098567,0.570025,afd23715-8971-4023-a1b5-23e9d320cd42,270
IT01V420664601,1776602791592.509,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.005,1,39,0,0,38203,0,5,5,2,5,0,1264,0.035143,5,0.055077,0.055077,3,1776602791468.294,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602791592.509,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.005,1,39,0,0,38203,0,5,5,2,5,0,1264,0.035143,5,0.055077,0.055077,3,1776602791468.294,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602791792.05,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.007,1,48,0,0,47610,0,5,5,2,5,0,1552,0.035143,5,0.055077,0.055077,3,1776602791708.2751,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602791792.05,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.007,1,48,0,0,47610,0,5,5,2,5,0,1552,0.035143,5,0.055077,0.055077,3,1776602791708.2751,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602791992.139,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.008,1,63,0,0,62712,0,5,5,2,5,0,2032,0.035143,5,0.055077,0.055077,3,1776602791958.194,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602791992.139,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.008,1,63,0,0,62712,0,5,5,2,5,0,2032,0.035143,5,0.055077,0.055077,3,1776602791958.194,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602792192.534,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.008,1,72,0,0,71664,0,5,5,2,5,0,2320,0.035143,5,0.055077,0.055077,3,1776602792159.925,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602792192.534,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.008,1,72,0,0,71664,0,5,5,2,5,0,2320,0.035143,5,0.055077,0.055077,3,1776602792159.925,0,2,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602792392.573,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.011,2,87,0,0,87238,0,5,5,11,6,0,2804,0.035565,6,0.055077,0.055077,4,1776602792372.23,0,3,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
IT01V420664601,1776602792392.573,inbound-rtp,CIT01_105_profile-id=0,video,video,420664601,T01,0.011,2,87,0,0,87238,0,5,5,11,6,0,2804,0.035565,6,0.055077,0.055077,4,1776602792372.23,0,3,0,0,0.004114,0.116273,0,0.852,0,0.155249,0.573246,afd23715-8971-4023-a1b5-23e9d320cd42,540
