

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V983041042,1776602556503.677,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0,0,5,0,0,5599,0,0,0,0,1,0,164,0.107364,1,0.011079,0.011079,1,1776602556497.135,0,0,0,0,983041043,0,0,0,0,0,0,0,799c8d40-0b6a-4724-af2d-d66a3f9a8638,1
IT01V983041042,1776602556503.677,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0,0,5,0,0,5599,0,0,0,0,1,0,164,0.107364,1,0.011079,0.011079,1,1776602556497.135,0,0,0,0,983041043,0,0,0,0,0,0,0,799c8d40-0b6a-4724-af2d-d66a3f9a8638,1
IT01V983041042,1776602556703.869,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.014,0,14,0,0,13275,0,3,5,0,7,0,452,0.235738,5,0.08695699999999999,0.08695699999999999,1,1776602556700.7542,0,0,0,0,983041043,0.20161199999999999,0.18157299999999998,0,0.041,0,0.42209599999999997,0.001021,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602556703.869,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.014,0,14,0,0,13275,0,3,5,0,7,0,452,0.235738,5,0.08695699999999999,0.08695699999999999,1,1776602556700.7542,0,0,0,0,983041043,0.20161199999999999,0.18157299999999998,0,0.041,0,0.42209599999999997,0.001021,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602556903.528,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.022,0,25,0,0,20039,0,6,14,0,16,0,804,0.559133,15,0.629952,0.629952,1,1776602556897.8801,0,0,0,0,983041043,0.304635,0.24170699999999998,0,0.278,0,0.771108,0.009785999999999998,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602556903.528,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.022,0,25,0,0,20039,0,6,14,0,16,0,804,0.559133,15,0.629952,0.629952,1,1776602556897.8801,0,0,0,0,983041043,0.304635,0.24170699999999998,0,0.278,0,0.771108,0.009785999999999998,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557104.073,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.017,0,33,0,0,24766,0,8,21,0,22,0,1060,0.586588,22,0.9807039999999999,0.9807039999999999,1,1776602557099.565,0,0,0,0,983041043,0.304695,0.280697,0,0.46,0,0.87498,0.015143999999999998,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557104.073,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.017,0,33,0,0,24766,0,8,21,0,22,0,1060,0.586588,22,0.9807039999999999,0.9807039999999999,1,1776602557099.565,0,0,0,0,983041043,0.304695,0.280697,0,0.46,0,0.87498,0.015143999999999998,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557303.623,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.015,0,40,0,0,29131,0,9,28,0,28,0,1284,0.597731,28,1.250255,1.250255,1,1776602557290.033,0,0,0,0,983041043,0.304765,0.32257199999999997,0,0.685,0,0.929674,0.022861000000000003,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557303.623,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.015,0,40,0,0,29131,0,9,28,0,28,0,1284,0.597731,28,1.250255,1.250255,1,1776602557290.033,0,0,0,0,983041043,0.304765,0.32257199999999997,0,0.685,0,0.929674,0.022861000000000003,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557504.094,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.013,0,48,0,0,34275,0,11,34,0,34,0,1540,0.5982999999999999,34,1.503858,1.503858,1,1776602557488.439,0,0,0,0,983041043,0.304962,0.361461,0,0.882,0,0.9701909999999999,0.030264000000000003,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557504.094,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.013,0,48,0,0,34275,0,11,34,0,34,0,1540,0.5982999999999999,34,1.503858,1.503858,1,1776602557488.439,0,0,0,0,983041043,0.304962,0.361461,0,0.882,0,0.9701909999999999,0.030264000000000003,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557704.289,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.01,0,55,0,0,37922,0,12,39,0,40,0,1764,0.598742,40,1.7434479999999999,1.7434479999999999,1,1776602557697.9941,0,0,0,0,983041043,0.30500099999999997,0.392862,0,1.059,0,1.003134,0.036659,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
IT01V983041042,1776602557704.289,inbound-rtp,CIT01_105_profile-id=0,video,video,983041042,T01,0.01,0,55,0,0,37922,0,12,39,0,40,0,1764,0.598742,40,1.7434479999999999,1.7434479999999999,1,1776602557697.9941,0,0,0,0,983041043,0.30500099999999997,0.392862,0,1.059,0,1.003134,0.036659,799c8d40-0b6a-4724-af2d-d66a3f9a8638,270
