

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V754550370,1776600048238,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0,0,5,0,0,5475,0,0,0,0,1,0,164,0.12184099999999999,1,0.011077,0.011077,1,1776600048190.825,0,0,0,0,754550371,0,0,0,0,0,0,0,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,1
IT01V754550370,1776600048238,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0,0,5,0,0,5475,0,0,0,0,1,0,164,0.12184099999999999,1,0.011077,0.011077,1,1776600048190.825,0,0,0,0,754550371,0,0,0,0,0,0,0,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,1
IT01V754550370,1776600048438.203,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.019,0,10,0,0,10714,0,3,3,0,3,0,324,0.184718,3,0.034716,0.034716,1,1776600048436.465,0,0,0,0,754550371,0.17488099999999998,0.115115,0,0.088,0,0.303543,0.0048400000000000006,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600048438.203,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.019,0,10,0,0,10714,0,3,3,0,3,0,324,0.184718,3,0.034716,0.034716,1,1776600048436.465,0,0,0,0,754550371,0.17488099999999998,0.115115,0,0.088,0,0.303543,0.0048400000000000006,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600048637.955,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.022,0,13,0,0,12886,0,5,5,0,5,0,420,0.25032299999999996,5,0.083938,0.083938,1,1776600048567.709,0,0,0,0,754550371,0.234044,0.132708,0,0.29,0,0.387521,0.026394,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600048637.955,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.022,0,13,0,0,12886,0,5,5,0,5,0,420,0.25032299999999996,5,0.083938,0.083938,1,1776600048567.709,0,0,0,0,754550371,0.234044,0.132708,0,0.29,0,0.387521,0.026394,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600048837.786,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.02,0,17,0,0,16070,0,6,6,0,7,0,548,0.250617,7,0.16810899999999998,0.16810899999999998,1,1776600048836.3281,0,0,0,0,754550371,0.234172,0.14132,0,0.423,0,0.39658699999999997,0.044083000000000004,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600048837.786,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.02,0,17,0,0,16070,0,6,6,0,7,0,548,0.250617,7,0.16810899999999998,0.16810899999999998,1,1776600048836.3281,0,0,0,0,754550371,0.234172,0.14132,0,0.423,0,0.39658699999999997,0.044083000000000004,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600049037.923,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.015,0,23,0,0,19919,0,8,11,0,12,0,740,0.271474,12,0.332571,0.332571,1,1776600049035.465,0,0,0,0,754550371,0.234255,0.18298699999999998,0,0.723,0,0.460036,0.06946100000000002,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
IT01V754550370,1776600049037.923,inbound-rtp,CIT01_105_profile-id=0,video,video,754550370,T01,0.015,0,23,0,0,19919,0,8,11,0,12,0,740,0.271474,12,0.332571,0.332571,1,1776600049035.465,0,0,0,0,754550371,0.234255,0.18298699999999998,0,0.723,0,0.460036,0.06946100000000002,ced34bc9-c9dd-4d12-a12d-ab6f80b6415d,270
