id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3021330397,1776599010124.726,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,0,0,true,0,0,0,0,0,0,0,SV135,0,0,0,0,[object Object],none,0,0,0,3890694272,0,0,0
OT01V3021330397,1776599010124.726,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,0,0,true,0,0,0,0,0,0,0,SV135,0,0,0,0,[object Object],none,0,0,0,3890694272,0,0,0
OT01V3021330397,1776599010324.739,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,8844,12,true,0,0,4,4,1101,1,1,SV135,0,0,0,1,[object Object],bandwidth,0,0,0,3890694272,0.153,0,0.240582
OT01V3021330397,1776599010324.739,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,8844,12,true,0,0,4,4,1101,1,1,SV135,0,0,0,1,[object Object],bandwidth,0,0,0,3890694272,0.153,0,0.240582
OT01V3021330397,1776599010524.715,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,105612,105,true,0,0,17,17,4215,5,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,0.578,0,1.52688
OT01V3021330397,1776599010524.715,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,105612,105,true,0,0,17,17,4215,5,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,0.578,0,1.52688
OT01V3021330397,1776599010724.814,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,174496,172,true,0,0,31,31,5999,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,0.862,0,1.675746
OT01V3021330397,1776599010724.814,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,174496,172,true,0,0,31,31,5999,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,0.862,0,1.675746
OT01V3021330397,1776599010924.701,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,217839,218,true,0,0,46,46,7103,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,1.11,0,1.675787
OT01V3021330397,1776599010924.701,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,217839,218,true,0,0,46,46,7103,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,1.11,0,1.675787
OT01V3021330397,1776599011124.735,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,302150,295,true,0,0,62,62,8951,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,1.4,0,1.675838
OT01V3021330397,1776599011124.735,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,302150,295,true,0,0,62,62,8951,6,5,SV135,0,0,0,1,[object Object],none,1,0,0,3890694272,1.4,0,1.675838
OT01V3021330397,1776599011324.754,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,366885,358,true,0,0,77,77,10471,8,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,1.735,0,1.6759309999999998
OT01V3021330397,1776599011324.754,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,366885,358,true,0,0,77,77,10471,8,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,1.735,0,1.6759309999999998
OT01V3021330397,1776599011524.744,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,434347,422,true,0,0,86,86,12011,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,1.939,0,1.8284779999999998
OT01V3021330397,1776599011524.744,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,434347,422,true,0,0,86,86,12011,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,1.939,0,1.8284779999999998
OT01V3021330397,1776599011724.742,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,467588,458,true,0,0,99,99,12875,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.227,0,1.828503
OT01V3021330397,1776599011724.742,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,467588,458,true,0,0,99,99,12875,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.227,0,1.828503
OT01V3021330397,1776599011924.943,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,527471,517,true,0,0,116,116,14291,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.562,0,1.828546
OT01V3021330397,1776599011924.943,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,527471,517,true,0,0,116,116,14291,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.562,0,1.828546
OT01V3021330397,1776599012124.79,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,553737,546,true,0,0,127,127,14987,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.817,0,1.828565
OT01V3021330397,1776599012124.79,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,553737,546,true,0,0,127,127,14987,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,2.817,0,1.828565
OT01V3021330397,1776599012324.756,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,636287,624,true,0,0,143,143,16859,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,3.135,0,1.828654
OT01V3021330397,1776599012324.756,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,636287,624,true,0,0,143,143,16859,9,8,SV135,0,0,0,2,[object Object],none,1,0,0,3890694272,3.135,0,1.828654
OT01V3021330397,1776599012524.777,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,725443,706,true,0,0,158,158,18839,11,11,SV135,0,0,0,3,[object Object],none,1,0,0,3890694272,3.448,0,2.014329
OT01V3021330397,1776599012524.777,outbound-rtp,COT01_98_profile-id=0,video,video,3021330397,T01,725443,706,true,0,0,158,158,18839,11,11,SV135,0,0,0,3,[object Object],none,1,0,0,3890694272,3.448,0,2.014329
