

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V978395537,1776600349260.596,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.002,0,7,0,0,6532,0,0,0,0,3,0,228,0.04942,1,0.011054,0.011054,1,1776600349259.425,0,0,0,0,0,0,0,0,0,0,0,18fcb853-cd4e-4fe8-b81b-027509cbc784,1
IT01V978395537,1776600349260.596,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.002,0,7,0,0,6532,0,0,0,0,3,0,228,0.04942,1,0.011054,0.011054,1,1776600349259.425,0,0,0,0,0,0,0,0,0,0,0,18fcb853-cd4e-4fe8-b81b-027509cbc784,1
IT01V978395537,1776600349460.631,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.015,0,16,0,0,13131,0,3,8,0,9,0,516,0.203059,8,0.344221,0.344221,1,1776600349428.797,0,0,0,0,0.100474,0.16244999999999998,0,0.148,0,0.369422,0.0076500000000000005,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600349460.631,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.015,0,16,0,0,13131,0,3,8,0,9,0,516,0.203059,8,0.344221,0.344221,1,1776600349428.797,0,0,0,0,0.100474,0.16244999999999998,0,0.148,0,0.369422,0.0076500000000000005,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600349661.209,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.014,0,24,0,0,18390,0,5,16,0,16,0,772,0.31590199999999996,16,0.815114,0.815114,1,1776600349646.636,0,0,0,0,0.10053899999999999,0.210142,0,0.36,0,0.532965,0.013714,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600349661.209,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.014,0,24,0,0,18390,0,5,16,0,16,0,772,0.31590199999999996,16,0.815114,0.815114,1,1776600349646.636,0,0,0,0,0.10053899999999999,0.210142,0,0.36,0,0.532965,0.013714,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600349860.496,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.014,0,31,0,0,23301,0,7,21,0,21,0,996,0.327999,21,1.055345,1.055345,1,1776600349839.2,0,0,0,0,0.10069,0.237986,0,0.553,0,0.574105,0.022325000000000005,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600349860.496,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.014,0,31,0,0,23301,0,7,21,0,21,0,996,0.327999,21,1.055345,1.055345,1,1776600349839.2,0,0,0,0,0.10069,0.237986,0,0.553,0,0.574105,0.022325000000000005,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350060.247,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.011,0,38,0,0,28232,0,8,27,0,27,0,1220,0.34066399999999997,27,1.3065149999999999,1.3065149999999999,1,1776600350045.075,0,0,0,0,0.100702,0.252974,0,0.755,0,0.6021179999999999,0.029211000000000004,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350060.247,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.011,0,38,0,0,28232,0,8,27,0,27,0,1220,0.34066399999999997,27,1.3065149999999999,1.3065149999999999,1,1776600350045.075,0,0,0,0,0.100702,0.252974,0,0.755,0,0.6021179999999999,0.029211000000000004,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350260.709,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.011,0,46,0,0,33854,0,10,33,0,33,0,1476,0.35184099999999996,33,1.5302339999999999,1.5302339999999999,1,1776600350234.047,0,0,0,0,0.100785,0.288302,0,0.959,0,0.649898,0.03685700000000001,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350260.709,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.011,0,46,0,0,33854,0,10,33,0,33,0,1476,0.35184099999999996,33,1.5302339999999999,1.5302339999999999,1,1776600350234.047,0,0,0,0,0.100785,0.288302,0,0.959,0,0.649898,0.03685700000000001,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350460.916,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.008,0,53,0,0,37846,0,11,39,0,39,0,1700,0.352568,39,1.7313319999999999,1.7313319999999999,1,1776600350448.764,0,0,0,0,0.101145,0.323031,0,1.164,0,0.6866869999999999,0.043899999999999995,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350460.916,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.008,0,53,0,0,37846,0,11,39,0,39,0,1700,0.352568,39,1.7313319999999999,1.7313319999999999,1,1776600350448.764,0,0,0,0,0.101145,0.323031,0,1.164,0,0.6866869999999999,0.043899999999999995,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
IT01V978395537,1776600350660.861,inbound-rtp,CIT01_105_profile-id=0,video,video,978395537,T01,0.007,0,59,0,0,41698,0,12,44,0,44,0,1892,0.35290499999999997,44,1.8832019999999998,1.8832019999999998,1,1776600350644.25,0,0,0,0,0.101209,0.3563,0,1.357,0,0.721374,0.053125,18fcb853-cd4e-4fe8-b81b-027509cbc784,270
