

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V763418697,1776600185162.94,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.034,0,113,0,0,70216,0,16,67,8,71,1,3632,1.984562,67,2.489102,2.489102,3,1776600185162.314,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185363.846,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.029,0,121,0,0,76183,0,16,67,8,72,1,3888,1.984562,67,2.489102,2.489102,3,1776600185317.569,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185363.846,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.029,0,121,0,0,76183,0,16,67,8,72,1,3888,1.984562,67,2.489102,2.489102,3,1776600185317.569,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185563.008,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.022,0,134,0,0,83331,0,16,67,8,76,1,4304,1.984562,67,2.489102,2.489102,3,1776600185543.69,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185563.008,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.022,0,134,0,0,83331,0,16,67,8,76,1,4304,1.984562,67,2.489102,2.489102,3,1776600185543.69,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185762.997,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.017,0,144,0,0,89124,0,16,67,8,78,1,4624,1.984562,67,2.489102,2.489102,3,1776600185740.621,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185762.997,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.017,0,144,0,0,89124,0,16,67,8,78,1,4624,1.984562,67,2.489102,2.489102,3,1776600185740.621,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185963.03,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,158,0,0,96954,0,16,67,8,82,1,5072,1.984562,67,2.489102,2.489102,3,1776600185940.622,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600185963.03,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,158,0,0,96954,0,16,67,8,82,1,5072,1.984562,67,2.489102,2.489102,3,1776600185940.622,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186162.893,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,169,0,0,104265,0,16,67,8,84,1,5424,1.984562,67,2.489102,2.489102,3,1776600186125.493,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
