

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V973695062,1776602623376.417,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0,0,5,0,0,5343,0,0,0,0,1,0,164,0.114033,1,0.011075,0.011075,1,1776602623352.736,0,0,0,0,973695063,0,0,0,0,0,0,0,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,1
IT01V973695062,1776602623376.417,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0,0,5,0,0,5343,0,0,0,0,1,0,164,0.114033,1,0.011075,0.011075,1,1776602623352.736,0,0,0,0,973695063,0,0,0,0,0,0,0,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,1
IT01V973695062,1776602623576.273,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.014,0,9,0,0,9552,0,2,2,0,3,0,292,0.168604,2,0.022149,0.022149,1,1776602623562.625,0,0,0,0,973695063,0.165426,0.103201,0,0.063,0,0.275487,0.003969,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602623576.273,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.014,0,9,0,0,9552,0,2,2,0,3,0,292,0.168604,2,0.022149,0.022149,1,1776602623562.625,0,0,0,0,973695063,0.165426,0.103201,0,0.063,0,0.275487,0.003969,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602623776.327,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.017,0,13,0,0,12657,0,5,5,0,5,0,420,0.228407,5,0.0689,0.0689,1,1776602623756.7751,0,0,0,0,973695063,0.16558399999999998,0.129268,0,0.315,0,0.361871,0.025391,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602623776.327,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.017,0,13,0,0,12657,0,5,5,0,5,0,420,0.228407,5,0.0689,0.0689,1,1776602623756.7751,0,0,0,0,973695063,0.16558399999999998,0.129268,0,0.315,0,0.361871,0.025391,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602623976.269,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.017,0,15,0,0,13839,0,6,6,0,6,0,484,0.22850199999999998,6,0.08423399999999999,0.08423399999999999,1,1776602623865.126,0,0,0,0,973695063,0.165625,0.138231,0,0.42,0,0.371064,0.036416,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602623976.269,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.017,0,15,0,0,13839,0,6,6,0,6,0,484,0.22850199999999998,6,0.08423399999999999,0.08423399999999999,1,1776602623865.126,0,0,0,0,973695063,0.165625,0.138231,0,0.42,0,0.371064,0.036416,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602624175.992,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.014,0,23,0,0,19701,0,8,11,0,12,0,740,0.236293,12,0.283839,0.283839,1,1776602624172.794,0,0,0,0,973695063,0.16569699999999998,0.172168,0,0.696,0,0.413456,0.06287799999999999,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
IT01V973695062,1776602624175.992,inbound-rtp,CIT01_105_profile-id=0,video,video,973695062,T01,0.014,0,23,0,0,19701,0,8,11,0,12,0,740,0.236293,12,0.283839,0.283839,1,1776602624172.794,0,0,0,0,973695063,0.16569699999999998,0.172168,0,0.696,0,0.413456,0.06287799999999999,c4fd0fc6-27b1-4aba-9c28-ff2d0a73fd2b,270
