

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V271811629,1776605265267.615,inbound-rtp,video,video,271811629,T01,0,0,4,0,0,4016,0,0,0,0,0,0,132,0,0,0,0,0,1776605265220.992,0,0,0,0,0,0,0,0,0,0,0,53cfd10e-01f4-4e62-8c93-7ab114a316ea,1
IT01V271811629,1776605265267.615,inbound-rtp,video,video,271811629,T01,0,0,4,0,0,4016,0,0,0,0,0,0,132,0,0,0,0,0,1776605265220.992,0,0,0,0,0,0,0,0,0,0,0,53cfd10e-01f4-4e62-8c93-7ab114a316ea,1
IT01V271811629,1776605265467.591,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605265467.591,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605265668.056,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605265668.056,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605265868.147,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605265868.147,inbound-rtp,video,video,271811629,T01,0.005,0,12,0,0,12504,0,2,2,0,2,0,396,0.010157,2,0.022067,0.022067,2,1776605265363.917,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605266067.883,inbound-rtp,video,video,271811629,T01,0.005,0,15,0,0,15423,0,2,2,0,2,0,492,0.010157,2,0.022067,0.022067,2,1776605266023.471,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
IT01V271811629,1776605266067.883,inbound-rtp,video,video,271811629,T01,0.005,0,15,0,0,15423,0,2,2,0,2,0,492,0.010157,2,0.022067,0.022067,2,1776605266023.471,0,0,0,0,0.002868,0.03535,0,0.067,0,0.046429,0.004489000000000001,53cfd10e-01f4-4e62-8c93-7ab114a316ea,270
