id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1870087823,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,0,0,true,0,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r0,2160649036,0,0,0
OT01V2317825251,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,0,true,2,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,0,0,true,0,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r0,2160649036,0,0,0
OT01V2317825251,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596868833.888,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,0,true,2,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,8139,11,true,0,0,4,4,830,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2160649036,0.155,0,0.110661
OT01V2317825251,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,8139,11,true,0,0,4,4,830,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2160649036,0.155,0,0.110661
OT01V2317825251,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869033.893,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,12359,16,true,0,0,11,11,970,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.277,0,0.729088
OT01V2317825251,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,12359,16,true,0,0,11,11,970,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.277,0,0.729088
OT01V2317825251,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869234.075,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,20718,26,true,0,0,15,15,1254,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.34,0,2.597582
OT01V2317825251,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,20718,26,true,0,0,15,15,1254,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.34,0,2.597582
OT01V2317825251,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869434.132,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,28188,36,true,0,0,21,21,1510,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.439,0,3.745577
OT01V2317825251,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,28188,36,true,0,0,21,21,1510,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.439,0,3.745577
OT01V2317825251,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869634.021,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,34546,45,true,0,0,26,26,1726,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.54,0,3.882309
OT01V2317825251,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,34546,45,true,0,0,26,26,1726,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.54,0,3.882309
OT01V2317825251,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596869834.06,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,39852,57,true,0,0,32,32,3034,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.665,0,3.8823179999999997
OT01V2317825251,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,39852,57,true,0,0,32,32,3034,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.665,0,3.8823179999999997
OT01V2317825251,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596870034.018,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,44155,72,true,0,0,38,38,5434,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.761,0,3.882319
OT01V2317825251,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,44155,72,true,0,0,38,38,5434,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.761,0,3.882319
OT01V2317825251,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596870233.943,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870434.064,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,48957,91,true,0,0,43,43,8950,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.831,0,3.882322
OT01V2317825251,1776596870434.064,outbound-rtp,COT01_98_profile-id=0,video,video,2317825251,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,600787709,0,0,0
OT01V967156439,1776596870434.064,outbound-rtp,COT01_98_profile-id=0,video,video,967156439,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,580915593,0,0,0
OT01V1870087823,1776596870434.064,outbound-rtp,COT01_98_profile-id=0,video,video,1870087823,T01,48957,91,true,0,0,43,43,8950,1,2,SV71,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2160649036,0.831,0,3.882322
