id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2381424453,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,2381424453,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r1,4129010223,0,0,0
OT01V2575182882,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,2575182882,T01,0,0,true,2,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r2,2722133676,0,0,0
OT01V3300619830,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,3300619830,T01,0,0,true,0,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r0,957946993,0,0,0
OT01V2381424453,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,2381424453,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r1,4129010223,0,0,0
OT01V2575182882,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,2575182882,T01,0,0,true,2,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r2,2722133676,0,0,0
OT01V3300619830,1776596801969.782,outbound-rtp,COT01_98_profile-id=0,video,video,3300619830,T01,0,0,true,0,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r0,957946993,0,0,0
OT01V2381424453,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,2381424453,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4129010223,0,0,0
OT01V2575182882,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,2575182882,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2722133676,0,0,0
OT01V3300619830,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,3300619830,T01,8513,10,true,0,0,5,5,547,1,1,SV69,0,0,0,1,[object Object],bandwidth,0,0,0,r0,957946993,0.17,0,0.129883
OT01V2381424453,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,2381424453,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4129010223,0,0,0
OT01V2575182882,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,2575182882,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2722133676,0,0,0
OT01V3300619830,1776596802169.784,outbound-rtp,COT01_98_profile-id=0,video,video,3300619830,T01,8513,10,true,0,0,5,5,547,1,1,SV69,0,0,0,1,[object Object],bandwidth,0,0,0,r0,957946993,0.17,0,0.129883
OT01V2381424453,1776596802369.864,outbound-rtp,COT01_98_profile-id=0,video,video,2381424453,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4129010223,0,0,0
OT01V2575182882,1776596802369.864,outbound-rtp,COT01_98_profile-id=0,video,video,2575182882,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2722133676,0,0,0
