id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1216575443,1776601953319.634,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,0,0,true,0,0,0,0,0,0,0,SV223,0,0,0,0,[object Object],bandwidth,0,0,0,2226277968,0,0,0
OT01V1216575443,1776601953319.634,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,0,0,true,0,0,0,0,0,0,0,SV223,0,0,0,0,[object Object],bandwidth,0,0,0,2226277968,0,0,0
OT01V1216575443,1776601953519.623,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,8978,13,true,0,0,5,5,1512,1,1,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.195,0,0.25013599999999997
OT01V1216575443,1776601953519.623,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,8978,13,true,0,0,5,5,1512,1,1,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.195,0,0.25013599999999997
OT01V1216575443,1776601953719.732,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,14410,22,true,0,0,10,10,1904,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.305,0,1.270265
OT01V1216575443,1776601953719.732,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,14410,22,true,0,0,10,10,1904,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.305,0,1.270265
OT01V1216575443,1776601953919.744,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,22570,32,true,0,0,16,16,2260,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.412,0,2.089455
OT01V1216575443,1776601953919.744,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,22570,32,true,0,0,16,16,2260,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.412,0,2.089455
OT01V1216575443,1776601954119.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,28918,41,true,0,0,22,22,2556,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.511,0,3.12283
OT01V1216575443,1776601954119.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,28918,41,true,0,0,22,22,2556,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.511,0,3.12283
OT01V1216575443,1776601954319.812,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,36613,54,true,0,0,28,28,2972,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.614,0,3.549518
OT01V1216575443,1776601954319.812,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,36613,54,true,0,0,28,28,2972,2,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.614,0,3.549518
OT01V1216575443,1776601954519.756,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,42371,63,true,0,0,34,34,3260,3,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.722,0,3.573226
OT01V1216575443,1776601954519.756,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,42371,63,true,0,0,34,34,3260,3,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.722,0,3.573226
OT01V1216575443,1776601954719.72,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,49993,73,true,0,0,40,40,3580,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.826,0,4.222716999999999
OT01V1216575443,1776601954719.72,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,49993,73,true,0,0,40,40,3580,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.826,0,4.222716999999999
OT01V1216575443,1776601954919.798,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,54458,85,true,0,0,46,46,4705,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.932,0,4.3604009999999995
OT01V1216575443,1776601954919.798,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,54458,85,true,0,0,46,46,4705,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,0.932,0,4.3604009999999995
OT01V1216575443,1776601955119.893,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,60121,103,true,0,0,52,52,7751,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.03,0,4.360408
OT01V1216575443,1776601955119.893,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,60121,103,true,0,0,52,52,7751,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.03,0,4.360408
OT01V1216575443,1776601955319.817,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,63595,123,true,0,0,58,58,11602,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.136,0,4.360409
OT01V1216575443,1776601955319.817,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,63595,123,true,0,0,58,58,11602,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.136,0,4.360409
OT01V1216575443,1776601955519.696,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,68720,145,true,0,0,63,63,16011,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.231,0,4.360418999999999
OT01V1216575443,1776601955519.696,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,68720,145,true,0,0,63,63,16011,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.231,0,4.360418999999999
OT01V1216575443,1776601955719.623,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,71441,164,true,0,0,69,69,19830,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.329,0,4.360418999999999
OT01V1216575443,1776601955719.623,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,71441,164,true,0,0,69,69,19830,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.329,0,4.360418999999999
OT01V1216575443,1776601955919.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,74995,184,true,0,0,74,74,23928,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.409,0,4.360421
OT01V1216575443,1776601955919.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,74995,184,true,0,0,74,74,23928,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.409,0,4.360421
OT01V1216575443,1776601956119.756,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1216575443,T01,79542,206,true,0,0,81,81,27843,4,2,SV223,0,0,0,1,[object Object],bandwidth,0,0,0,2226277968,1.533,0,4.360428
