id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3950430913,1776606066912.099,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,0,0,true,0,0,0,0,0,0,0,SV346,0,0,0,0,[object Object],none,0,0,0,3621018912,0,0,0
OT01V3950430913,1776606066912.099,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,0,0,true,0,0,0,0,0,0,0,SV346,0,0,0,0,[object Object],none,0,0,0,3621018912,0,0,0
OT01V3950430913,1776606067112.101,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,8844,12,true,0,0,5,5,1101,1,1,SV346,0,0,0,0,[object Object],bandwidth,0,0,0,3621018912,0.181,0,0.23025199999999998
OT01V3950430913,1776606067112.101,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,8844,12,true,0,0,5,5,1101,1,1,SV346,0,0,0,0,[object Object],bandwidth,0,0,0,3621018912,0.181,0,0.23025199999999998
OT01V3950430913,1776606067312.173,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,12557,18,true,0,0,11,11,1269,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.305,0,0.910895
OT01V3950430913,1776606067312.173,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,12557,18,true,0,0,11,11,1269,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.305,0,0.910895
OT01V3950430913,1776606067512.257,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,20632,27,true,0,0,15,15,1521,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.383,0,2.517978
OT01V3950430913,1776606067512.257,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,20632,27,true,0,0,15,15,1521,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.383,0,2.517978
OT01V3950430913,1776606067712.351,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,29345,39,true,0,0,20,20,1821,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.46,0,3.4309689999999997
OT01V3950430913,1776606067712.351,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,29345,39,true,0,0,20,20,1821,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.46,0,3.4309689999999997
OT01V3950430913,1776606067912.076,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,33574,46,true,0,0,26,26,1989,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.578,0,3.430976
OT01V3950430913,1776606067912.076,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,33574,46,true,0,0,26,26,1989,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.578,0,3.430976
OT01V3950430913,1776606068112.089,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,38384,65,true,0,0,32,32,5250,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.687,0,3.43098
OT01V3950430913,1776606068112.089,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,38384,65,true,0,0,32,32,5250,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.687,0,3.43098
OT01V3950430913,1776606068312.277,outbound-rtp,COT01_98_profile-id=0,video,video,3950430913,T01,42396,81,true,0,0,38,38,7929,2,2,SV346,0,0,0,1,[object Object],bandwidth,0,0,0,3621018912,0.794,0,3.430986
