

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V440919135,1776599211846.707,inbound-rtp,video,video,440919135,T01,0,0,4,0,0,3988,0,0,0,0,0,0,132,0,0,0,0,0,1776599211823.1711,0,0,0,0,0,0,0,0,0,0,0,708a205b-46d3-4d11-af96-44025caa245b,1
IT01V440919135,1776599211846.707,inbound-rtp,video,video,440919135,T01,0,0,4,0,0,3988,0,0,0,0,0,0,132,0,0,0,0,0,1776599211823.1711,0,0,0,0,0,0,0,0,0,0,0,708a205b-46d3-4d11-af96-44025caa245b,1
IT01V440919135,1776599212046.532,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212046.532,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212246.459,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212246.459,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212446.857,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212446.857,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212646.265,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
IT01V440919135,1776599212646.265,inbound-rtp,video,video,440919135,T01,0.001,0,12,0,0,12529,0,2,2,0,2,0,396,0.019764999999999998,2,0.022067999999999997,0.022067999999999997,2,1776599211966.605,0,0,0,0,0.007137999999999999,0.086104,0,0.038,0,0.10919899999999999,0.001444,708a205b-46d3-4d11-af96-44025caa245b,270
