id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1056924090,1776606234123.792,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,0,0,true,0,0,0,0,0,0,0,SV351,0,0,0,0,[object Object],none,0,0,0,528717770,0,0,0
OT01V1056924090,1776606234123.792,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,0,0,true,0,0,0,0,0,0,0,SV351,0,0,0,0,[object Object],none,0,0,0,528717770,0,0,0
OT01V1056924090,1776606234323.781,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,8844,12,true,0,0,4,4,1101,1,1,SV351,0,0,0,0,[object Object],bandwidth,0,0,0,528717770,0.157,0,0.24034599999999998
OT01V1056924090,1776606234323.781,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,8844,12,true,0,0,4,4,1101,1,1,SV351,0,0,0,0,[object Object],bandwidth,0,0,0,528717770,0.157,0,0.24034599999999998
OT01V1056924090,1776606234523.726,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,82562,84,true,0,0,16,16,3627,4,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,0.482,0,1.5762589999999999
OT01V1056924090,1776606234523.726,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,82562,84,true,0,0,16,16,3627,4,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,0.482,0,1.5762589999999999
OT01V1056924090,1776606234723.737,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,206240,198,true,0,0,29,29,6763,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,0.748,0,6.377445
OT01V1056924090,1776606234723.737,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,206240,198,true,0,0,29,29,6763,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,0.748,0,6.377445
OT01V1056924090,1776606234923.718,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,259076,250,true,0,0,45,45,8011,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.065,0,6.377489
OT01V1056924090,1776606234923.718,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,259076,250,true,0,0,45,45,8011,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.065,0,6.377489
OT01V1056924090,1776606235123.789,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,331651,318,true,0,0,59,59,9643,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.341,0,6.377549999999999
OT01V1056924090,1776606235123.789,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,331651,318,true,0,0,59,59,9643,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.341,0,6.377549999999999
OT01V1056924090,1776606235323.791,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,370221,356,true,0,0,73,73,10555,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.629,0,6.377574999999999
OT01V1056924090,1776606235323.791,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,370221,356,true,0,0,73,73,10555,5,8,SV351,0,0,0,1,[object Object],none,2,0,0,528717770,1.629,0,6.377574999999999
OT01V1056924090,1776606235523.816,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,441146,422,true,0,0,84,84,12151,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,1.851,0,6.634291999999999
OT01V1056924090,1776606235523.816,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,441146,422,true,0,0,84,84,12151,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,1.851,0,6.634291999999999
OT01V1056924090,1776606235723.805,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,481741,463,true,0,0,96,96,13135,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,2.117,0,6.634323999999999
OT01V1056924090,1776606235723.805,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,481741,463,true,0,0,96,96,13135,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,2.117,0,6.634323999999999
OT01V1056924090,1776606235923.784,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,532617,514,true,0,0,111,111,14359,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,2.409,0,6.63437
OT01V1056924090,1776606235923.784,outbound-rtp,COT01_98_profile-id=0,video,video,1056924090,T01,532617,514,true,0,0,111,111,14359,7,11,SV351,0,0,0,2,[object Object],none,2,0,0,528717770,2.409,0,6.63437
