

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V852178324,1776605967663.593,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.00045,1,0.011073,0.011073,1,1776605967641.3691,0,0,0,0,852178325,0,0,0,0,0,0,0,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,1
IT01V852178324,1776605967663.593,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.00045,1,0.011073,0.011073,1,1776605967641.3691,0,0,0,0,852178325,0,0,0,0,0,0,0,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,1
IT01V852178324,1776605967863.329,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,11,0,0,11893,0,3,3,0,3,0,360,0.025516,3,0.030447,0.030447,2,1776605967795.933,0,0,0,0,852178325,0.000454,0.164885,0,0.075,0,0.194659,0.005625,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605967863.329,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,11,0,0,11893,0,3,3,0,3,0,360,0.025516,3,0.030447,0.030447,2,1776605967795.933,0,0,0,0,852178325,0.000454,0.164885,0,0.075,0,0.194659,0.005625,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968063.333,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,11,0,0,11893,0,3,3,0,3,0,360,0.025516,3,0.030447,0.030447,2,1776605967795.933,0,0,0,0,852178325,0.000454,0.164885,0,0.075,0,0.194659,0.005625,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968063.333,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,11,0,0,11893,0,3,3,0,3,0,360,0.025516,3,0.030447,0.030447,2,1776605967795.933,0,0,0,0,852178325,0.000454,0.164885,0,0.075,0,0.194659,0.005625,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968263.289,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,13,0,0,14010,0,4,4,0,4,0,424,0.030265,4,0.030447,0.030447,2,1776605968193.357,0,0,0,0,852178325,0.000558,0.17430099999999998,0,0.466,0,0.208983,0.158506,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968263.289,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,13,0,0,14010,0,4,4,0,4,0,424,0.030265,4,0.030447,0.030447,2,1776605968193.357,0,0,0,0,852178325,0.000558,0.17430099999999998,0,0.466,0,0.208983,0.158506,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968463.622,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,13,0,0,14010,0,4,4,0,4,0,424,0.030265,4,0.030447,0.030447,2,1776605968193.357,0,0,0,0,852178325,0.000558,0.17430099999999998,0,0.466,0,0.208983,0.158506,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968463.622,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.002,0,13,0,0,14010,0,4,4,0,4,0,424,0.030265,4,0.030447,0.030447,2,1776605968193.357,0,0,0,0,852178325,0.000558,0.17430099999999998,0,0.466,0,0.208983,0.158506,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968663.168,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,17,0,0,17149,0,6,6,0,6,0,552,0.031272999999999995,6,0.030447,0.030447,2,1776605968585.7551,0,0,0,0,852178325,0.0014399999999999999,0.191802,0,0.853,0,0.22772799999999999,0.24449100000000004,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968663.168,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,17,0,0,17149,0,6,6,0,6,0,552,0.031272999999999995,6,0.030447,0.030447,2,1776605968585.7551,0,0,0,0,852178325,0.0014399999999999999,0.191802,0,0.853,0,0.22772799999999999,0.24449100000000004,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968864.124,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,21,0,0,20456,0,8,8,0,8,0,680,0.031575,8,0.030853,0.030853,2,1776605968842.9312,0,0,0,0,852178325,0.001616,0.209978,0,1.11,0,0.24683,0.277556,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605968864.124,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,21,0,0,20456,0,8,8,0,8,0,680,0.031575,8,0.030853,0.030853,2,1776605968842.9312,0,0,0,0,852178325,0.001616,0.209978,0,1.11,0,0.24683,0.277556,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969063.221,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,23,0,0,22196,0,9,9,0,9,0,744,0.031688,9,0.031793999999999996,0.031793999999999996,2,1776605968979.333,0,0,0,0,852178325,0.0016749999999999998,0.21881099999999998,0,1.247,0,0.256284,0.296325,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969063.221,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,23,0,0,22196,0,9,9,0,9,0,744,0.031688,9,0.031793999999999996,0.031793999999999996,2,1776605968979.333,0,0,0,0,852178325,0.0016749999999999998,0.21881099999999998,0,1.247,0,0.256284,0.296325,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969263.265,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,27,0,0,25272,0,11,11,0,11,0,872,0.032226,11,0.034938,0.034938,2,1776605969248.458,0,0,0,0,852178325,0.001758,0.235087,0,1.513,0,0.273742,0.331735,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969263.265,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,27,0,0,25272,0,11,11,0,11,0,872,0.032226,11,0.034938,0.034938,2,1776605969248.458,0,0,0,0,852178325,0.001758,0.235087,0,1.513,0,0.273742,0.331735,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969463.636,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,29,0,0,27144,0,12,12,0,12,0,936,0.032313999999999996,12,0.03701,0.03701,2,1776605969375.678,0,0,0,0,852178325,0.001794,0.24110199999999998,0,1.64,0,0.279988,0.347864,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969463.636,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,29,0,0,27144,0,12,12,0,12,0,936,0.032313999999999996,12,0.03701,0.03701,2,1776605969375.678,0,0,0,0,852178325,0.001794,0.24110199999999998,0,1.64,0,0.279988,0.347864,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969663.61,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,33,0,0,30488,0,14,14,0,14,0,1064,0.032534,14,0.041750999999999996,0.041750999999999996,2,1776605969652.8271,0,0,0,0,852178325,0.001892,0.255803,0,1.917,0,0.29530799999999996,0.386233,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969663.61,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,33,0,0,30488,0,14,14,0,14,0,1064,0.032534,14,0.041750999999999996,0.041750999999999996,2,1776605969652.8271,0,0,0,0,852178325,0.001892,0.255803,0,1.917,0,0.29530799999999996,0.386233,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969863.116,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,35,0,0,32085,0,15,15,0,15,0,1128,0.032618,15,0.044338999999999996,0.044338999999999996,2,1776605969791.794,0,0,0,0,852178325,0.001924,0.26107199999999997,0,2.056,0,0.300799,0.40555399999999997,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605969863.116,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.003,0,35,0,0,32085,0,15,15,0,15,0,1128,0.032618,15,0.044338999999999996,0.044338999999999996,2,1776605969791.794,0,0,0,0,852178325,0.001924,0.26107199999999997,0,2.056,0,0.300799,0.40555399999999997,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605970063.49,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.004,0,39,0,0,36130,0,16,17,0,17,0,1256,0.032826,17,0.050078,0.050078,2,1776605970043.995,0,0,0,0,852178325,0.001987,0.27430699999999997,0,2.31,0,0.314504,0.43783,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605970063.49,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.004,0,39,0,0,36130,0,16,17,0,17,0,1256,0.032826,17,0.050078,0.050078,2,1776605970043.995,0,0,0,0,852178325,0.001987,0.27430699999999997,0,2.31,0,0.314504,0.43783,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605970263.092,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.004,0,42,0,0,38871,0,17,18,0,18,0,1352,0.032965999999999995,18,0.053696,0.053696,2,1776605970190.55,0,0,0,0,852178325,0.002055,0.28149599999999997,0,2.456,0,0.321965,0.459146,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605970263.092,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.004,0,42,0,0,38871,0,17,18,0,18,0,1352,0.032965999999999995,18,0.053696,0.053696,2,1776605970190.55,0,0,0,0,852178325,0.002055,0.28149599999999997,0,2.456,0,0.321965,0.459146,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
IT01V852178324,1776605970463.919,inbound-rtp,CIT01_105_profile-id=0,video,video,852178324,T01,0.004,0,47,0,0,43178,0,18,19,0,20,0,1512,0.033537,20,0.061241,0.061241,2,1776605970461.419,0,0,0,0,852178325,0.002405,0.28995699999999996,0,2.594,0,0.330953,0.47819,dfc9b196-ff44-4f8a-8f90-4e27e5e22451,270
