

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V434588037,1776597505356.908,inbound-rtp,video,video,434588037,T01,0,0,2,0,0,2134,0,0,0,0,0,0,96,0,0,0,0,0,1776597505345.23,0,0,0,0,0,0,0,0,0,0,0,d050b735-d1e7-46c1-b192-465a91b6b6a8,1
IT01V434588037,1776597505356.908,inbound-rtp,video,video,434588037,T01,0,0,2,0,0,2134,0,0,0,0,0,0,96,0,0,0,0,0,1776597505345.23,0,0,0,0,0,0,0,0,0,0,0,d050b735-d1e7-46c1-b192-465a91b6b6a8,1
IT01V434588037,1776597505556.942,inbound-rtp,video,video,434588037,T01,0.009,0,6,0,0,5671,0,2,2,0,2,0,244,0.107871,2,0.022845999999999998,0.022845999999999998,1,1776597505488.142,0,0,0,0,0.100424,0.098204,0,0,0,0.20960399999999998,0,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597505556.942,inbound-rtp,video,video,434588037,T01,0.009,0,6,0,0,5671,0,2,2,0,2,0,244,0.107871,2,0.022845999999999998,0.022845999999999998,1,1776597505488.142,0,0,0,0,0.100424,0.098204,0,0,0,0.20960399999999998,0,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597505756.771,inbound-rtp,video,video,434588037,T01,0.015,0,9,0,0,9178,0,3,3,0,3,0,352,0.163331,3,0.022845999999999998,0.022845999999999998,1,1776597505712.563,0,0,0,0,0.15465099999999998,0.10389799999999999,0,0.22,0,0.270881,0.0484,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597505756.771,inbound-rtp,video,video,434588037,T01,0.015,0,9,0,0,9178,0,3,3,0,3,0,352,0.163331,3,0.022845999999999998,0.022845999999999998,1,1776597505712.563,0,0,0,0,0.15465099999999998,0.10389799999999999,0,0.22,0,0.270881,0.0484,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597505956.76,inbound-rtp,video,video,434588037,T01,0.017,0,13,0,0,13062,0,5,5,0,5,0,496,0.173316,5,0.050721999999999996,0.050721999999999996,1,1776597505946.011,0,0,0,0,0.154724,0.113421,0,0.452,0,0.29051499999999997,0.078512,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597505956.76,inbound-rtp,video,video,434588037,T01,0.017,0,13,0,0,13062,0,5,5,0,5,0,496,0.173316,5,0.050721999999999996,0.050721999999999996,1,1776597505946.011,0,0,0,0,0.154724,0.113421,0,0.452,0,0.29051499999999997,0.078512,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597506156.791,inbound-rtp,video,video,434588037,T01,0.017,0,17,0,0,15863,0,5,5,0,7,0,640,0.216444,7,0.10833,0.10833,1,1776597506155.845,0,0,0,0,0.154724,0.113421,0,0.452,0,0.29051499999999997,0.078512,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
IT01V434588037,1776597506156.791,inbound-rtp,video,video,434588037,T01,0.017,0,17,0,0,15863,0,5,5,0,7,0,640,0.216444,7,0.10833,0.10833,1,1776597506155.845,0,0,0,0,0.154724,0.113421,0,0.452,0,0.29051499999999997,0.078512,d050b735-d1e7-46c1-b192-465a91b6b6a8,270
