

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V792388932,1776599981309.619,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.01,0,13,0,0,12555,0,270,480,2,2,0,21,4,0,424,0.005144999999999999,3,0.040068,0.040068,2,1776599981310.0361,0,0,0,0,792388933,0.001109,0.085009,0,0.021,0,0.09174299999999999,0.00044100000000000004,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981309.619,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.01,0,13,0,0,12555,0,270,480,2,2,0,21,4,0,424,0.005144999999999999,3,0.040068,0.040068,2,1776599981310.0361,0,0,0,0,792388933,0.001109,0.085009,0,0.021,0,0.09174299999999999,0.00044100000000000004,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981509.652,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,19,0,0,16431,0,270,480,4,7,0,24,8,0,616,0.149642,7,0.41721199999999997,0.41721199999999997,2,1776599981502.7231,0,0,0,0,792388933,0.001173,0.12392399999999999,0,0.287,0,0.276491,0.018183,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981509.652,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,19,0,0,16431,0,270,480,4,7,0,24,8,0,616,0.149642,7,0.41721199999999997,0.41721199999999997,2,1776599981502.7231,0,0,0,0,792388933,0.001173,0.12392399999999999,0,0.287,0,0.276491,0.018183,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981709.424,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,19,0,0,16431,0,270,480,5,8,0,16,8,0,616,0.158976,8,0.49715899999999996,0.49715899999999996,2,1776599981502.7231,0,0,0,0,792388933,0.0012079999999999999,0.13203199999999998,0,0.305,0,0.294547,0.018507000000000003,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981709.424,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,19,0,0,16431,0,270,480,5,8,0,16,8,0,616,0.158976,8,0.49715899999999996,0.49715899999999996,2,1776599981502.7231,0,0,0,0,792388933,0.0012079999999999999,0.13203199999999998,0,0.305,0,0.294547,0.018507000000000003,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981909.727,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,23,0,0,19891,0,270,480,6,10,0,14,10,1,744,0.15977,10,0.637594,0.637594,2,1776599981839.038,0,0,0,0,792388933,0.0012699999999999999,0.153185,0.281,0.633,0,0.317304,0.09967700000000003,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599981909.727,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,23,0,0,19891,0,270,480,6,10,0,14,10,1,744,0.15977,10,0.637594,0.637594,2,1776599981839.038,0,0,0,0,792388933,0.0012699999999999999,0.153185,0.281,0.633,0,0.317304,0.09967700000000003,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982109.358,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.015,0,27,0,0,22622,0,270,480,6,12,0,13,13,1,872,0.169736,12,0.7624289999999999,0.7624289999999999,2,1776599982108.46,0,0,0,0,792388933,0.0012699999999999999,0.168439,0.281,0.837,0,0.342807,0.12099700000000002,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982109.358,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.015,0,27,0,0,22622,0,270,480,6,12,0,13,13,1,872,0.169736,12,0.7624289999999999,0.7624289999999999,2,1776599982108.46,0,0,0,0,792388933,0.0012699999999999999,0.168439,0.281,0.837,0,0.342807,0.12099700000000002,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982309.666,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,31,0,0,25345,0,270,480,8,15,0,13,16,1,1000,0.212758,16,0.965708,0.965708,2,1776599982297.726,0,0,0,0,792388933,0.001356,0.18456,0.281,1.035,0,0.391856,0.134187,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982309.666,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.014,0,31,0,0,25345,0,270,480,8,15,0,13,16,1,1000,0.212758,16,0.965708,0.965708,2,1776599982297.726,0,0,0,0,792388933,0.001356,0.18456,0.281,1.035,0,0.391856,0.134187,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982510.076,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.012,0,36,0,0,29012,0,270,480,9,18,0,11,19,1,1160,0.229367,18,1.049485,1.049485,2,1776599982501.913,0,0,0,0,792388933,0.0013959999999999999,0.20469299999999999,0.281,1.241,0,0.43977,0.148561,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982510.076,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.012,0,36,0,0,29012,0,270,480,9,18,0,11,19,1,1160,0.229367,18,1.049485,1.049485,2,1776599982501.913,0,0,0,0,792388933,0.0013959999999999999,0.20469299999999999,0.281,1.241,0,0.43977,0.148561,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982709.969,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.011,0,40,0,0,31875,0,270,480,11,21,0,13,22,1,1288,0.253708,21,1.153119,1.153119,2,1776599982698.947,0,0,0,0,792388933,0.00162,0.223774,0.281,1.428,0,0.48373499999999997,0.160234,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982709.969,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.011,0,40,0,0,31875,0,270,480,11,21,0,13,22,1,1288,0.253708,21,1.153119,1.153119,2,1776599982698.947,0,0,0,0,792388933,0.00162,0.223774,0.281,1.428,0,0.48373499999999997,0.160234,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982909.458,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.011,0,45,0,0,35545,0,270,480,12,24,0,14,25,1,1448,0.279734,24,1.2465579999999998,1.2465579999999998,2,1776599982901.486,0,0,0,0,792388933,0.001666,0.24517,0.281,1.631,0,0.531689,0.17440499999999998,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599982909.458,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.011,0,45,0,0,35545,0,270,480,12,24,0,14,25,1,1448,0.279734,24,1.2465579999999998,1.2465579999999998,2,1776599982901.486,0,0,0,0,792388933,0.001666,0.24517,0.281,1.631,0,0.531689,0.17440499999999998,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983109.477,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.01,0,49,0,0,38841,0,270,480,14,27,0,15,28,1,1576,0.310614,27,1.333953,1.333953,2,1776599983109.96,0,0,0,0,792388933,0.002185,0.266296,0.281,1.834,0,0.58424,0.18830599999999997,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983109.477,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.01,0,49,0,0,38841,0,270,480,14,27,0,15,28,1,1576,0.310614,27,1.333953,1.333953,2,1776599983109.96,0,0,0,0,792388933,0.002185,0.266296,0.281,1.834,0,0.58424,0.18830599999999997,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983309.951,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,54,0,0,42528,0,270,480,15,30,0,15,31,1,1736,0.34684,31,1.428462,1.428462,2,1776599983296.2332,0,0,0,0,792388933,0.002217,0.286639,0.281,2.037,0,0.6289899999999999,0.20223699999999997,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983309.951,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,54,0,0,42528,0,270,480,15,30,0,15,31,1,1736,0.34684,31,1.428462,1.428462,2,1776599983296.2332,0,0,0,0,792388933,0.002217,0.286639,0.281,2.037,0,0.6289899999999999,0.20223699999999997,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983509.643,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.008,0,59,0,0,47168,0,270,480,17,33,0,15,34,1,1896,0.375029,33,1.468146,1.468146,2,1776599983505.017,0,0,0,0,792388933,0.002557,0.307289,0.281,2.239,0,0.6907409999999999,0.21601099999999998,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983509.643,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.008,0,59,0,0,47168,0,270,480,17,33,0,15,34,1,1896,0.375029,33,1.468146,1.468146,2,1776599983505.017,0,0,0,0,792388933,0.002557,0.307289,0.281,2.239,0,0.6907409999999999,0.21601099999999998,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983709.14,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,61,0,0,48803,0,270,480,17,36,0,15,36,1,1960,0.397389,36,1.523569,1.523569,2,1776599983628.893,0,0,0,0,792388933,0.002557,0.3251,0.281,2.426,0,0.731691,0.228128,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983709.14,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,61,0,0,48803,0,270,480,17,36,0,15,36,1,1960,0.397389,36,1.523569,1.523569,2,1776599983628.893,0,0,0,0,792388933,0.002557,0.3251,0.281,2.426,0,0.731691,0.228128,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983909.094,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,69,0,0,55534,0,270,480,19,39,0,15,40,1,2216,0.408126,39,1.590579,1.590579,2,1776599983908.2551,0,0,0,0,792388933,0.002594,0.330563,0.281,2.625,0,0.747996,0.241939,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599983909.094,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.009,0,69,0,0,55534,0,270,480,19,39,0,15,40,1,2216,0.408126,39,1.590579,1.590579,2,1776599983908.2551,0,0,0,0,792388933,0.002594,0.330563,0.281,2.625,0,0.747996,0.241939,65129fde-da46-4565-999a-f41b10a702b6
IT01V792388932,1776599984109.125,inbound-rtp,CIT01_105_profile-id=0,video,video,792388932,T01,0.01,0,74,0,0,59865,0,270,480,21,43,0,16,43,1,2376,0.44455999999999996,43,1.6661329999999999,1.6661329999999999,2,1776599984097.923,0,0,0,0,792388933,0.003679,0.3376,0.281,2.891,0,0.79164,0.260285,65129fde-da46-4565-999a-f41b10a702b6
