

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V127446523,1776596736299.192,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.003,0,14,0,0,12258,0,270,480,3,6,0,68,7,0,456,0.05051,6,0.07794999999999999,0.07794999999999999,2,1776596736292.062,0,0,0,0,0.002875,0.24004399999999998,0,0.071,0,0.294494,0.0016810000000000002,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736299.192,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.003,0,14,0,0,12258,0,270,480,3,6,0,68,7,0,456,0.05051,6,0.07794999999999999,0.07794999999999999,2,1776596736292.062,0,0,0,0,0.002875,0.24004399999999998,0,0.071,0,0.294494,0.0016810000000000002,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736499.19,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.006,0,18,0,0,15796,0,270,480,4,9,0,31,10,0,584,0.07867199999999999,10,0.158415,0.158415,2,1776596736490.274,0,0,0,0,0.002927,0.263005,0,0.23,0,0.341358,0.011742000000000002,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736499.19,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.006,0,18,0,0,15796,0,270,480,4,9,0,31,10,0,584,0.07867199999999999,10,0.158415,0.158415,2,1776596736490.274,0,0,0,0,0.002927,0.263005,0,0.23,0,0.341358,0.011742000000000002,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736699.101,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,0,26,0,0,21241,0,270,480,5,15,0,31,16,0,840,0.11878599999999999,16,0.288784,0.288784,2,1776596736692.5771,0,0,0,0,0.003724,0.302012,0,0.461,0,0.42105299999999996,0.021669000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736699.101,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,0,26,0,0,21241,0,270,480,5,15,0,31,16,0,840,0.11878599999999999,16,0.288784,0.288784,2,1776596736692.5771,0,0,0,0,0.003724,0.302012,0,0.461,0,0.42105299999999996,0.021669000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736899.066,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,0,32,0,0,25122,0,270,480,6,19,0,28,20,0,1032,0.147097,19,0.347883,0.347883,2,1776596736889.656,0,0,0,0,0.003763,0.324096,0,0.634,0,0.47750899999999996,0.030702000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596736899.066,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,0,32,0,0,25122,0,270,480,6,19,0,28,20,0,1032,0.147097,19,0.347883,0.347883,2,1776596736889.656,0,0,0,0,0.003763,0.324096,0,0.634,0,0.47750899999999996,0.030702000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737099.243,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.008,1,55,0,0,47132,0,270,480,8,25,0,28,27,0,1776,0.186407,25,0.468478,0.468478,4,1776596737099.074,0,1,0,0,0.0038599999999999997,0.36231199999999997,0,0.869,0,0.557362,0.041045000000000005,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737099.243,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.008,1,55,0,0,47132,0,270,480,8,25,0,28,27,0,1776,0.186407,25,0.468478,0.468478,4,1776596737099.074,0,1,0,0,0.0038599999999999997,0.36231199999999997,0,0.869,0,0.557362,0.041045000000000005,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737299.181,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,61,0,0,54157,0,540,960,11,28,0,22,28,0,1968,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737237.979,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737299.181,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,61,0,0,54157,0,540,960,11,28,0,22,28,0,1968,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737237.979,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737499.363,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,61,0,0,54157,0,540,960,11,28,0,19,28,0,1968,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737237.979,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737499.363,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,61,0,0,54157,0,540,960,11,28,0,19,28,0,1968,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737237.979,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737699.547,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,70,0,0,63739,0,540,960,11,28,0,13,28,0,2256,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737504.357,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737699.547,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,70,0,0,63739,0,540,960,11,28,0,13,28,0,2256,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737504.357,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737899.035,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,75,0,0,69317,0,540,960,11,28,0,9,28,0,2416,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737775.227,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596737899.035,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,75,0,0,69317,0,540,960,11,28,0,9,28,0,2416,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596737775.227,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738099.269,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,82,0,0,76561,0,540,960,11,28,0,3,28,0,2640,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738050.948,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738099.269,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.007,1,82,0,0,76561,0,540,960,11,28,0,3,28,0,2640,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738050.948,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738299.06,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.008,1,90,0,0,85035,0,540,960,11,28,0,,28,0,2896,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738291.823,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738299.06,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.008,1,90,0,0,85035,0,540,960,11,28,0,,28,0,2896,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738291.823,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738499.162,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.009,1,97,0,0,92316,0,540,960,11,28,0,,28,0,3120,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738457.418,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738499.162,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.009,1,97,0,0,92316,0,540,960,11,28,0,,28,0,3120,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738457.418,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738699.112,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.009,1,105,0,0,100002,0,540,960,11,28,0,,28,0,3376,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738694.797,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738699.112,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.009,1,105,0,0,100002,0,540,960,11,28,0,,28,0,3376,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738694.797,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738899.113,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.01,1,111,0,0,106337,0,540,960,11,28,0,,28,0,3568,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738844.466,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596738899.113,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.01,1,111,0,0,106337,0,540,960,11,28,0,,28,0,3568,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738844.466,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596739099.354,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.01,1,115,0,0,110401,0,540,960,11,28,0,,28,0,3696,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738962.5671,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596739099.354,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.01,1,115,0,0,110401,0,540,960,11,28,0,,28,0,3696,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596738962.5671,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
IT01V127446523,1776596739299.192,inbound-rtp,CIT01_105_profile-id=0,video,video,127446523,T01,0.01,1,125,0,0,121217,0,540,960,11,28,0,,28,0,4016,0.263623,28,0.5169469999999999,0.5169469999999999,4,1776596739234.852,0,1,0,0,0.009845,0.388183,0,1.055,0,0.661003,0.057175000000000004,87cba096-ffab-4612-a039-d7cec972e792
