

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V283832738,1776601185129.419,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.000417,1,0.011073,0.011073,1,1776601185087.533,0,0,0,0,283832739,0,0,0,0,0,0,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,1
IT01V283832738,1776601185129.419,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.000417,1,0.011073,0.011073,1,1776601185087.533,0,0,0,0,283832739,0,0,0,0,0,0,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,1
IT01V283832738,1776601185329.048,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,10,0,0,10462,0,2,2,0,2,0,328,0.000704,2,0.02214,0.02214,2,1776601185150.84,0,0,0,0,283832739,0.00031299999999999996,0.11684299999999999,0,0,0,0.12134099999999999,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185329.048,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,10,0,0,10462,0,2,2,0,2,0,328,0.000704,2,0.02214,0.02214,2,1776601185150.84,0,0,0,0,283832739,0.00031299999999999996,0.11684299999999999,0,0,0,0.12134099999999999,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185530.186,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,12,0,0,12718,0,2,2,0,3,0,392,0.010314,3,0.02214,0.02214,2,1776601185516.5571,0,0,0,0,283832739,0.00031299999999999996,0.11684299999999999,0,0,0,0.12134099999999999,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185530.186,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,12,0,0,12718,0,2,2,0,3,0,392,0.010314,3,0.02214,0.02214,2,1776601185516.5571,0,0,0,0,283832739,0.00031299999999999996,0.11684299999999999,0,0,0,0.12134099999999999,0,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185729.56,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,12,0,0,12718,0,3,3,0,3,0,392,0.010314,3,0.02214,0.02214,2,1776601185516.5571,0,0,0,0,283832739,0.000358,0.12706199999999998,0,0.357,0,0.141514,0.12744899999999998,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185729.56,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,12,0,0,12718,0,3,3,0,3,0,392,0.010314,3,0.02214,0.02214,2,1776601185516.5571,0,0,0,0,283832739,0.000358,0.12706199999999998,0,0.357,0,0.141514,0.12744899999999998,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185929.467,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,15,0,0,15111,0,4,4,0,4,0,488,0.010469,4,0.02214,0.02214,2,1776601185914.878,0,0,0,0,283832739,0.00044899999999999996,0.137159,0,0.745,0,0.15189,0.277993,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601185929.467,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.004,0,15,0,0,15111,0,4,4,0,4,0,488,0.010469,4,0.02214,0.02214,2,1776601185914.878,0,0,0,0,283832739,0.00044899999999999996,0.137159,0,0.745,0,0.15189,0.277993,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186129.49,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.003,0,20,0,0,18564,0,5,7,1,7,0,648,0.01066,7,0.022577999999999997,0.022577999999999997,2,1776601186112.647,0,0,0,0,283832739,0.000483,0.164272,0,0.942,0,0.179745,0.298158,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186129.49,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.003,0,20,0,0,18564,0,5,7,1,7,0,648,0.01066,7,0.022577999999999997,0.022577999999999997,2,1776601186112.647,0,0,0,0,283832739,0.000483,0.164272,0,0.942,0,0.179745,0.298158,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186329.306,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.003,0,25,0,0,21832,0,7,10,1,10,0,808,0.011028,10,0.03177,0.03177,2,1776601186316.402,0,0,0,0,283832739,0.000581,0.188848,0,1.145,0,0.205116,0.31189500000000003,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186329.306,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.003,0,25,0,0,21832,0,7,10,1,10,0,808,0.011028,10,0.03177,0.03177,2,1776601186316.402,0,0,0,0,283832739,0.000581,0.188848,0,1.145,0,0.205116,0.31189500000000003,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186529.285,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,29,0,0,24783,0,8,13,1,13,0,936,0.011458,13,0.050399,0.050399,2,1776601186513.95,0,0,0,0,283832739,0.000615,0.206736,0,1.342,0,0.224382,0.3248440000000001,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186529.285,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,29,0,0,24783,0,8,13,1,13,0,936,0.011458,13,0.050399,0.050399,2,1776601186513.95,0,0,0,0,283832739,0.000615,0.206736,0,1.342,0,0.224382,0.3248440000000001,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186729.601,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,34,0,0,28070,0,10,16,1,16,0,1096,0.011708,16,0.076526,0.076526,2,1776601186716.472,0,0,0,0,283832739,0.000699,0.224852,0,1.543,0,0.24343399999999998,0.33831300000000014,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186729.601,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,34,0,0,28070,0,10,16,1,16,0,1096,0.011708,16,0.076526,0.076526,2,1776601186716.472,0,0,0,0,283832739,0.000699,0.224852,0,1.543,0,0.24343399999999998,0.33831300000000014,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186930.027,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,38,0,0,31585,0,11,19,1,19,0,1224,0.015815,19,0.11071099999999999,0.11071099999999999,2,1776601186913.332,0,0,0,0,283832739,0.000736,0.243226,0,1.743,0,0.267074,0.3516710000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601186930.027,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,38,0,0,31585,0,11,19,1,19,0,1224,0.015815,19,0.11071099999999999,0.11071099999999999,2,1776601186913.332,0,0,0,0,283832739,0.000736,0.243226,0,1.743,0,0.267074,0.3516710000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187129.506,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,43,0,0,35593,0,13,22,1,22,0,1384,0.021911999999999997,22,0.152193,0.152193,2,1776601187114.167,0,0,0,0,283832739,0.000819,0.261169,0,1.947,0,0.291792,0.36564100000000016,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187129.506,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,43,0,0,35593,0,13,22,1,22,0,1384,0.021911999999999997,22,0.152193,0.152193,2,1776601187114.167,0,0,0,0,283832739,0.000819,0.261169,0,1.947,0,0.291792,0.36564100000000016,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187329.291,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,48,0,0,38713,0,14,24,1,25,0,1544,0.03016,25,0.191325,0.191325,2,1776601187315.159,0,0,0,0,283832739,0.000859,0.273737,0,2.078,0,0.304882,0.37422200000000017,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187329.291,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,48,0,0,38713,0,14,24,1,25,0,1544,0.03016,25,0.191325,0.191325,2,1776601187315.159,0,0,0,0,283832739,0.000859,0.273737,0,2.078,0,0.304882,0.37422200000000017,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187529.736,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,54,0,0,43408,0,17,28,1,28,0,1736,0.035424,28,0.230538,0.230538,2,1776601187516.1812,0,0,0,0,283832739,0.000997,0.298693,0,2.342,0,0.34438799999999997,0.3917200000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187529.736,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,54,0,0,43408,0,17,28,1,28,0,1736,0.035424,28,0.230538,0.230538,2,1776601187516.1812,0,0,0,0,283832739,0.000997,0.298693,0,2.342,0,0.34438799999999997,0.3917200000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187729.971,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,58,0,0,46508,0,18,31,1,31,0,1864,0.043834,31,0.27044999999999997,0.27044999999999997,2,1776601187714.428,0,0,0,0,283832739,0.001036,0.320054,0,2.541,0,0.374988,0.4050330000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
IT01V283832738,1776601187729.971,inbound-rtp,CIT01_105_profile-id=0,video,video,283832738,T01,0.002,0,58,0,0,46508,0,18,31,1,31,0,1864,0.043834,31,0.27044999999999997,0.27044999999999997,2,1776601187714.428,0,0,0,0,283832739,0.001036,0.320054,0,2.541,0,0.374988,0.4050330000000002,819d30b3-3647-4d3d-b90a-f0a16f7bf0af,270
