

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V540316298,1776597973737.867,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0,0,4,0,0,3912,0,0,0,0,1,0,132,0.047238999999999996,1,0.011052,0.011052,1,1776597973712.2,0,0,0,0,0,0,0,0,0,0,0,09301614-18e4-48c7-b5cc-360981ed80ac,1
IT01V540316298,1776597973737.867,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0,0,4,0,0,3912,0,0,0,0,1,0,132,0.047238999999999996,1,0.011052,0.011052,1,1776597973712.2,0,0,0,0,0,0,0,0,0,0,0,09301614-18e4-48c7-b5cc-360981ed80ac,1
IT01V540316298,1776597973937.255,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.013,0,9,0,0,8399,0,2,2,0,3,0,292,0.104154,2,0.022104,0.022104,1,1776597973914.761,0,0,0,0,0.098031,0.097372,0,0.074,0,0.20582499999999998,0.005475999999999999,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597973937.255,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.013,0,9,0,0,8399,0,2,2,0,3,0,292,0.104154,2,0.022104,0.022104,1,1776597973914.761,0,0,0,0,0.098031,0.097372,0,0.074,0,0.20582499999999998,0.005475999999999999,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974137.414,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.014,0,11,0,0,10087,0,4,4,0,4,0,356,0.147285,4,0.054265,0.054265,1,1776597974047.512,0,0,0,0,0.098117,0.115635,0,0.262,0,0.267516,0.02366,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974137.414,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.014,0,11,0,0,10087,0,4,4,0,4,0,356,0.147285,4,0.054265,0.054265,1,1776597974047.512,0,0,0,0,0.098117,0.115635,0,0.262,0,0.267516,0.02366,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974337.355,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.013,0,15,0,0,12852,0,6,6,0,6,0,484,0.14757099999999998,6,0.09833299999999999,0.09833299999999999,1,1776597974310.445,0,0,0,0,0.09819599999999999,0.133793,0,0.515,0,0.28634699999999996,0.055677000000000004,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974337.355,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.013,0,15,0,0,12852,0,6,6,0,6,0,484,0.14757099999999998,6,0.09833299999999999,0.09833299999999999,1,1776597974310.445,0,0,0,0,0.09819599999999999,0.133793,0,0.515,0,0.28634699999999996,0.055677000000000004,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974537.333,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.011,0,18,0,0,15372,0,7,8,0,8,0,580,0.14815699999999998,8,0.130057,0.130057,1,1776597974514.726,0,0,0,0,0.098661,0.15109999999999998,0,0.718,0,0.304473,0.078394,09301614-18e4-48c7-b5cc-360981ed80ac,270
IT01V540316298,1776597974537.333,inbound-rtp,CIT01_105_profile-id=0,video,video,540316298,T01,0.011,0,18,0,0,15372,0,7,8,0,8,0,580,0.14815699999999998,8,0.130057,0.130057,1,1776597974514.726,0,0,0,0,0.098661,0.15109999999999998,0,0.718,0,0.304473,0.078394,09301614-18e4-48c7-b5cc-360981ed80ac,270
