

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V838106631,1776602422541.351,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.009844,1,0.011073,0.011073,1,1776602422503.875,0,0,0,0,838106632,0,0,0,0,0,0,0,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,1
IT01V838106631,1776602422541.351,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0,0,5,0,0,5225,0,0,0,0,1,0,164,0.009844,1,0.011073,0.011073,1,1776602422503.875,0,0,0,0,838106632,0,0,0,0,0,0,0,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,1
IT01V838106631,1776602422740.966,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.002,0,10,0,0,10462,0,2,2,0,2,0,328,0.024751,2,0.02214,0.02214,2,1776602422558.575,0,0,0,0,838106632,0.010258999999999999,0.138117,0,0,0,0.16619299999999998,0,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602422740.966,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.002,0,10,0,0,10462,0,2,2,0,2,0,328,0.024751,2,0.02214,0.02214,2,1776602422558.575,0,0,0,0,838106632,0.010258999999999999,0.138117,0,0,0,0.16619299999999998,0,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602422940.747,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.003,0,14,0,0,14243,0,3,3,0,4,0,456,0.025013,4,0.023295,0.023295,2,1776602422936.033,0,0,0,0,838106632,0.010324999999999999,0.147273,0,0.209,0,0.17596099999999998,0.043681,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602422940.747,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.003,0,14,0,0,14243,0,3,3,0,4,0,456,0.025013,4,0.023295,0.023295,2,1776602422936.033,0,0,0,0,838106632,0.010324999999999999,0.147273,0,0.209,0,0.17596099999999998,0.043681,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602423140.578,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.003,0,14,0,0,14243,0,4,4,0,4,0,456,0.025013,4,0.023295,0.023295,2,1776602422936.033,0,0,0,0,838106632,0.010367,0.15539999999999998,0,0.335,0,0.184659,0.059557,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602423140.578,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.003,0,14,0,0,14243,0,4,4,0,4,0,456,0.025013,4,0.023295,0.023295,2,1776602422936.033,0,0,0,0,838106632,0.010367,0.15539999999999998,0,0.335,0,0.184659,0.059557,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602423341.097,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.004,0,16,0,0,16130,0,5,5,0,5,0,520,0.025171,5,0.023295,0.023295,2,1776602423217.9211,0,0,0,0,838106632,0.010464,0.165217,0,0.619,0,0.195178,0.14021299999999998,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
IT01V838106631,1776602423341.097,inbound-rtp,CIT01_105_profile-id=0,video,video,838106631,T01,0.004,0,16,0,0,16130,0,5,5,0,5,0,520,0.025171,5,0.023295,0.023295,2,1776602423217.9211,0,0,0,0,838106632,0.010464,0.165217,0,0.619,0,0.195178,0.14021299999999998,d2f0e4e9-9321-444a-94d1-f2300ac3fefc,270
