id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3644091290,1776600180749.486,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,0,0,true,0,0,0,0,0,0,0,SV170,0,0,0,0,[object Object],none,0,0,0,3604778822,0,0,0
OT01V3644091290,1776600180749.486,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,0,0,true,0,0,0,0,0,0,0,SV170,0,0,0,0,[object Object],none,0,0,0,3604778822,0,0,0
OT01V3644091290,1776600180949.444,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,8844,12,true,0,0,4,4,1101,1,1,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.154,0,0.240394
OT01V3644091290,1776600180949.444,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,8844,12,true,0,0,4,4,1101,1,1,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.154,0,0.240394
OT01V3644091290,1776600181149.642,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,12765,17,true,0,0,10,10,1241,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.293,0,0.821166
OT01V3644091290,1776600181149.642,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,12765,17,true,0,0,10,10,1241,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.293,0,0.821166
OT01V3644091290,1776600181349.574,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,20570,27,true,0,0,15,15,1521,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.37,0,2.4462919999999997
OT01V3644091290,1776600181349.574,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,20570,27,true,0,0,15,15,1521,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.37,0,2.4462919999999997
OT01V3644091290,1776600181549.648,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,28784,39,true,0,0,21,21,1809,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.453,0,2.729303
OT01V3644091290,1776600181549.648,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,28784,39,true,0,0,21,21,1809,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.453,0,2.729303
OT01V3644091290,1776600181749.575,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,32949,47,true,0,0,27,27,2256,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.548,0,2.729307
OT01V3644091290,1776600181749.575,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,32949,47,true,0,0,27,27,2256,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.548,0,2.729307
OT01V3644091290,1776600181949.502,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,37689,68,true,0,0,33,33,6075,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.645,0,2.729314
OT01V3644091290,1776600181949.502,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,37689,68,true,0,0,33,33,6075,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.645,0,2.729314
OT01V3644091290,1776600182149.529,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,42306,81,true,0,0,39,39,7917,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.73,0,2.729316
OT01V3644091290,1776600182149.529,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,42306,81,true,0,0,39,39,7917,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.73,0,2.729316
OT01V3644091290,1776600182349.545,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,46966,102,true,0,0,45,45,11736,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.824,0,2.7293209999999997
OT01V3644091290,1776600182349.545,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,46966,102,true,0,0,45,45,11736,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.824,0,2.7293209999999997
OT01V3644091290,1776600182549.67,outbound-rtp,COT01_98_profile-id=0,video,video,3644091290,T01,50549,120,true,0,0,51,51,14973,2,2,SV170,0,0,0,1,[object Object],bandwidth,0,0,0,3604778822,0.918,0,2.729324
