

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V739426347,1776606068168.334,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.109941,1,0.011073,0.011073,1,1776606068131.158,0,0,0,0,739426348,0,0,0,0,0,0,0,02c200ab-a85a-4ac3-b31e-df9dab7448b4,1
IT01V739426347,1776606068168.334,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.109941,1,0.011073,0.011073,1,1776606068131.158,0,0,0,0,739426348,0,0,0,0,0,0,0,02c200ab-a85a-4ac3-b31e-df9dab7448b4,1
IT01V739426347,1776606068368.468,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.013,0,8,0,0,8274,0,2,2,0,2,0,260,0.169319,2,0.022144999999999998,0.022144999999999998,1,1776606068333.522,0,0,0,0,739426348,0.164097,0.085033,0,0.089,0,0.25959899999999997,0.007921,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068368.468,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.013,0,8,0,0,8274,0,2,2,0,2,0,260,0.169319,2,0.022144999999999998,0.022144999999999998,1,1776606068333.522,0,0,0,0,739426348,0.164097,0.085033,0,0.089,0,0.25959899999999997,0.007921,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068567.883,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.019,0,11,0,0,11121,0,4,4,0,4,0,356,0.28934499999999996,4,0.16985,0.16985,1,1776606068442.352,0,0,0,0,739426348,0.219052,0.104165,0,0.276,0,0.399115,0.02765,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068567.883,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.019,0,11,0,0,11121,0,4,4,0,4,0,356,0.28934499999999996,4,0.16985,0.16985,1,1776606068442.352,0,0,0,0,739426348,0.219052,0.104165,0,0.276,0,0.399115,0.02765,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068767.994,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.018,0,15,0,0,13981,0,6,6,0,6,0,484,0.290093,6,0.379382,0.379382,1,1776606068708.857,0,0,0,0,739426348,0.219134,0.123511,0,0.508,0,0.41956499999999997,0.054849999999999996,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068767.994,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.018,0,15,0,0,13981,0,6,6,0,6,0,484,0.290093,6,0.379382,0.379382,1,1776606068708.857,0,0,0,0,739426348,0.219134,0.123511,0,0.508,0,0.41956499999999997,0.054849999999999996,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068967.777,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.015,0,19,0,0,16798,0,7,9,0,9,0,612,0.311627,9,0.594693,0.594693,1,1776606068938.333,0,0,0,0,739426348,0.21917999999999999,0.147819,0,0.743,0,0.465719,0.07930300000000001,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
IT01V739426347,1776606068967.777,inbound-rtp,CIT01_105_profile-id=0,video,video,739426347,T01,0.015,0,19,0,0,16798,0,7,9,0,9,0,612,0.311627,9,0.594693,0.594693,1,1776606068938.333,0,0,0,0,739426348,0.21917999999999999,0.147819,0,0.743,0,0.465719,0.07930300000000001,02c200ab-a85a-4ac3-b31e-df9dab7448b4,270
