

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V582937750,1776605232009.29,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.006,0,5,0,0,5205,0,0,0,0,1,0,164,0.127737,1,0.011054999999999999,0.011054999999999999,1,1776605231987.77,0,0,0,0,0,0,0,0,0,0,0,911a74be-2450-47ea-9f63-ae71c8e390f6,1
IT01V582937750,1776605232009.29,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.006,0,5,0,0,5205,0,0,0,0,1,0,164,0.127737,1,0.011054999999999999,0.011054999999999999,1,1776605231987.77,0,0,0,0,0,0,0,0,0,0,0,911a74be-2450-47ea-9f63-ae71c8e390f6,1
IT01V582937750,1776605232209.874,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.013,0,9,0,0,8732,0,3,3,0,3,0,292,0.24945299999999998,3,0.030636,0.030636,1,1776605232175.065,0,0,0,0,0.23117,0.111908,0,0.142,0,0.36533299999999996,0.0157,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232209.874,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.013,0,9,0,0,8732,0,3,3,0,3,0,292,0.24945299999999998,3,0.030636,0.030636,1,1776605232175.065,0,0,0,0,0.23117,0.111908,0,0.142,0,0.36533299999999996,0.0157,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232409.865,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.02,0,13,0,0,12065,0,5,5,0,5,0,420,0.28785099999999997,5,0.112588,0.112588,1,1776605232324.562,0,0,0,0,0.231253,0.12894,0,0.298,0,0.42117,0.028446,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232409.865,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.02,0,13,0,0,12065,0,5,5,0,5,0,420,0.28785099999999997,5,0.112588,0.112588,1,1776605232324.562,0,0,0,0,0.231253,0.12894,0,0.298,0,0.42117,0.028446,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232609.6,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.019,0,17,0,0,15168,0,6,6,0,7,0,548,0.28802,7,0.22835999999999998,0.22835999999999998,1,1776605232606.675,0,0,0,0,0.23127499999999998,0.132856,0,0.423,0,0.42520399999999997,0.044071,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232609.6,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.019,0,17,0,0,15168,0,6,6,0,7,0,548,0.28802,7,0.22835999999999998,0.22835999999999998,1,1776605232606.675,0,0,0,0,0.23127499999999998,0.132856,0,0.423,0,0.42520399999999997,0.044071,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232809.238,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.015,0,22,0,0,18791,0,8,9,1,10,0,708,0.310353,10,0.36379999999999996,0.36379999999999996,1,1776605232801.124,0,0,0,0,0.23135599999999998,0.16070399999999999,0,0.734,0,0.46968299999999996,0.08490400000000001,911a74be-2450-47ea-9f63-ae71c8e390f6,270
IT01V582937750,1776605232809.238,inbound-rtp,CIT01_105_profile-id=0,video,video,582937750,T01,0.015,0,22,0,0,18791,0,8,9,1,10,0,708,0.310353,10,0.36379999999999996,0.36379999999999996,1,1776605232801.124,0,0,0,0,0.23135599999999998,0.16070399999999999,0,0.734,0,0.46968299999999996,0.08490400000000001,911a74be-2450-47ea-9f63-ae71c8e390f6,270
