

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V302680795,1776601620101.389,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0,0,4,0,0,3988,0,0,0,0,1,0,132,0.04946,1,0.011054,0.011054,1,1776601620088.684,0,0,0,0,0,0,0,0,0,0,0,19afc758-0ff5-4513-a72d-aa9732f0ab9a,1
IT01V302680795,1776601620101.389,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0,0,4,0,0,3988,0,0,0,0,1,0,132,0.04946,1,0.011054,0.011054,1,1776601620088.684,0,0,0,0,0,0,0,0,0,0,0,19afc758-0ff5-4513-a72d-aa9732f0ab9a,1
IT01V302680795,1776601620300.674,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.004,0,6,0,0,6281,0,2,2,0,2,0,196,0.107356,2,0.022108,0.022108,1,1776601620239.269,0,0,0,0,0.101797,0.106803,0,0.056,0,0.21840199999999999,0.0031360000000000003,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620300.674,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.004,0,6,0,0,6281,0,2,2,0,2,0,196,0.107356,2,0.022108,0.022108,1,1776601620239.269,0,0,0,0,0.101797,0.106803,0,0.056,0,0.21840199999999999,0.0031360000000000003,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620500.886,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.018,0,11,0,0,11252,0,4,4,0,4,0,356,0.13305,4,0.069022,0.069022,1,1776601620492.176,0,0,0,0,0.101882,0.123887,0,0.262,0,0.26165,0.024596,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620500.886,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.018,0,11,0,0,11252,0,4,4,0,4,0,356,0.13305,4,0.069022,0.069022,1,1776601620492.176,0,0,0,0,0.101882,0.123887,0,0.262,0,0.26165,0.024596,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620700.771,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.02,0,14,0,0,13463,0,6,6,0,6,0,452,0.21898199999999998,6,0.149139,0.149139,1,1776601620615.82,0,0,0,0,0.153582,0.139955,0,0.45,0,0.363892,0.04278,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620700.771,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.02,0,14,0,0,13463,0,6,6,0,6,0,452,0.21898199999999998,6,0.149139,0.149139,1,1776601620615.82,0,0,0,0,0.153582,0.139955,0,0.45,0,0.363892,0.04278,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620901.269,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.017,0,19,0,0,17040,0,7,10,0,10,0,612,0.220041,10,0.38652899999999996,0.38652899999999996,1,1776601620887.693,0,0,0,0,0.153645,0.170684,0,0.701,0,0.396288,0.070633,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
IT01V302680795,1776601620901.269,inbound-rtp,CIT01_105_profile-id=0,video,video,302680795,T01,0.017,0,19,0,0,17040,0,7,10,0,10,0,612,0.220041,10,0.38652899999999996,0.38652899999999996,1,1776601620887.693,0,0,0,0,0.153645,0.170684,0,0.701,0,0.396288,0.070633,19afc758-0ff5-4513-a72d-aa9732f0ab9a,270
