

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V295880665,1776600382711.606,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.002,0,6,0,0,5782,0,0,0,0,2,0,196,0.06282,1,0.011054999999999999,0.011054999999999999,1,1776600382704.2031,0,0,0,0,0,0,0,0,0,0,0,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,1
IT01V295880665,1776600382711.606,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.002,0,6,0,0,5782,0,0,0,0,2,0,196,0.06282,1,0.011054999999999999,0.011054999999999999,1,1776600382704.2031,0,0,0,0,0,0,0,0,0,0,0,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,1
IT01V295880665,1776600382911.574,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.013,0,16,0,0,13399,0,3,8,0,9,0,516,0.260301,8,0.19591499999999998,0.19591499999999998,1,1776600382884.831,0,0,0,0,0.15678799999999998,0.181784,0,0.13,0,0.44582299999999997,0.004273999999999999,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600382911.574,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.013,0,16,0,0,13399,0,3,8,0,9,0,516,0.260301,8,0.19591499999999998,0.19591499999999998,1,1776600382884.831,0,0,0,0,0.15678799999999998,0.181784,0,0.13,0,0.44582299999999997,0.004273999999999999,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383111.536,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.013,0,24,0,0,18842,0,5,16,0,16,0,772,0.388463,16,0.5648839999999999,0.5648839999999999,1,1776600383102.153,0,0,0,0,0.157403,0.231186,0,0.346,0,0.625374,0.010509999999999999,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383111.536,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.013,0,24,0,0,18842,0,5,16,0,16,0,772,0.388463,16,0.5648839999999999,0.5648839999999999,1,1776600383102.153,0,0,0,0,0.157403,0.231186,0,0.346,0,0.625374,0.010509999999999999,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383311.643,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.012,0,32,0,0,24111,0,7,21,0,22,0,1028,0.414028,22,0.7960929999999999,0.7960929999999999,1,1776600383309.881,0,0,0,0,0.157505,0.261605,0,0.521,0,0.682028,0.017241,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383311.643,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.012,0,32,0,0,24111,0,7,21,0,22,0,1028,0.414028,22,0.7960929999999999,0.7960929999999999,1,1776600383309.881,0,0,0,0,0.157505,0.261605,0,0.521,0,0.682028,0.017241,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383511.561,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.011,0,39,0,0,28886,0,8,28,0,28,0,1252,0.427071,28,0.9977889999999999,0.9977889999999999,1,1776600383494.894,0,0,0,0,0.157543,0.305093,0,0.739,0,0.740428,0.024385,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
IT01V295880665,1776600383511.561,inbound-rtp,CIT01_105_profile-id=0,video,video,295880665,T01,0.011,0,39,0,0,28886,0,8,28,0,28,0,1252,0.427071,28,0.9977889999999999,0.9977889999999999,1,1776600383494.894,0,0,0,0,0.157543,0.305093,0,0.739,0,0.740428,0.024385,a70dec16-de0e-42ed-9223-a62a7f6dd9ad,270
