

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V462044693,1776598175264.352,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.007,0,5,0,0,4509,0,270,480,1,1,0,1,0,284,0.062677,1,0.011045,0.011045,1,1776598175224.174,0,0,0,0,208,462044694,0.062598,0.012310999999999999,0,0,0,0.078762,0,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175264.352,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.007,0,5,0,0,4509,0,270,480,1,1,0,1,0,284,0.062677,1,0.011045,0.011045,1,1776598175224.174,0,0,0,0,208,462044694,0.062598,0.012310999999999999,0,0,0,0.078762,0,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175463.963,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.007,0,8,0,0,7792,0,270,480,2,2,0,2,0,416,0.177089,2,0.022047999999999998,0.022047999999999998,1,1776598175328.86,0,0,0,0,400,462044694,0.167213,0.015576999999999999,0,0.151,0,0.196746,0.022801,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175463.963,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.007,0,8,0,0,7792,0,270,480,2,2,0,2,0,416,0.177089,2,0.022047999999999998,0.022047999999999998,1,1776598175328.86,0,0,0,0,400,462044694,0.167213,0.015576999999999999,0,0.151,0,0.196746,0.022801,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175664.467,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,15,0,0,14738,0,270,480,3,3,0,4,0,724,0.294029,3,0.022047999999999998,0.022047999999999998,1,1776598175641.366,0,0,0,0,582,462044694,0.269796,0.019528,0,0.418,0,0.31779399999999997,0.09409000000000001,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175664.467,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,15,0,0,14738,0,270,480,3,3,0,4,0,724,0.294029,3,0.022047999999999998,0.022047999999999998,1,1776598175641.366,0,0,0,0,582,462044694,0.269796,0.019528,0,0.418,0,0.31779399999999997,0.09409000000000001,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175864.199,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,17,0,0,16881,0,270,480,5,5,0,5,0,812,0.33455799999999997,5,0.028532,0.028532,1,1776598175761.354,0,0,0,0,986,462044694,0.269883,0.023833,0,0.588,0,0.36303399999999997,0.10979000000000001,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598175864.199,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,17,0,0,16881,0,270,480,5,5,0,5,0,812,0.33455799999999997,5,0.028532,0.028532,1,1776598175761.354,0,0,0,0,986,462044694,0.269883,0.023833,0,0.588,0,0.36303399999999997,0.10979000000000001,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176064.717,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,23,0,0,21379,0,270,480,6,6,0,8,0,1076,0.380117,7,0.040303,0.040303,1,1776598176063.9631,0,0,0,0,1190,462044694,0.269933,0.026521,0,0.697,0,0.367988,0.12167100000000002,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176064.717,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.017,0,23,0,0,21379,0,270,480,6,6,0,8,0,1076,0.380117,7,0.040303,0.040303,1,1776598176063.9631,0,0,0,0,1190,462044694,0.269933,0.026521,0,0.697,0,0.367988,0.12167100000000002,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176264.131,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.018,0,28,0,0,24997,0,270,480,8,11,0,11,0,1296,0.484191,11,0.180728,0.180728,1,1776598176217.856,0,0,0,0,2201,462044694,0.366328,0.04228,0,1.071,0,0.531833,0.17193900000000004,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176264.131,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.018,0,28,0,0,24997,0,270,480,8,11,0,11,0,1296,0.484191,11,0.180728,0.180728,1,1776598176217.856,0,0,0,0,2201,462044694,0.366328,0.04228,0,1.071,0,0.531833,0.17193900000000004,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176464.466,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.016,0,33,0,0,29666,0,270,480,10,14,0,14,0,1516,0.581464,14,0.339562,0.339562,1,1776598176417.3801,0,0,0,0,2787,462044694,0.366402,0.049651,0,1.26,0,0.637516,0.18426800000000002,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176464.466,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.016,0,33,0,0,29666,0,270,480,10,14,0,14,0,1516,0.581464,14,0.339562,0.339562,1,1776598176417.3801,0,0,0,0,2787,462044694,0.366402,0.049651,0,1.26,0,0.637516,0.18426800000000002,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176664.359,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.013,0,37,0,0,32903,0,270,480,11,17,0,17,0,1692,0.655828,17,0.462551,0.462551,1,1776598176613.624,0,0,0,0,3396,462044694,0.366689,0.057425,0,1.447,0,0.720405,0.195925,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176664.359,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.013,0,37,0,0,32903,0,270,480,11,17,0,17,0,1692,0.655828,17,0.462551,0.462551,1,1776598176613.624,0,0,0,0,3396,462044694,0.366689,0.057425,0,1.447,0,0.720405,0.195925,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176864.147,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.013,0,42,0,0,37420,0,270,480,13,20,0,20,0,1912,0.68551,20,0.5646519999999999,0.5646519999999999,1,1776598176819.583,0,0,0,0,4013,462044694,0.366759,0.06702899999999999,0,1.636,0,0.760801,0.20831399999999997,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598176864.147,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.013,0,42,0,0,37420,0,270,480,13,20,0,20,0,1912,0.68551,20,0.5646519999999999,0.5646519999999999,1,1776598176819.583,0,0,0,0,4013,462044694,0.366759,0.06702899999999999,0,1.636,0,0.760801,0.20831399999999997,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598177064.105,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.011,0,46,0,0,40088,0,270,480,14,23,0,23,0,2088,0.712424,23,0.648544,0.648544,1,1776598177016.186,0,0,0,0,4626,462044694,0.366796,0.074847,0,1.838,0,0.796334,0.22211999999999996,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598177064.105,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.011,0,46,0,0,40088,0,270,480,14,23,0,23,0,2088,0.712424,23,0.648544,0.648544,1,1776598177016.186,0,0,0,0,4626,462044694,0.366796,0.074847,0,1.838,0,0.796334,0.22211999999999996,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598177264.267,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.01,0,50,0,0,43512,0,270,480,15,25,0,26,0,2264,0.715953,26,0.716602,0.716602,1,1776598177262.537,0,0,0,0,5036,462044694,0.366841,0.07989299999999999,0,1.996,0,0.805141,0.23505199999999996,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598177264.267,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.01,0,50,0,0,43512,0,270,480,15,25,0,26,0,2264,0.715953,26,0.716602,0.716602,1,1776598177262.537,0,0,0,0,5036,462044694,0.366841,0.07989299999999999,0,1.996,0,0.805141,0.23505199999999996,be229942-b20c-4bba-bd43-66832c2dc9a4
IT01V462044693,1776598177464.747,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,462044693,T01,0.009,0,54,0,0,46607,0,270,480,16,29,0,29,0,2440,0.7162459999999999,29,0.7768079999999999,0.7768079999999999,1,1776598177452.385,0,0,0,0,5858,462044694,0.366882,0.08992299999999999,0,2.264,0,0.8162119999999999,0.2533679999999999,be229942-b20c-4bba-bd43-66832c2dc9a4
