

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V224347159,1776602690246.466,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0,0,4,0,0,4071,0,0,0,0,1,0,132,0.04847,1,0.011054999999999999,0.011054999999999999,1,1776602690231.5261,0,0,0,0,0,0,0,0,0,0,0,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,1
IT01V224347159,1776602690246.466,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0,0,4,0,0,4071,0,0,0,0,1,0,132,0.04847,1,0.011054999999999999,0.011054999999999999,1,1776602690231.5261,0,0,0,0,0,0,0,0,0,0,0,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,1
IT01V224347159,1776602690446.461,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.003,0,6,0,0,6073,0,2,2,0,2,0,196,0.055091999999999995,2,0.022109999999999998,0.022109999999999998,1,1776602690347.621,0,0,0,0,0.048428,0.109971,0,0.023,0,0.169924,0.000529,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602690446.461,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.003,0,6,0,0,6073,0,2,2,0,2,0,196,0.055091999999999995,2,0.022109999999999998,0.022109999999999998,1,1776602690347.621,0,0,0,0,0.048428,0.109971,0,0.023,0,0.169924,0.000529,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602690646.384,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.008,0,10,0,0,9839,0,4,4,0,4,0,324,0.069354,4,0.046417,0.046417,1,1776602690555.2122,0,0,0,0,0.048738,0.129181,0,0.227,0,0.203791,0.021625,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602690646.384,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.008,0,10,0,0,9839,0,4,4,0,4,0,324,0.069354,4,0.046417,0.046417,1,1776602690555.2122,0,0,0,0,0.048738,0.129181,0,0.227,0,0.203791,0.021625,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602690846.539,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.011,0,14,0,0,12792,0,6,6,0,6,0,452,0.075672,6,0.091366,0.091366,1,1776602690786.031,0,0,0,0,0.048844,0.144043,0,0.457,0,0.225161,0.048202999999999996,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602690846.539,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.011,0,14,0,0,12792,0,6,6,0,6,0,452,0.075672,6,0.091366,0.091366,1,1776602690786.031,0,0,0,0,0.048844,0.144043,0,0.457,0,0.225161,0.048202999999999996,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602691046.516,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.01,0,17,0,0,15026,0,7,8,0,8,0,548,0.080567,8,0.148288,0.148288,1,1776602690990.023,0,0,0,0,0.048881999999999995,0.160196,0,0.664,0,0.247088,0.07243999999999999,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602691046.516,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.01,0,17,0,0,15026,0,7,8,0,8,0,548,0.080567,8,0.148288,0.148288,1,1776602690990.023,0,0,0,0,0.048881999999999995,0.160196,0,0.664,0,0.247088,0.07243999999999999,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
IT01V224347159,1776602691246.476,inbound-rtp,CIT01_105_profile-id=0,video,video,224347159,T01,0.009,0,22,0,0,19155,0,9,11,0,11,0,708,0.08086499999999999,11,0.231812,0.231812,1,1776602691192.18,0,0,0,0,0.048961,0.182362,0,0.859,0,0.270072,0.085117,ffa78ef6-6d46-49f2-84a9-c1644a6d4102,270
