

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V418514231,1776603726821.084,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.040618999999999995,1,0.011073,0.011073,1,1776603726813.3271,0,0,0,0,418514232,0,0,0,0,0,0,0,c9c18f6b-03bd-406f-9f27-efa43ccc3739,1
IT01V418514231,1776603726821.084,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0,0,5,0,0,5229,0,0,0,0,1,0,164,0.040618999999999995,1,0.011073,0.011073,1,1776603726813.3271,0,0,0,0,418514232,0,0,0,0,0,0,0,c9c18f6b-03bd-406f-9f27-efa43ccc3739,1
IT01V418514231,1776603727020.908,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.003,0,16,0,0,16719,0,3,3,0,3,0,524,0.054679,3,0.031478,0.031478,3,1776603726922.4011,0,0,0,0,418514232,0.044605,0.172264,0,0.031,0,0.231064,0.0009609999999999999,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727020.908,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.003,0,16,0,0,16719,0,3,3,0,3,0,524,0.054679,3,0.031478,0.031478,3,1776603726922.4011,0,0,0,0,418514232,0.044605,0.172264,0,0.031,0,0.231064,0.0009609999999999999,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727221.155,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727221.155,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727421.349,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727421.349,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727620.957,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
IT01V418514231,1776603727620.957,inbound-rtp,CIT01_105_profile-id=0,video,video,418514231,T01,0.004,0,18,0,0,18724,0,4,4,0,4,0,588,0.060063,4,0.038249,0.038249,3,1776603727067.653,0,0,0,0,418514232,0.044654,0.18267799999999998,0,0.179,0,0.247049,0.022864999999999996,c9c18f6b-03bd-406f-9f27-efa43ccc3739,270
