id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2544096951,1776603792634.677,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,0,0,true,0,0,0,0,0,0,0,SV278,0,0,0,0,[object Object],none,0,0,0,829190518,0,0,0
OT01V2544096951,1776603792634.677,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,0,0,true,0,0,0,0,0,0,0,SV278,0,0,0,0,[object Object],none,0,0,0,829190518,0,0,0
OT01V2544096951,1776603792834.664,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,8685,12,true,0,0,2,2,1101,1,1,SV278,0,0,0,1,[object Object],bandwidth,0,0,0,829190518,0.129,0,0.22727999999999998
OT01V2544096951,1776603792834.664,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,8685,12,true,0,0,2,2,1101,1,1,SV278,0,0,0,1,[object Object],bandwidth,0,0,0,829190518,0.129,0,0.22727999999999998
OT01V2544096951,1776603793034.656,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,91862,93,true,0,0,16,16,4644,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,0.574,0,2.41744
OT01V2544096951,1776603793034.656,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,91862,93,true,0,0,16,16,4644,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,0.574,0,2.41744
OT01V2544096951,1776603793234.663,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,204209,200,true,0,0,33,33,7520,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,0.963,0,3.095716
OT01V2544096951,1776603793234.663,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,204209,200,true,0,0,33,33,7520,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,0.963,0,3.095716
OT01V2544096951,1776603793434.665,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,247385,246,true,0,0,49,49,8624,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,1.284,0,3.095752
OT01V2544096951,1776603793434.665,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,247385,246,true,0,0,49,49,8624,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,1.284,0,3.095752
OT01V2544096951,1776603793634.696,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,312031,309,true,0,0,63,63,10136,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,1.58,0,3.0957939999999997
OT01V2544096951,1776603793634.696,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,312031,309,true,0,0,63,63,10136,5,5,SV278,0,0,0,1,[object Object],none,1,0,0,829190518,1.58,0,3.0957939999999997
OT01V2544096951,1776603793834.664,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,353252,351,true,0,0,76,76,11144,5,5,SV278,0,0,0,2,[object Object],none,1,0,0,829190518,1.889,0,3.095824
OT01V2544096951,1776603793834.664,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,353252,351,true,0,0,76,76,11144,5,5,SV278,0,0,0,2,[object Object],none,1,0,0,829190518,1.889,0,3.095824
OT01V2544096951,1776603794034.68,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,446862,437,true,0,0,90,90,13220,7,8,SV278,0,0,0,2,[object Object],none,1,0,0,829190518,2.181,0,3.149729
OT01V2544096951,1776603794034.68,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,446862,437,true,0,0,90,90,13220,7,8,SV278,0,0,0,2,[object Object],none,1,0,0,829190518,2.181,0,3.149729
OT01V2544096951,1776603794234.744,outbound-rtp,COT01_98_profile-id=0,video,video,2544096951,T01,496340,487,true,0,0,104,104,14420,7,8,SV278,0,0,0,2,[object Object],none,1,0,0,829190518,2.51,0,3.1497789999999997
