

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V161813927,1776595599192.17,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0,0,4,0,0,3914,0,0,0,0,1,0,132,0.08870499999999999,1,0.011053,0.011053,1,1776595599141.789,0,0,0,0,0,0,0,0,0,0,0,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,1
IT01V161813927,1776595599192.17,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0,0,4,0,0,3914,0,0,0,0,1,0,132,0.08870499999999999,1,0.011053,0.011053,1,1776595599141.789,0,0,0,0,0,0,0,0,0,0,0,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,1
IT01V161813927,1776595599392.244,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.002,0,8,0,0,8579,0,2,2,0,2,0,260,0.17084,2,0.023247999999999998,0.023247999999999998,1,1776595599341.782,0,0,0,0,0.15781599999999998,0.099702,0,0.124,0,0.27471,0.015375999999999999,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599392.244,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.002,0,8,0,0,8579,0,2,2,0,2,0,260,0.17084,2,0.023247999999999998,0.023247999999999998,1,1776595599341.782,0,0,0,0,0.15781599999999998,0.099702,0,0.124,0,0.27471,0.015375999999999999,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599592.113,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.013,0,13,0,0,13100,0,3,3,0,4,0,420,0.285283,4,0.048762,0.048762,1,1776595599590.279,0,0,0,0,0.20871199999999998,0.109556,0,0.267,0,0.344563,0.035824999999999996,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599592.113,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.013,0,13,0,0,13100,0,3,3,0,4,0,420,0.285283,4,0.048762,0.048762,1,1776595599590.279,0,0,0,0,0.20871199999999998,0.109556,0,0.267,0,0.344563,0.035824999999999996,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599792.299,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.022,0,17,0,0,16154,0,6,6,0,6,0,548,0.461933,6,0.100104,0.100104,1,1776595599792.169,0,0,0,0,0.31471899999999997,0.13366699999999998,0,0.547,0,0.6007739999999999,0.062011,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599792.299,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.022,0,17,0,0,16154,0,6,6,0,6,0,548,0.461933,6,0.100104,0.100104,1,1776595599792.169,0,0,0,0,0.31471899999999997,0.13366699999999998,0,0.547,0,0.6007739999999999,0.062011,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599992.256,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.019,0,23,0,0,20844,0,8,10,0,11,0,740,0.574546,10,0.297612,0.297612,1,1776595599990.2441,0,0,0,0,0.31530199999999997,0.170071,0,0.735,0,0.7504799999999999,0.07545500000000001,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
IT01V161813927,1776595599992.256,inbound-rtp,CIT01_105_profile-id=0,video,video,161813927,T01,0.019,0,23,0,0,20844,0,8,10,0,11,0,740,0.574546,10,0.297612,0.297612,1,1776595599990.2441,0,0,0,0,0.31530199999999997,0.170071,0,0.735,0,0.7504799999999999,0.07545500000000001,162a8466-c8fd-43c2-99c5-7eadd5ca5fdd,270
