id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1290822612,1776596534372.919,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,0,0,true,0,0,0,0,0,0,0,SV61,0,0,0,0,[object Object],none,0,0,0,1929035504,0,0,0
OT01V1290822612,1776596534372.919,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,0,0,true,0,0,0,0,0,0,0,SV61,0,0,0,0,[object Object],none,0,0,0,1929035504,0,0,0
OT01V1290822612,1776596534572.858,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,8844,12,true,0,0,4,4,1101,1,1,SV61,0,0,0,0,[object Object],bandwidth,0,0,0,1929035504,0.156,0,0.24037999999999998
OT01V1290822612,1776596534572.858,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,8844,12,true,0,0,4,4,1101,1,1,SV61,0,0,0,0,[object Object],bandwidth,0,0,0,1929035504,0.156,0,0.24037999999999998
OT01V1290822612,1776596534773.053,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,14353,20,true,0,0,11,11,1325,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.293,0,1.068351
OT01V1290822612,1776596534773.053,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,14353,20,true,0,0,11,11,1325,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.293,0,1.068351
OT01V1290822612,1776596534973.098,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,20373,27,true,0,0,16,16,1521,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.378,0,2.309085
OT01V1290822612,1776596534973.098,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,20373,27,true,0,0,16,16,1521,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.378,0,2.309085
OT01V1290822612,1776596535172.894,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,29016,40,true,0,0,22,22,1845,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.481,0,3.073492
OT01V1290822612,1776596535172.894,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,29016,40,true,0,0,22,22,1845,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.481,0,3.073492
OT01V1290822612,1776596535373.043,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,32385,48,true,0,0,27,27,2547,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.578,0,3.0734969999999997
OT01V1290822612,1776596535373.043,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,32385,48,true,0,0,27,27,2547,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.578,0,3.0734969999999997
OT01V1290822612,1776596535572.99,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,37268,68,true,0,0,33,33,6087,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.696,0,3.0735069999999998
OT01V1290822612,1776596535572.99,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,37268,68,true,0,0,33,33,6087,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.696,0,3.0735069999999998
OT01V1290822612,1776596535772.825,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,41879,82,true,0,0,39,39,8208,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.802,0,3.073512
OT01V1290822612,1776596535772.825,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,41879,82,true,0,0,39,39,8208,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.802,0,3.073512
OT01V1290822612,1776596535973.079,outbound-rtp,COT01_98_profile-id=0,video,video,1290822612,T01,47133,101,true,0,0,45,45,11469,2,2,SV61,0,0,0,1,[object Object],bandwidth,0,0,0,1929035504,0.904,0,3.073514
