

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V676658404,1776595733014.041,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.009,0,7,0,0,5971,0,270,480,2,2,0,19,2,0,372,0.11244,2,0.022092,0.022092,1,1776595732984.547,0,0,0,0,416,676658405,0.10066599999999999,0.010843,0,0.086,0,0.127303,0.007395999999999999,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733014.041,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.009,0,7,0,0,5971,0,270,480,2,2,0,19,2,0,372,0.11244,2,0.022092,0.022092,1,1776595732984.547,0,0,0,0,416,676658405,0.10066599999999999,0.010843,0,0.086,0,0.127303,0.007395999999999999,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733213.977,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.014,0,10,0,0,8460,0,270,480,3,3,0,10,3,0,504,0.15592,3,0.02386,0.02386,1,1776595733174.964,0,0,0,0,624,676658405,0.14402299999999998,0.014575999999999999,0,0.267,0,0.174671,0.040157,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733213.977,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.014,0,10,0,0,8460,0,270,480,3,3,0,10,3,0,504,0.15592,3,0.02386,0.02386,1,1776595733174.964,0,0,0,0,624,676658405,0.14402299999999998,0.014575999999999999,0,0.267,0,0.174671,0.040157,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733414.063,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,13,0,0,10795,0,270,480,4,4,0,8,4,0,636,0.20016699999999998,4,0.0249,0.0249,1,1776595733373.3691,0,0,0,0,832,676658405,0.188183,0.016933999999999998,0,0.464,0,0.22144,0.07896600000000001,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733414.063,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,13,0,0,10795,0,270,480,4,4,0,8,4,0,636,0.20016699999999998,4,0.0249,0.0249,1,1776595733373.3691,0,0,0,0,832,676658405,0.188183,0.016933999999999998,0,0.464,0,0.22144,0.07896600000000001,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733613.701,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.017,0,17,0,0,14791,0,270,480,6,6,0,9,6,0,812,0.20105299999999998,6,0.041887,0.041887,1,1776595733594.399,0,0,0,0,1248,676658405,0.188799,0.02345,0,0.686,0,0.22944199999999998,0.10412000000000002,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733613.701,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.017,0,17,0,0,14791,0,270,480,6,6,0,9,6,0,812,0.20105299999999998,6,0.041887,0.041887,1,1776595733594.399,0,0,0,0,1248,676658405,0.188799,0.02345,0,0.686,0,0.22944199999999998,0.10412000000000002,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733813.747,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,19,0,0,17008,0,270,480,7,7,0,8,7,0,900,0.20121499999999998,7,0.050484,0.050484,1,1776595733725.295,0,0,0,0,1456,676658405,0.188875,0.026883999999999998,0,0.817,0,0.233177,0.12128100000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595733813.747,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,19,0,0,17008,0,270,480,7,7,0,8,7,0,900,0.20121499999999998,7,0.050484,0.050484,1,1776595733725.295,0,0,0,0,1456,676658405,0.188875,0.026883999999999998,0,0.817,0,0.233177,0.12128100000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734013.632,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.017,0,24,0,0,21884,0,270,480,9,9,0,7,9,0,1120,0.254432,9,0.09722399999999999,0.09722399999999999,1,1776595733995.394,0,0,0,0,1872,676658405,0.241273,0.031693,0,1.086,0,0.291485,0.16160200000000002,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734013.632,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.017,0,24,0,0,21884,0,270,480,9,9,0,7,9,0,1120,0.254432,9,0.09722399999999999,0.09722399999999999,1,1776595733995.394,0,0,0,0,1872,676658405,0.241273,0.031693,0,1.086,0,0.291485,0.16160200000000002,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734213.431,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,25,0,0,22946,0,270,480,9,10,0,7,10,0,1164,0.254475,10,0.11915099999999999,0.11915099999999999,1,1776595734161.45,0,0,0,0,2080,676658405,0.241273,0.032164,0,1.25,0,0.29207,0.18849800000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734213.431,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.016,0,25,0,0,22946,0,270,480,9,10,0,7,10,0,1164,0.254475,10,0.11915099999999999,0.11915099999999999,1,1776595734161.45,0,0,0,0,2080,676658405,0.241273,0.032164,0,1.25,0,0.29207,0.18849800000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734414.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.015,0,27,0,0,24999,0,270,480,10,11,0,7,11,0,1252,0.254637,11,0.138567,0.138567,1,1776595734296.579,0,0,0,0,2288,676658405,0.241328,0.035449999999999995,0,1.388,0,0.295674,0.20754200000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734414.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.015,0,27,0,0,24999,0,270,480,10,11,0,7,11,0,1252,0.254637,11,0.138567,0.138567,1,1776595734296.579,0,0,0,0,2288,676658405,0.241328,0.035449999999999995,0,1.388,0,0.295674,0.20754200000000003,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734613.96,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.013,0,31,0,0,28998,0,270,480,12,13,0,7,13,0,1428,0.255036,13,0.16977599999999998,0.16977599999999998,1,1776595734595.799,0,0,0,0,2704,676658405,0.241439,0.044226999999999995,0,1.688,0,0.305178,0.25305400000000006,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734613.96,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.013,0,31,0,0,28998,0,270,480,12,13,0,7,13,0,1428,0.255036,13,0.16977599999999998,0.16977599999999998,1,1776595734595.799,0,0,0,0,2704,676658405,0.241439,0.044226999999999995,0,1.688,0,0.305178,0.25305400000000006,8fb3b05b-f852-490d-9ca7-f3564247c166
IT01V676658404,1776595734813.329,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,676658404,T01,0.012,0,33,0,0,31303,0,270,480,13,14,0,7,14,0,1516,0.255149,14,0.182085,0.182085,1,1776595734730.727,0,0,0,0,2912,676658405,0.241497,0.045076,0,1.82,0,0.306197,0.27047800000000005,8fb3b05b-f852-490d-9ca7-f3564247c166
